9.18,0,-0.5606293,NaN,-0.07700766,NaN
9.2,0,-0.5492727,NaN,-0.07034609,NaN
9.22,0,-0.5595637,NaN,-0.07407656,NaN
9.24,0,-0.552184,NaN,-0.07114548,NaN
9.26,0,-0.5522778,NaN,-0.07327718,NaN
9.28,0,-0.5592029,NaN,-0.07407656,NaN
9.3,0,-0.5396486,NaN,-0.0724778,NaN
9.32,0,-0.5388129,NaN,-0.07381011,NaN
9.34,0,-0.5484742,NaN,-0.07221133,NaN
9.36,0,-0.5527341,NaN,-0.0724778,NaN
9.38,0,-0.5417277,NaN,-0.07274425,NaN
9.4,0,-0.5437842,NaN,-0.0724778,NaN
9.42,0,-0.5487179,NaN,-0.07407656,NaN
9.44,0,-0.5633676,NaN,-0.07087902,NaN
9.46,0,-0.5718437,NaN,-0.0724778,NaN
9.48,0,-0.5805444,NaN,-0.07221133,NaN
9.5,0,-0.5719434,NaN,-0.0724778,NaN
9.52,0,-0.5816981,NaN,-0.07327718,NaN
9.54,0,-0.5777523,NaN,-0.07274425,NaN
9.56,0,-0.5778027,NaN,-0.07327718,NaN
9.58,0,-0.5656028,NaN,-0.07301072,NaN
9.6,0,-0.582261,NaN,-0.07194487,NaN
9.62,0,-0.5812221,NaN,-0.07274425,NaN
9.64,0,-0.589069,NaN,-0.0724778,NaN
9.66,0,-0.6000388,NaN,-0.07354365,NaN
9.68,0,-0.5911639,NaN,-0.07301072,NaN
9.7,0,-0.5963183,NaN,-0.0724778,NaN
9.72,0,-0.5710412,NaN,-0.07274425,NaN
9.74,0,-0.563325,NaN,-0.07221133,NaN
9.76,0,-0.5671509,NaN,-0.07381011,NaN
9.78,0,-0.5628901,NaN,-0.07221133,NaN
9.8,0,-0.5839731,NaN,-0.07301072,NaN
9.82,0,-0.5830231,NaN,-0.07301072,NaN
9.84,0,-0.5812069,NaN,-0.07354365,NaN
9.86,0,-0.576097,NaN,-0.07301072,NaN
9.88,0,-0.5751079,NaN,-0.07354365,NaN
9.9,0,-0.5799881,NaN,-0.07327718,NaN
9.92,0,-0.5960262,NaN,-0.07301072,NaN
9.94,0,-0.593363,NaN,-0.07274425,NaN
9.96,0,-0.5987778,NaN,-0.07301072,NaN
9.98,0,-0.5723261,NaN,-0.07327718,NaN
10,0,-0.5783462,NaN,-0.07407656,NaN
10.02,30,-0.5705882,NaN,-0.07301072,NaN
10.04,30,-0.5835282,NaN,-0.07327718,NaN
10.06,30,-0.4988595,NaN,0.284049,NaN
10.08,30,0.7520322,NaN,1.067449,NaN
10.1,30,2.163741,NaN,1.215602,NaN
10.12,30,3.619019,NaN,1.381874,NaN
10.14,30,5.312564,NaN,1.363755,NaN
10.16,30,6.674354,NaN,1.16604,NaN
10.18,30,7.834713,NaN,1.123139,NaN
10.2,30,8.669587,NaN,0.5225329,NaN
10.22,30,8.82058,NaN,-0.09326187,NaN
10.24,30,8.5049,NaN,0.00319755,NaN
10.26,30,8.756481,NaN,0.07674119,NaN
10.28,30,8.833729,NaN,-0.03650536,NaN
10.3,30,8.756,NaN,0,NaN
10.32,30,8.857074,NaN,-0.02451455,NaN
10.34,30,8.830318,NaN,-0.02877795,NaN
10.36,30,8.838317,NaN,-0.05702297,NaN
10.38,30,8.827099,NaN,-0.04343339,NaN
10.4,30,8.84369,NaN,-0.0618193,NaN
10.42,30,8.830606,NaN,-0.04902909,NaN
10.44,30,8.867107,NaN,-0.03384073,NaN
10.46,30,8.890368,NaN,-0.07514242,NaN
10.48,30,8.846165,NaN,-0.0724778,NaN
10.5,30,8.8426,NaN,-0.07194487,NaN
10.52,30,8.837611,NaN,-0.07034609,NaN
10.54,30,8.812135,NaN,-0.07194487,NaN
10.56,30,8.786076,NaN,-0.06928024,NaN
10.58,30,8.768959,NaN,-0.06475038,NaN
10.6,30,8.761992,NaN,-0.07913936,NaN
10.62,30,8.762007,NaN,-0.07274425,NaN
10.64,30,8.743854,NaN,-0.07274425,NaN
10.66,30,8.747453,NaN,-0.07434303,NaN
10.68,30,8.739261,NaN,-0.07034609,NaN
10.7,30,8.737373,NaN,-0.07274425,NaN
10.72,30,8.726563,NaN,-0.07194487,NaN
10.74,30,8.726868,NaN,-0.07301072,NaN
10.76,30,8.723431,NaN,-0.07327718,NaN
10.78,30,8.697957,NaN,-0.07274425,NaN
10.8,30,8.690057,NaN,-0.07354365,NaN
10.82,30,8.689014,NaN,-0.07327718,NaN
10.84,30,8.693048,NaN,-0.07327718,NaN
10.86,30,8.674309,NaN,-0.07167841,NaN
10.88,30,8.673996,NaN,-0.07327718,NaN
10.9,30,8.691722,NaN,-0.07354365,NaN
10.92,30,8.683319,NaN,-0.07327718,NaN
10.94,30,8.680616,NaN,-0.07274425,NaN
10.96,30,8.686313,NaN,-0.07167841,NaN
10.98,30,8.679276,NaN,-0.07301072,NaN
11,30,8.691619,NaN,-0.07407656,NaN
11.02,30,8.689951,NaN,-0.0724778,NaN
11.04,30,8.666712,NaN,-0.07327718,NaN
11.06,30,8.66869,NaN,-0.07381011,NaN
11.08,30,8.658163,NaN,-0.07194487,NaN
11.1,30,8.656269,NaN,-0.07301072,NaN
11.12,30,8.642034,NaN,-0.07301072,NaN
11.14,30,8.645648,NaN,-0.07301072,NaN
11.16,30,8.634178,NaN,-0.07381011,NaN
11.18,30,8.628405,NaN,-0.07274425,NaN
11.2,30,8.642552,NaN,-0.07221133,NaN
11.22,30,8.641994,NaN,-0.07354365,NaN
11.24,30,8.640929,NaN,-0.07167841,NaN
11.26,30,8.649876,NaN,-0.07221133,NaN
11.28,30,8.647103,NaN,-0.07274425,NaN
11.3,30,8.644539,NaN,-0.07327718,NaN
11.32,30,8.639722,NaN,-0.07274425,NaN
11.34,30,8.65244,NaN,-0.07301072,NaN
11.36,30,8.644305,NaN,-0.07274425,NaN
11.38,30,8.642595,NaN,-0.07327718,NaN
11.4,30,8.650888,NaN,-0.07354365,NaN
11.42,30,8.663246,NaN,-0.07301072,NaN
11.44,30,8.660294,NaN,-0.07194487,NaN
11.46,30,8.648458,NaN,-0.07381011,NaN
11.48,30,8.651731,NaN,-0.07354365,NaN
11.5,30,8.647179,NaN,-0.07274425,NaN
11.52,30,8.635758,NaN,-0.07301072,NaN
11.54,30,8.633781,NaN,-0.0724778,NaN
11.56,30,8.646318,NaN,-0.07167841,NaN
11.58,30,8.638763,NaN,-0.07274425,NaN
11.6,30,8.64244,NaN,-0.07274425,NaN
11.62,30,8.662248,NaN,-0.07301072,NaN
11.64,30,8.663651,NaN,-0.07301072,NaN
11.66,30,8.692831,NaN,-0.0724778,NaN
11.68,30,8.67051,NaN,-0.0724778,NaN
11.7,30,8.67883,NaN,-0.0724778,NaN
11.72,30,8.684075,NaN,-0.07381011,NaN
11.74,30,8.683237,NaN,-0.07354365,NaN
11.76,30,8.675961,NaN,-0.07354365,NaN
11.78,30,8.672243,NaN,-0.07327718,NaN
11.8,30,8.669387,NaN,-0.07301072,NaN
11.82,30,8.666212,NaN,-0.07301072,NaN
11.84,30,8.681758,NaN,-0.07221133,NaN
11.86,30,8.68583,NaN,-0.07194487,NaN
11.88,30,8.700624,NaN,-0.07381011,NaN
11.9,30,8.689713,NaN,-0.07354365,NaN
11.92,30,8.69098,NaN,-0.07301072,NaN
11.94,30,8.696115,NaN,-0.07221133,NaN
11.96,30,8.691727,NaN,-0.07274425,NaN
11.98,30,8.695838,NaN,-0.07221133,NaN
12,30,8.697781,NaN,-0.07381011,NaN
12.02,0,8.687788,NaN,-0.07114548,NaN
12.04,0,8.682894,NaN,-0.07327718,NaN
12.06,0,8.541145,NaN,-0.1073844,NaN
12.08,0,8.41969,NaN,-0.535856,NaN
12.1,0,7.047106,NaN,-1.271825,NaN
12.12,0,5.504705,NaN,-1.652334,NaN
12.14,0,3.831049,NaN,-1.775173,NaN
12.16,0,1.995998,NaN,-1.375479,NaN
12.18,0,0.7207757,NaN,-1.245712,NaN
12.2,0,-0.4516067,NaN,-1.146055,NaN
12.22,0,-0.01715174,NaN,-0.1180429,NaN
12.24,0,-0.01192334,NaN,-0.2637978,NaN
12.26,0,-0.4781585,NaN,-0.1966493,NaN
12.28,0,-0.2608386,NaN,-0.06101991,NaN
12.3,0,-0.2638543,NaN,-0.1396263,NaN
12.32,0,-0.4479578,NaN,-0.1001899,NaN
12.34,0,-0.3529449,NaN,-0.09779173,NaN
12.36,0,-0.4846219,NaN,-0.0810046,NaN
12.38,0,-0.415525,NaN,-0.06341807,NaN
12.4,0,-0.4423442,NaN,-0.07754058,NaN
12.42,0,-0.4674774,NaN,-0.06714854,NaN
12.44,0,-0.4564054,NaN,-0.07007963,NaN
12.46,0,-0.4767696,NaN,-0.07301072,NaN
12.48,0,-0.4750586,NaN,-0.06848086,NaN
12.5,0,-0.4927509,NaN,-0.07407656,NaN
12.52,0,-0.4952269,NaN,-0.07007963,NaN
12.54,0,-0.5108234,NaN,-0.07141194,NaN
12.56,0,-0.5131826,NaN,-0.07354365,NaN
12.58,0,-0.518384,NaN,-0.07221133,NaN
12.6,0,-0.5185884,NaN,-0.07381011,NaN
12.62,0,-0.5118856,NaN,-0.07141194,NaN
12.64,0,-0.5253173,NaN,-0.07274425,NaN
12.66,0,-0.5311393,NaN,-0.07274425,NaN
12.68,0,-0.5441753,NaN,-0.07167841,NaN
12.7,0,-0.5314636,NaN,-0.07301072,NaN
12.72,0,-0.5342328,NaN,-0.07194487,NaN
12.74,0,-0.5366657,NaN,-0.07194487,NaN
12.76,0,-0.5446637,NaN,-0.07327718,NaN
12.78,0,-0.5325298,NaN,-0.07221133,NaN
12.8,0,-0.5440177,NaN,-0.07327718,NaN
12.82,0,-0.5368237,NaN,-0.0724778,NaN
12.84,0,-0.5322322,NaN,-0.07274425,NaN
12.86,0,-0.5449814,NaN,-0.07301072,NaN
12.88,0,-0.5414724,NaN,-0.07327718,NaN
12.9,0,-0.5339009,NaN,-0.07327718,NaN
12.92,0,-0.5296571,NaN,-0.07274425,NaN
12.94,0,-0.5289571,NaN,-0.07274425,NaN
12.96,0,-0.5240784,NaN,-0.07301072,NaN
12.98,0,-0.5310153,NaN,-0.07221133,NaN
13,0,-0.5334283,NaN,-0.07301072,NaN
13.02,0,-0.5465897,NaN,-0.07354365,NaN
13.04,0,-0.5465963,NaN,-0.0724778,NaN
13.06,0,-0.5546292,NaN,-0.07301072,NaN
13.08,0,-0.5619668,NaN,-0.07327718,NaN
13.1,0,-0.5763919,NaN,-0.07221133,NaN
13.12,0,-0.5666237,NaN,-0.07381011,NaN
13.14,0,-0.5587573,NaN,-0.07301072,NaN
13.16,0,-0.5586097,NaN,-0.07381011,NaN
13.18,0,-0.5576736,NaN,-0.07301072,NaN
13.2,0,-0.5517986,NaN,-0.0724778,NaN
13.22,0,-0.5592072,NaN,-0.07301072,NaN
13.24,0,-0.5569527,NaN,-0.07327718,NaN
13.26,0,-0.5700045,NaN,-0.07327718,NaN
13.28,0,-0.5671982,NaN,-0.0724778,NaN
13.3,0,-0.5602145,NaN,-0.0724778,NaN
13.32,0,-0.5696157,NaN,-0.07301072,NaN
13.34,0,-0.5799253,NaN,-0.07354365,NaN
13.36,0,-0.5894432,NaN,-0.0724778,NaN
13.38,0,-0.6116241,NaN,-0.07274425,NaN
13.4,0,-0.5946375,NaN,-0.07381011,NaN
13.42,0,-0.5941757,NaN,-0.07327718,NaN
13.44,0,-0.5831144,NaN,-0.07167841,NaN
13.46,0,-0.5867651,NaN,-0.07301072,NaN
13.48,0,-0.589709,NaN,-0.07274425,NaN
13.5,0,-0.5871049,NaN,-0.07354365,NaN
13.52,0,-0.5837333,NaN,-0.0724778,NaN
13.54,0,-0.5696111,NaN,-0.07327718,NaN
13.56,0,-0.5506102,NaN,-0.07274425,NaN
13.58,0,-0.5491739,NaN,-0.07301072,NaN
13.6,0,-0.5568975,NaN,-0.07301072,NaN
13.62,0,-0.5386723,NaN,-0.07354365,NaN
13.64,0,-0.5518988,NaN,-0.07274425,NaN
13.66,0,-0.553828,NaN,-0.07354365,NaN
13.68,0,-0.5717955,NaN,-0.07327718,NaN
13.7,0,-0.579801,NaN,-0.07301072,NaN
13.72,0,-0.5825058,NaN,-0.07167841,NaN
13.74,0,-0.5871946,NaN,-0.0724778,NaN
13.76,0,-0.5640849,NaN,-0.07221133,NaN
13.78,0,-0.5652577,NaN,-0.07274425,NaN
13.8,0,-0.5642245,NaN,-0.07221133,NaN
13.82,0,-0.5671416,NaN,-0.07301072,NaN
13.84,0,-0.5594581,NaN,-0.07327718,NaN
13.86,0,-0.561443,NaN,-0.07301072,NaN
13.88,0,-0.5524365,NaN,-0.07274425,NaN
13.9,0,-0.5609955,NaN,-0.07274425,NaN
13.92,0,-0.5605627,NaN,-0.07381011,NaN
13.94,0,-0.5661135,NaN,-0.07221133,NaN
13.96,0,-0.5883175,NaN,-0.07301072,NaN
13.98,0,-0.5775703,NaN,-0.07274425,NaN
14,0,-0.5776602,NaN,-0.07327718,NaN
14.02,0,-0.5776602,NaN,-0.07327718,NaN
