Tiempo,ControlPWM,Plataforma,Posicion,Error
41.48,1503,1.337182,-2.81753,2.81753
41.5,1509,1.223997,-2.547609,2.547609
41.52,1501,1.029352,-2.81753,2.81753
41.54,1483,0.7257355,-3.492331,3.492331
41.56,1497,0.5087985,-2.88501,2.88501
41.58,1480,0.4028337,-3.492331,3.492331
41.6,1463,0.240226,-4.16713,4.16713
41.62,1445,0.1815676,-4.84193,4.84193
41.64,1458,0.03126532,-4.23461,4.23461
41.66,1441,-0.1585378,-4.84193,4.84193
41.68,1448,-0.4502255,-4.50453,4.50453
41.7,1429,-0.839528,-5.179329,5.179329
41.72,1436,-1.207229,-4.84193,4.84193
41.74,1410,-1.298963,-5.78665,5.78665
41.76,1408,-1.389405,-5.78665,5.78665
41.78,1412,-1.473553,-5.516729,5.516729
41.8,1412,-1.709725,-5.449249,5.449249
41.82,1410,-1.967208,-5.449249,5.449249
41.84,1407,-2.26278,-5.449249,5.449249
41.86,1405,-2.560087,-5.449249,5.449249
41.88,1403,-2.841964,-5.449249,5.449249
41.9,1401,-3.114579,-5.449249,5.449249
41.92,1399,-3.269309,-5.449249,5.449249
41.94,1396,-3.280658,-5.449249,5.449249
41.96,1396,-3.215741,-5.381769,5.381769
41.98,1394,-3.201768,-5.381769,5.381769
42,1390,-3.194492,-5.449249,5.449249
42.02,1386,-3.177781,-5.516729,5.516729
42.04,1384,-3.176073,-5.516729,5.516729
42.06,1383,-3.207764,-5.449249,5.449249
42.08,1380,-3.229976,-5.516729,5.516729
42.1,1379,-3.226634,-5.449249,5.449249
42.12,1377,-3.354573,-5.449249,5.449249
42.14,1375,-3.572077,-5.449249,5.449249
42.16,1374,-3.786628,-5.381769,5.381769
42.18,1372,-3.989675,-5.381769,5.381769
42.2,1366,-4.167545,-5.516729,5.516729
42.22,1366,-4.284666,-5.449249,5.449249
42.24,1364,-4.342364,-5.449249,5.449249
42.26,1362,-4.34304,-5.449249,5.449249
42.28,1351,-4.318467,-5.78665,5.78665
42.3,1347,-4.3003,-5.85413,5.85413
42.32,1346,-4.30848,-5.78665,5.78665
42.34,1346,-4.41876,-5.71917,5.71917
42.36,1342,-4.630722,-5.78665,5.78665
42.38,1339,-4.838742,-5.78665,5.78665
42.4,1335,-4.982733,-5.85413,5.85413
42.42,1333,-5.099153,-5.85413,5.85413
42.44,1356,-5.16147,-4.84193,4.84193
42.46,1356,-5.165604,-4.77445,4.77445
42.48,1354,-5.144043,-4.77445,4.77445
42.5,1384,-5.123235,-3.492331,3.492331
42.52,1342,-5.108582,-5.111851,5.111851
42.54,1340,-5.103308,-5.111851,5.111851
42.56,1330,-5.122597,-5.449249,5.449249
42.58,1326,-5.089588,-5.516729,5.516729
42.6,1349,-5.054943,-4.50453,4.50453
42.62,1347,-5.082997,-4.50453,4.50453
42.64,1369,-5.106296,-3.559811,3.559811
42.66,1367,-5.134425,-3.559811,3.559811
42.68,1366,-5.166398,-3.559811,3.559811
42.7,1359,-5.100328,-3.762249,3.762249
42.72,1348,-4.98698,-4.16713,4.16713
42.74,1314,-4.834131,-5.449249,5.449249
42.76,1334,-4.736537,-4.57201,4.57201
42.78,1332,-4.76052,-4.57201,4.57201
42.8,1333,-4.890543,-4.43705,4.43705
42.82,1330,-5.026271,-4.50453,4.50453
42.84,1328,-5.192767,-4.50453,4.50453
42.86,1325,-5.245303,-4.57201,4.57201
42.88,1323,-5.222953,-4.57201,4.57201
42.9,1324,-5.197932,-4.43705,4.43705
42.92,1321,-5.209561,-4.50453,4.50453
42.94,1321,-5.256838,-4.43705,4.43705
42.96,1317,-5.312629,-4.50453,4.50453
42.98,1317,-5.367002,-4.43705,4.43705
43,1314,-5.443848,-4.50453,4.50453
43.02,1314,-5.520097,-4.43705,4.43705
43.04,1310,-5.595358,-4.50453,4.50453
43.06,1308,-5.67621,-4.50453,4.50453
43.08,1305,-5.782131,-4.57201,4.57201
43.1,1306,-5.882362,-4.43705,4.43705
43.12,1303,-5.979903,-4.50453,4.50453
43.14,1301,-6.056865,-4.50453,4.50453
43.16,1299,-6.119785,-4.50453,4.50453
43.18,1298,-6.18602,-4.50453,4.50453
43.2,1296,-6.249784,-4.50453,4.50453
43.22,1294,-6.323563,-4.50453,4.50453
43.24,1291,-6.403235,-4.57201,4.57201
43.26,1290,-6.47477,-4.50453,4.50453
43.28,1287,-6.536436,-4.57201,4.57201
43.3,1287,-6.604127,-4.50453,4.50453
43.32,1285,-6.663281,-4.50453,4.50453
43.34,1283,-6.725894,-4.50453,4.50453
43.36,1280,-6.792809,-4.57201,4.57201
43.38,1280,-6.849636,-4.50453,4.50453
43.4,1278,-6.929599,-4.50453,4.50453
43.42,1274,-7.013992,-4.57201,4.57201
43.44,1274,-7.110702,-4.50453,4.50453
43.46,1272,-7.160839,-4.50453,4.50453
43.48,1270,-7.194238,-4.50453,4.50453
43.5,1269,-7.220138,-4.50453,4.50453
43.52,1267,-7.226314,-4.50453,4.50453
43.54,1265,-7.253308,-4.50453,4.50453
43.56,1262,-7.283291,-4.57201,4.57201
43.58,1260,-7.336884,-4.57201,4.57201
43.6,1261,-7.439055,-4.43705,4.43705
43.62,1256,-7.56075,-4.57201,4.57201
43.64,1254,-7.681218,-4.57201,4.57201
43.66,1244,-7.791423,-4.90941,4.90941
43.68,1278,-7.900133,-3.492331,3.492331
43.7,1242,-7.993103,-4.84193,4.84193
43.72,1264,-8.097885,-3.897209,3.897209
43.74,1264,-8.070235,-3.829729,3.829729
43.76,1252,-8.022877,-4.23461,4.23461
43.78,1269,-8.035784,-3.492331,3.492331
43.8,1264,-8.003402,-3.627291,3.627291
43.82,1292,-8.00551,-2.480129,2.480129
43.84,1248,-7.97612,-4.16713,4.16713
43.86,1262,-8.0205,-3.559811,3.559811
43.88,1284,-7.923036,-2.615089,2.615089
43.9,1283,-7.947649,-2.615089,2.615089
43.92,1243,-7.973291,-4.16713,4.16713
43.94,1291,-7.837334,-2.210211,2.210211
43.96,1283,-7.684212,-2.480129,2.480129
43.98,1272,-7.574095,-2.88501,2.88501
44,1287,-7.575993,-2.210211,2.210211
44.02,1280,-7.518837,-2.480129,2.480129
44.04,1285,-7.41641,-2.210211,2.210211
44.06,1300,-7.291487,-1.60289,1.60289
44.08,1314,-7.111282,-0.9955692,0.9955692
44.1,1290,-6.876709,-1.94029,1.94029
44.12,1306,-6.62183,-1.26549,1.26549
44.14,1312,-6.385763,-0.9955692,0.9955692
44.16,1322,-6.368194,-0.5906906,0.5906906
44.18,1328,-6.347597,-0.3207703,0.3207703
44.2,1335,-6.31364,-0.05084991,0.05084991
44.22,1311,-6.172771,-0.9955692,0.9955692
44.24,1343,-6.087,0.2865496,-0.2865496
44.26,1353,-5.900739,0.6914301,-0.6914301
44.28,1362,-5.854229,1.02883,-1.02883
44.3,1362,-5.741596,1.02883,-1.02883
44.32,1373,-5.5403,1.43371,-1.43371
44.34,1405,-5.41993,2.71583,-2.71583
44.36,1406,-5.258564,2.71583,-2.71583
44.38,1414,-4.989739,2.98575,-2.98575
44.4,1417,-4.5264,3.05323,-3.05323
44.42,1426,-4.17292,3.39063,-3.39063
44.44,1461,-3.619809,4.74023,-4.74023
44.46,1471,-3.336758,5.07763,-5.07763
44.48,1483,-2.962651,5.48251,-5.48251
44.5,1491,-2.38809,5.75243,-5.75243
44.52,1500,-1.819443,6.022349,-6.022349
44.54,1511,-1.290289,6.35975,-6.35975
44.56,1498,-1.039588,5.75243,-5.75243
44.58,1516,-0.7037272,6.35975,-6.35975
44.6,1529,-0.4476569,6.764629,-6.764629
44.62,1521,-0.2720567,6.35975,-6.35975
44.64,1542,-0.02662394,7.10203,-7.10203
44.66,1537,0.208362,6.764629,-6.764629
44.68,1565,0.3746239,7.77683,-7.77683
44.7,1561,0.5916709,7.506909,-7.506909
44.72,1554,0.7518105,7.10203,-7.10203
44.74,1557,1.114788,7.10203,-7.10203
44.76,1585,1.268931,8.114229,-8.114229
44.78,1586,1.474034,8.04675,-8.04675
44.8,1589,1.373492,8.04675,-8.04675
44.82,1569,1.701175,7.10203,-7.10203
44.84,1572,1.887238,7.10203,-7.10203
44.86,1575,2.160087,7.10203,-7.10203
44.88,1584,2.093442,7.37195,-7.37195
44.9,1587,2.161319,7.37195,-7.37195
44.92,1599,2.057148,7.70935,-7.70935
44.94,1576,2.073933,6.69715,-6.69715
44.96,1579,2.148508,6.69715,-6.69715
44.98,1590,2.332976,7.03455,-7.03455
45,1595,2.320093,7.10203,-7.10203
45.02,1606,2.400189,7.439429,-7.439429
45.04,1582,2.407723,6.35975,-6.35975
45.06,1586,2.468196,6.42723,-6.42723
45.08,1597,2.523313,6.764629,-6.764629
45.1,1609,2.499879,7.10203,-7.10203
45.12,1610,2.504005,7.03455,-7.03455
45.14,1589,2.500899,6.089829,-6.089829
45.16,1600,2.630772,6.42723,-6.42723
45.18,1613,2.696234,6.832109,-6.832109
45.2,1587,2.681596,5.68495,-5.68495
45.22,1597,2.68967,6.022349,-6.022349
45.24,1586,2.675452,5.48251,-5.48251
45.26,1594,2.736259,5.68495,-5.68495
45.28,1606,2.667211,6.089829,-6.089829
45.3,1590,2.654135,5.347549,-5.347549
45.32,1601,2.706048,5.68495,-5.68495
45.34,1588,2.712449,5.07763,-5.07763
45.36,1598,2.765439,5.41503,-5.41503
45.38,1573,2.789531,4.33535,-4.33535
45.4,1592,2.826699,5.01015,-5.01015
45.42,1570,2.816865,4.06543,-4.06543
45.44,1589,2.731284,4.74023,-4.74023
45.46,1565,2.746704,3.72803,-3.72803
45.48,1584,2.646973,4.40283,-4.40283
45.5,1567,2.599491,3.66055,-3.66055
45.52,1579,2.575558,4.06543,-4.06543
45.54,1564,2.560638,3.39063,-3.39063
45.56,1548,2.46246,2.71583,-2.71583
45.58,1568,2.344752,3.45811,-3.45811
45.6,1551,2.222845,2.71583,-2.71583
45.62,1535,2.116922,2.04103,-2.04103
45.64,1544,2.094812,2.37843,-2.37843
45.66,1527,1.989351,1.63615,-1.63615
45.68,1546,1.738406,2.37843,-2.37843
45.7,1530,1.604814,1.703629,-1.703629
45.72,1516,1.458331,1.09631,-1.09631
45.74,1533,1.45779,1.77111,-1.77111
45.76,1515,1.213609,1.02883,-1.02883
45.78,1524,1.005728,1.36623,-1.36623
45.8,1508,0.927143,0.6914301,-0.6914301
45.82,1515,0.7855508,0.9613495,-0.9613495
45.84,1500,0.76236,0.3540297,-0.3540297
45.86,1509,0.6386088,0.6914301,-0.6914301
45.88,1494,0.5372893,0.08411026,-0.08411026
45.9,1501,0.35315,0.3540297,-0.3540297
45.92,1482,0.3203053,-0.3882504,0.3882504
45.94,1492,0.1433534,0.01663017,-0.01663017
45.96,1475,0.14424,-0.6581707,0.6581707
45.98,1485,-0.06862886,-0.2532902,0.2532902
46,1483,-0.1273163,-0.3207703,0.3207703
46.02,1490,-0.3129067,-0.05084991,0.05084991
46.04,1469,-0.3347982,-0.9280891,0.9280891
46.06,1476,-0.3971637,-0.5906906,0.5906906
46.08,1474,-0.4027436,-0.6581707,0.6581707
46.1,1474,-0.5266877,-0.6581707,0.6581707
46.12,1475,-0.5405575,-0.5906906,0.5906906
46.14,1475,-0.6057546,-0.5906906,0.5906906
46.16,1475,-0.6331789,-0.5906906,0.5906906
46.18,1473,-0.7012148,-0.6581707,0.6581707
46.2,1473,-0.6908732,-0.6581707,0.6581707
46.22,1473,-0.704215,-0.6581707,0.6581707
46.24,1472,-0.6914959,-0.6581707,0.6581707
46.26,1474,-0.6813532,-0.5906906,0.5906906
46.28,1473,-0.6875747,-0.5906906,0.5906906
46.3,1473,-0.735524,-0.5906906,0.5906906
46.32,1472,-0.7359934,-0.6581707,0.6581707
46.34,1473,-0.7748931,-0.5906906,0.5906906
46.36,1472,-0.7683092,-0.5906906,0.5906906
46.38,1472,-0.7682441,-0.5906906,0.5906906
46.4,1471,-0.7584727,-0.6581707,0.6581707
46.42,1471,-0.7675638,-0.6581707,0.6581707
46.44,1471,-0.7761449,-0.6581707,0.6581707
46.46,1472,-0.7678717,-0.5906906,0.5906906
46.48,1470,-0.7602944,-0.6581707,0.6581707
46.5,1472,-0.7554412,-0.5906906,0.5906906
46.52,1471,-0.7431454,-0.5906906,0.5906906
46.54,1471,-0.7459239,-0.5906906,0.5906906
46.56,1469,-0.7450125,-0.6581707,0.6581707
46.58,1469,-0.7412384,-0.6581707,0.6581707
46.6,1469,-0.7433663,-0.6581707,0.6581707
46.62,1470,-0.7398381,-0.5906906,0.5906906
46.64,1470,-0.7873116,-0.5906906,0.5906906
46.66,1470,-0.7921556,-0.5906906,0.5906906
46.68,1468,-0.867485,-0.6581707,0.6581707
46.7,1469,-0.8632095,-0.5906906,0.5906906
46.72,1467,-0.8674896,-0.6581707,0.6581707
46.74,1467,-0.8632438,-0.6581707,0.6581707
46.76,1467,-0.8636688,-0.6581707,0.6581707
46.78,1468,-0.8612225,-0.5906906,0.5906906
46.8,1466,-0.8476296,-0.6581707,0.6581707
46.82,1466,-0.8561337,-0.6581707,0.6581707
46.84,1466,-0.8510605,-0.6581707,0.6581707
46.86,1467,-0.8443453,-0.5906906,0.5906906
46.88,1465,-0.8282832,-0.6581707,0.6581707
46.9,1463,-0.8347006,-0.7256508,0.7256508
46.92,1465,-0.8140016,-0.6581707,0.6581707
46.94,1464,-0.8098292,-0.6581707,0.6581707
46.96,1464,-0.8444585,-0.6581707,0.6581707
46.98,1464,-0.9325004,-0.6581707,0.6581707
47,1465,-0.9270193,-0.5906906,0.5906906
47.02,1465,-0.9747798,-0.5906906,0.5906906
47.04,1463,-0.9915403,-0.6581707,0.6581707
47.06,1463,-0.985442,-0.6581707,0.6581707
47.08,1463,-0.9705335,-0.6581707,0.6581707
47.1,1462,-0.987219,-0.6581707,0.6581707
47.12,1462,-0.9795433,-0.6581707,0.6581707
47.14,1462,-0.9794118,-0.6581707,0.6581707
47.16,1462,-0.9699132,-0.6581707,0.6581707
47.18,1461,-0.9791093,-0.6581707,0.6581707
47.2,1463,-0.9894301,-0.5906906,0.5906906
47.22,1463,-0.9933859,-0.5906906,0.5906906
47.24,1461,-0.9900238,-0.6581707,0.6581707
47.26,1460,-0.9823259,-0.6581707,0.6581707
47.28,1460,-0.9765143,-0.6581707,0.6581707
47.3,1462,-0.9793013,-0.5906906,0.5906906
47.32,1460,-0.9946266,-0.6581707,0.6581707
47.34,1461,-0.9968219,-0.5906906,0.5906906
47.36,1459,-0.9972669,-0.6581707,0.6581707
47.38,1459,-1.014247,-0.6581707,0.6581707
47.4,1459,-1.026041,-0.6581707,0.6581707
47.42,1460,-1.079007,-0.5906906,0.5906906
47.44,1458,-1.097934,-0.6581707,0.6581707
47.46,1458,-1.095957,-0.6581707,0.6581707
47.48,1458,-1.091014,-0.6581707,0.6581707
47.5,1459,-1.096059,-0.5906906,0.5906906
47.52,1460,-1.093899,-0.5232105,0.5232105
47.54,1458,-1.079144,-0.5906906,0.5906906
47.56,1458,-1.085263,-0.5906906,0.5906906
47.58,1458,-1.101474,-0.5906906,0.5906906
47.6,1456,-1.097255,-0.6581707,0.6581707
47.62,1456,-1.089906,-0.6581707,0.6581707
47.64,1457,-1.088923,-0.5906906,0.5906906
47.66,1455,-1.083869,-0.6581707,0.6581707
47.68,1455,-1.085238,-0.6581707,0.6581707
47.7,1457,-1.081794,-0.5906906,0.5906906
47.72,1456,-1.100607,-0.5906906,0.5906906
47.74,1456,-1.138307,-0.5906906,0.5906906
47.76,1456,-1.200633,-0.5906906,0.5906906
47.78,1454,-1.217002,-0.6581707,0.6581707
47.8,1454,-1.276654,-0.6581707,0.6581707
47.82,1457,-1.277851,-0.5232105,0.5232105
47.84,1453,-1.279909,-0.6581707,0.6581707
47.86,1455,-1.290119,-0.5906906,0.5906906
47.88,1454,-1.283999,-0.5906906,0.5906906
47.9,1452,-1.298089,-0.6581707,0.6581707
47.92,1452,-1.299469,-0.6581707,0.6581707
47.94,1452,-1.306538,-0.6581707,0.6581707
47.96,1452,-1.304967,-0.6581707,0.6581707
47.98,1451,-1.28702,-0.6581707,0.6581707
48,1453,-1.306998,-0.5906906,0.5906906
48.02,1451,-1.3058,-0.6581707,0.6581707
48.04,1451,-1.331591,-0.6581707,0.6581707
48.06,1452,-1.29601,-0.5906906,0.5906906
48.08,1450,-1.309201,-0.6581707,0.6581707
48.1,1450,-1.30419,-0.6581707,0.6581707
48.12,1450,-1.340568,-0.6581707,0.6581707
48.14,1451,-1.404008,-0.5906906,0.5906906
48.16,1449,-1.413612,-0.6581707,0.6581707
48.18,1450,-1.439778,-0.5906906,0.5906906
48.2,1449,-1.416628,-0.6581707,0.6581707
48.22,1450,-1.425231,-0.5906906,0.5906906
48.24,1448,-1.42221,-0.6581707,0.6581707
48.26,1448,-1.412664,-0.6581707,0.6581707
48.28,1449,-1.433328,-0.5906906,0.5906906
48.3,1447,-1.425233,-0.6581707,0.6581707
48.32,1449,-1.421042,-0.5906906,0.5906906
48.34,1448,-1.429569,-0.5906906,0.5906906
48.36,1447,-1.458079,-0.6581707,0.6581707
48.38,1446,-1.48771,-0.6581707,0.6581707
48.4,1446,-1.464736,-0.6581707,0.6581707
48.42,1447,-1.477713,-0.5906906,0.5906906
48.44,1446,-1.475806,-0.6581707,0.6581707
48.46,1445,-1.441257,-0.6581707,0.6581707
48.48,1445,-1.465204,-0.6581707,0.6581707
48.5,1446,-1.449501,-0.5906906,0.5906906
48.52,1444,-1.463872,-0.6581707,0.6581707
48.54,1444,-1.465543,-0.6581707,0.6581707
48.56,1446,-1.460858,-0.5906906,0.5906906
48.58,1444,-1.453975,-0.6581707,0.6581707
48.6,1445,-1.449097,-0.5906906,0.5906906
48.62,1445,-1.46005,-0.5906906,0.5906906
48.64,1446,-1.455712,-0.5232105,0.5232105
48.66,1444,-1.467407,-0.5906906,0.5906906
48.68,1443,-1.463398,-0.6581707,0.6581707
48.7,1442,-1.45688,-0.6581707,0.6581707
48.72,1444,-1.45765,-0.5906906,0.5906906
48.74,1442,-1.442789,-0.6581707,0.6581707
48.76,1442,-1.497009,-0.6581707,0.6581707
48.78,1443,-1.545101,-0.5906906,0.5906906
48.8,1443,-1.523168,-0.5906906,0.5906906
48.82,1442,-1.540912,-0.5906906,0.5906906
48.84,1441,-1.527374,-0.6581707,0.6581707
48.86,1440,-1.534005,-0.6581707,0.6581707
48.88,1440,-1.581579,-0.6581707,0.6581707
48.9,1440,-1.595353,-0.6581707,0.6581707
48.92,1440,-1.645325,-0.6581707,0.6581707
48.94,1439,-1.657151,-0.6581707,0.6581707
48.96,1439,-1.640841,-0.6581707,0.6581707
48.98,1439,-1.636289,-0.6581707,0.6581707
49,1440,-1.663184,-0.5906906,0.5906906
49.02,1438,-1.689564,-0.6581707,0.6581707
49.04,1438,-1.745801,-0.6581707,0.6581707
49.06,1438,-1.7618,-0.6581707,0.6581707
49.08,1437,-1.738008,-0.6581707,0.6581707
49.1,1437,-1.738448,-0.6581707,0.6581707
49.12,1437,-1.742072,-0.6581707,0.6581707
49.14,1438,-1.742663,-0.5906906,0.5906906
49.16,1438,-1.736504,-0.5906906,0.5906906
49.18,1436,-1.734415,-0.6581707,0.6581707
49.2,1436,-1.739263,-0.6581707,0.6581707
49.22,1436,-1.736687,-0.6581707,0.6581707
49.24,1437,-1.734375,-0.5906906,0.5906906
49.26,1435,-1.741251,-0.6581707,0.6581707
49.28,1437,-1.728924,-0.5906906,0.5906906
49.3,1435,-1.722476,-0.6581707,0.6581707
49.32,1436,-1.75649,-0.5906906,0.5906906
49.34,1434,-1.812715,-0.6581707,0.6581707
49.36,1437,-1.861403,-0.5232105,0.5232105
49.38,1434,-1.908534,-0.6581707,0.6581707
49.4,1433,-1.894431,-0.6581707,0.6581707
49.42,1435,-1.912305,-0.5906906,0.5906906
49.44,1435,-1.89626,-0.5906906,0.5906906
49.46,1433,-1.902743,-0.6581707,0.6581707
49.48,1434,-1.898092,-0.5906906,0.5906906
49.5,1432,-1.895579,-0.6581707,0.6581707
49.52,1434,-1.887507,-0.5906906,0.5906906
49.54,1433,-1.871032,-0.5906906,0.5906906
49.56,1433,-1.872937,-0.5906906,0.5906906
49.58,1433,-1.873621,-0.5906906,0.5906906
49.6,1431,-1.871808,-0.6581707,0.6581707
49.62,1431,-1.876043,-0.6581707,0.6581707
49.64,1432,-1.880495,-0.5906906,0.5906906
49.66,1430,-1.892238,-0.6581707,0.6581707
49.68,1432,-1.947441,-0.5906906,0.5906906
49.7,1430,-1.99162,-0.6581707,0.6581707
49.72,1431,-2.020667,-0.5906906,0.5906906
49.74,1431,-2.049768,-0.5906906,0.5906906
49.76,1431,-2.036313,-0.5906906,0.5906906
49.78,1432,-2.028817,-0.5232105,0.5232105
49.8,1432,-2.039281,-0.5232105,0.5232105
49.82,1428,-2.031981,-0.6581707,0.6581707
49.84,1430,-2.037477,-0.5906906,0.5906906
49.86,1428,-2.023541,-0.6581707,0.6581707
49.88,1429,-2.024129,-0.5906906,0.5906906
49.9,1427,-2.020759,-0.6581707,0.6581707
49.92,1427,-2.023609,-0.6581707,0.6581707
49.94,1428,-2.022829,-0.5906906,0.5906906
49.96,1427,-2.013408,-0.6581707,0.6581707
49.98,1426,-2.048881,-0.6581707,0.6581707
50,1426,-2.065172,-0.6581707,0.6581707
50.02,1426,-2.14161,-0.6581707,0.6581707
50.04,1419,-2.176149,-0.9280891,0.9280891
50.06,1417,-2.211556,-0.9955692,0.9955692
50.08,1442,-2.179068,0.01663017,-0.01663017
50.1,1435,-2.23251,-0.2532902,0.2532902
50.12,1425,-2.271303,-0.6581707,0.6581707
50.14,1416,-2.232782,-0.9955692,0.9955692
50.16,1432,-2.231601,-0.3207703,0.3207703
50.18,1449,-2.195144,0.3540297,-0.3540297
50.2,1441,-2.257805,0.01663017,-0.01663017
50.22,1458,-2.27801,0.6914301,-0.6914301
50.24,1449,-2.243724,0.3540297,-0.3540297
50.26,1468,-2.223588,1.09631,-1.09631
50.28,1457,-2.160122,0.62395,-0.62395
50.3,1450,-2.056028,0.3540297,-0.3540297
50.32,1475,-1.813921,1.36623,-1.36623
50.34,1468,-1.746326,1.02883,-1.02883
50.36,1468,-1.577262,1.02883,-1.02883
50.38,1462,-1.416002,0.7589102,-0.7589102
50.4,1459,-1.329726,0.62395,-0.62395
50.42,1483,-1.329535,1.63615,-1.63615
50.44,1477,-1.359612,1.36623,-1.36623
50.46,1488,-1.39464,1.77111,-1.77111
50.48,1487,-1.28924,1.703629,-1.703629
50.5,1487,-1.189057,1.703629,-1.703629
50.52,1493,-1.030272,1.90607,-1.90607
50.54,1490,-0.8890781,1.77111,-1.77111
50.56,1489,-0.7816083,1.703629,-1.703629
50.58,1490,-0.7180828,1.703629,-1.703629
50.6,1489,-0.6722666,1.63615,-1.63615
50.62,1490,-0.6184791,1.63615,-1.63615
50.64,1492,-0.6546575,1.703629,-1.703629
50.66,1491,-0.572438,1.63615,-1.63615
50.68,1494,-0.5826775,1.703629,-1.703629
50.7,1496,-0.559195,1.77111,-1.77111
50.72,1497,-0.5199255,1.77111,-1.77111
50.74,1496,-0.4912353,1.703629,-1.703629
50.76,1496,-0.4205885,1.703629,-1.703629
50.78,1495,-0.3810558,1.63615,-1.63615
50.8,1498,-0.3364234,1.703629,-1.703629
50.82,1500,-0.3351831,1.77111,-1.77111
50.84,1499,-0.3321745,1.703629,-1.703629
50.86,1500,-0.3377994,1.703629,-1.703629
50.88,1500,-0.3423061,1.703629,-1.703629
50.9,1499,-0.3382097,1.63615,-1.63615
50.92,1503,-0.3562278,1.77111,-1.77111
50.94,1504,-0.3662215,1.77111,-1.77111
50.96,1505,-0.363066,1.77111,-1.77111
50.98,1504,-0.362422,1.703629,-1.703629
51,1505,-0.3010193,1.703629,-1.703629
51.02,1505,-0.2730252,1.703629,-1.703629
51.04,1506,-0.2241806,1.703629,-1.703629
51.06,1508,-0.2113704,1.77111,-1.77111
51.08,1507,-0.22368,1.703629,-1.703629
51.1,1506,-0.2006209,1.63615,-1.63615
51.12,1500,-0.2000323,1.36623,-1.36623
51.14,1501,-0.1540135,1.36623,-1.36623
51.16,1491,-0.165195,0.9613495,-0.9613495
51.18,1510,-0.1309841,1.703629,-1.703629
51.2,1526,-0.1943666,2.31095,-2.31095
51.22,1512,-0.1462932,1.703629,-1.703629
51.24,1521,-0.2111422,2.04103,-2.04103
51.26,1528,-0.1651015,2.31095,-2.31095
51.28,1565,-0.1404689,3.72803,-3.72803
51.3,1574,0.05213933,4.06543,-4.06543
51.32,1584,0.2126023,4.40283,-4.40283
51.34,1594,0.6879451,4.74023,-4.74023
51.36,1605,1.201294,5.07763,-5.07763
51.38,1590,1.562494,4.40283,-4.40283
51.4,1608,2.015213,5.07763,-5.07763
51.42,1602,2.274019,4.74023,-4.74023
51.44,1628,2.39482,5.68495,-5.68495
51.46,1631,2.660503,5.75243,-5.75243
51.48,1632,2.748234,5.68495,-5.68495
51.5,1634,3.031886,5.68495,-5.68495
51.52,1636,3.13119,5.68495,-5.68495
51.54,1615,3.336974,4.74023,-4.74023
51.56,1624,3.486008,5.01015,-5.01015
51.58,1638,3.630192,5.48251,-5.48251
51.6,1621,3.551429,4.74023,-4.74023
51.62,1632,3.581401,5.07763,-5.07763
51.64,1608,3.625309,4.06543,-4.06543
51.66,1619,3.623745,4.40283,-4.40283
51.68,1603,3.71636,3.72803,-3.72803
51.7,1614,3.676444,4.06543,-4.06543
51.72,1622,3.653286,4.33535,-4.33535
51.74,1608,3.5521,3.72803,-3.72803
51.76,1593,3.586293,3.05323,-3.05323
51.78,1601,3.612208,3.32315,-3.32315
51.8,1587,3.60609,2.71583,-2.71583
51.82,1605,3.535059,3.39063,-3.39063
51.84,1591,3.377167,2.78331,-2.78331
51.86,1574,3.255444,2.04103,-2.04103
51.88,1592,3.194589,2.71583,-2.71583
51.9,1554,3.069583,1.16379,-1.16379
51.92,1570,2.890922,1.77111,-1.77111
51.94,1550,2.822844,0.9613495,-0.9613495
51.96,1544,2.563304,0.6914301,-0.6914301
51.98,1561,2.311402,1.36623,-1.36623
52,1521,2.174149,-0.2532902,0.2532902
52.02,1537,1.920933,0.3540297,-0.3540297
52.04,1528,1.951004,0.01663017,-0.01663017
52.06,1520,1.628162,-0.3207703,0.3207703
52.08,1503,1.395916,-0.9955692,0.9955692
52.1,1521,1.267721,-0.2532902,0.2532902
52.12,1511,1.065178,-0.6581707,0.6581707
52.14,1528,0.9236749,0.01663017,-0.01663017
52.16,1512,0.788224,-0.5906906,0.5906906
52.18,1509,0.716076,-0.7256508,0.7256508
52.2,1487,0.7415534,-1.60289,1.60289
52.22,1505,0.5961447,-0.8606091,0.8606091
52.24,1486,0.5740608,-1.60289,1.60289
52.26,1473,0.4979278,-2.075251,2.075251
52.28,1453,0.3608408,-2.88501,2.88501
52.3,1468,0.2788743,-2.277691,2.277691
52.32,1453,0.08699963,-2.81753,2.81753
52.34,1433,-0.1800563,-3.559811,3.559811
52.36,1441,-0.4211535,-3.22241,3.22241
52.38,1448,-0.6538578,-2.88501,2.88501
52.4,1430,-0.9583395,-3.559811,3.559811
52.42,1437,-1.195704,-3.22241,3.22241
52.44,1412,-1.277702,-4.16713,4.16713
52.46,1419,-1.467798,-3.829729,3.829729
52.48,1417,-1.72199,-3.829729,3.829729
52.5,1417,-1.973044,-3.762249,3.762249
52.52,1417,-2.210735,-3.694771,3.694771
52.54,1413,-2.361628,-3.829729,3.829729
52.56,1409,-2.344174,-3.897209,3.897209
52.58,1408,-2.405238,-3.897209,3.897209
52.6,1408,-2.463885,-3.829729,3.829729
52.62,1406,-2.544947,-3.829729,3.829729
52.64,1403,-2.656846,-3.897209,3.897209
52.66,1402,-2.729924,-3.897209,3.897209
52.68,1400,-2.758209,-3.897209,3.897209
52.7,1400,-2.83074,-3.829729,3.829729
