Tiempo,ControlPWM,Plataforma,Posicion,Error
20.82,1796.179,-9.609341,-7.20397,7.20397
20.84,1799.215,-9.56569,-7.27145,7.27145
20.86,1796.179,-10.07348,-7.20397,7.20397
20.88,1753.666,-11.10425,-6.259249,6.259249
20.9,1768.849,-11.80061,-6.596649,6.596649
20.92,1799.215,-11.88819,-7.27145,7.27145
20.94,1762.776,-11.48698,-6.461689,6.461689
20.96,1753.666,-11.20045,-6.259249,6.259249
20.98,1741.52,-10.80037,-5.989328,5.989328
21,1726.337,-10.70727,-5.65193,5.65193
21.02,1711.154,-10.73456,-5.314529,5.314529
21.04,1695.971,-10.96369,-4.977129,4.977129
21.06,1695.971,-10.45417,-4.977129,4.977129
21.08,1653.458,-10.10697,-4.03241,4.03241
21.1,1607.909,-9.468912,-3.02021,3.02021
21.12,1607.909,-8.892434,-3.02021,3.02021
21.14,1568.434,-8.191586,-2.142969,2.142969
21.16,1535.031,-7.468781,-1.40069,1.40069
21.18,1550.214,-6.926194,-1.738089,1.738089
21.2,1501.628,-5.898514,-0.6584091,0.6584091
21.22,1474.299,-4.905133,-0.05108929,0.05108929
21.24,1446.97,-4.012021,0.5562305,-0.5562305
21.26,1465.189,-3.149353,0.15135,-0.15135
21.28,1416.604,-2.593035,1.23103,-1.23103
21.3,1371.055,-1.649302,2.243231,-2.243231
21.32,1371.055,-1.004574,2.243231,-2.243231
21.34,1371.055,-0.3141965,2.243231,-2.243231
21.36,1304.249,0.5412468,3.727791,-3.727791
21.38,1295.14,1.350187,3.93023,-3.93023
21.4,1295.14,1.96727,3.93023,-3.93023
21.42,1279.957,2.737023,4.267631,-4.267631
21.44,1249.591,3.474392,4.94243,-4.94243
21.46,1219.225,4.227266,5.61723,-5.61723
21.48,1246.554,4.718784,5.009911,-5.009911
21.5,1207.078,5.287654,5.887151,-5.887151
21.52,1219.225,5.980848,5.61723,-5.61723
21.54,1219.225,6.34649,5.61723,-5.61723
21.56,1264.774,6.770033,4.60503,-4.60503
21.58,1204.042,7.05495,5.95463,-5.95463
21.6,1234.408,7.224205,5.27983,-5.27983
21.62,1219.225,7.107349,5.61723,-5.61723
21.64,1249.591,7.314164,4.94243,-4.94243
21.66,1279.957,7.219007,4.267631,-4.267631
21.68,1307.286,7.260433,3.660311,-3.660311
21.7,1279.957,7.04188,4.267631,-4.267631
21.72,1295.14,6.763167,3.93023,-3.93023
21.74,1310.323,6.257623,3.592831,-3.592831
21.76,1328.542,5.936403,3.18795,-3.18795
21.78,1343.725,5.710773,2.850551,-2.850551
21.8,1401.421,5.410724,1.568431,-1.568431
21.82,1401.421,5.101931,1.568431,-1.568431
21.84,1416.604,4.584166,1.23103,-1.23103
21.86,1462.153,3.917778,0.2188301,-0.2188301
21.88,1462.153,3.232796,0.2188301,-0.2188301
21.9,1477.336,2.578339,-0.1185694,0.1185694
21.92,1519.848,1.793143,-1.06329,1.06329
21.94,1516.811,1.145134,-0.9958096,0.9958096
21.96,1519.848,0.4538593,-1.06329,1.06329
21.98,1516.811,-0.461967,-0.9958096,0.9958096
22,1577.543,-1.26264,-2.345409,2.345409
22.02,1577.543,-1.715554,-2.345409,2.345409
22.04,1592.726,-1.91469,-2.68281,2.68281
22.06,1604.873,-2.259005,-2.95273,2.95273
22.08,1623.092,-2.861187,-3.357609,3.357609
22.1,1635.239,-3.254232,-3.627529,3.627529
22.12,1650.422,-3.744619,-3.96493,3.96493
22.14,1641.312,-4.258482,-3.762489,3.762489
22.16,1613.983,-4.786477,-3.155169,3.155169
22.18,1653.458,-5.555725,-4.03241,4.03241
22.2,1677.751,-6.244654,-4.572248,4.572248
22.22,1680.788,-6.074019,-4.639729,4.639729
22.24,1683.824,-5.978312,-4.707209,4.707209
22.26,1683.824,-6.093456,-4.707209,4.707209
22.28,1680.788,-6.479018,-4.639729,4.639729
22.3,1680.788,-7.150172,-4.639729,4.639729
22.32,1695.971,-7.826395,-4.977129,4.977129
22.34,1653.458,-8.326,-4.03241,4.03241
22.36,1665.605,-7.785795,-4.30233,4.30233
22.38,1626.129,-7.524887,-3.425089,3.425089
22.4,1656.495,-7.723092,-4.09989,4.09989
22.42,1610.946,-7.527387,-3.08769,3.08769
22.44,1623.092,-7.147184,-3.357609,3.357609
22.46,1653.458,-6.995381,-4.03241,4.03241
22.48,1610.946,-6.907062,-3.08769,3.08769
22.5,1641.312,-6.478332,-3.762489,3.762489
22.52,1653.458,-6.22907,-4.03241,4.03241
22.54,1568.434,-6.371898,-2.142969,2.142969
22.56,1595.763,-6.044813,-2.75029,2.75029
22.58,1550.214,-5.790042,-1.738089,1.738089
22.6,1580.58,-5.406352,-2.412889,2.412889
22.62,1550.214,-5.022907,-1.738089,1.738089
22.64,1577.543,-4.566932,-2.345409,2.345409
22.66,1550.214,-4.341184,-1.738089,1.738089
22.68,1525.921,-3.982974,-1.19825,1.19825
22.7,1538.068,-3.943204,-1.46817,1.46817
22.72,1519.848,-3.728517,-1.06329,1.06329
22.74,1538.068,-3.510761,-1.46817,1.46817
22.76,1507.702,-3.311513,-0.7933693,0.7933693
22.78,1519.848,-3.167288,-1.06329,1.06329
22.8,1495.555,-3.167286,-0.5234499,0.5234499
22.82,1507.702,-2.897881,-0.7933693,0.7933693
22.84,1498.592,-2.723217,-0.590929,0.590929
22.86,1501.628,-2.325224,-0.6584091,0.6584091
22.88,1468.226,-2.1073,0.08387089,-0.08387089
22.9,1483.409,-1.906574,-0.2535295,0.2535295
22.92,1498.592,-1.659117,-0.590929,0.590929
22.94,1498.592,-1.428855,-0.590929,0.590929
22.96,1456.079,-1.397735,0.3537903,-0.3537903
22.98,1456.079,-1.405033,0.3537903,-0.3537903
23,1462.153,-1.253947,0.2188301,-0.2188301
23.02,1456.079,-1.050586,0.3537903,-0.3537903
23.04,1453.043,-0.884522,0.4212704,-0.4212704
23.06,1477.336,-0.7509622,-0.1185694,0.1185694
23.08,1477.336,-0.5828675,-0.1185694,0.1185694
23.1,1474.299,-0.5767118,-0.05108929,0.05108929
23.12,1477.336,-0.592146,-0.1185694,0.1185694
23.14,1477.336,-0.6128449,-0.1185694,0.1185694
23.16,1477.336,-0.5895282,-0.1185694,0.1185694
23.18,1522.885,-0.6070507,-1.13077,1.13077
23.2,1525.921,-0.6027731,-1.19825,1.19825
23.22,1459.116,-0.7902617,0.2863102,-0.2863102
23.24,1507.702,-1.176986,-0.7933693,0.7933693
23.26,1507.702,-1.148242,-0.7933693,0.7933693
23.28,1501.628,-1.127299,-0.6584091,0.6584091
23.3,1504.665,-1.289081,-0.7258892,0.7258892
23.32,1507.702,-1.283946,-0.7933693,0.7933693
23.34,1507.702,-1.368697,-0.7933693,0.7933693
23.36,1504.665,-1.36007,-0.7258892,0.7258892
23.38,1507.702,-1.440589,-0.7933693,0.7933693
23.4,1504.665,-1.44236,-0.7258892,0.7258892
23.42,1504.665,-1.455274,-0.7258892,0.7258892
23.44,1507.702,-1.477089,-0.7933693,0.7933693
23.46,1504.665,-1.467108,-0.7258892,0.7258892
23.48,1501.628,-1.477116,-0.6584091,0.6584091
23.5,1504.665,-1.478277,-0.7258892,0.7258892
23.52,1504.665,-1.475467,-0.7258892,0.7258892
23.54,1504.665,-1.485331,-0.7258892,0.7258892
23.56,1504.665,-1.489508,-0.7258892,0.7258892
23.58,1507.702,-1.498372,-0.7933693,0.7933693
23.6,1507.702,-1.500654,-0.7933693,0.7933693
23.62,1501.628,-1.48751,-0.6584091,0.6584091
23.64,1504.665,-1.492491,-0.7258892,0.7258892
23.66,1504.665,-1.505956,-0.7258892,0.7258892
23.68,1504.665,-1.505385,-0.7258892,0.7258892
23.7,1504.665,-1.48083,-0.7258892,0.7258892
23.72,1504.665,-1.494151,-0.7258892,0.7258892
23.74,1504.665,-1.49759,-0.7258892,0.7258892
23.76,1504.665,-1.482895,-0.7258892,0.7258892
23.78,1504.665,-1.485551,-0.7258892,0.7258892
23.8,1504.665,-1.475073,-0.7258892,0.7258892
23.82,1504.665,-1.46875,-0.7258892,0.7258892
23.84,1501.628,-1.475251,-0.6584091,0.6584091
23.86,1507.702,-1.480112,-0.7933693,0.7933693
23.88,1507.702,-1.478759,-0.7933693,0.7933693
23.9,1507.702,-1.480736,-0.7933693,0.7933693
23.92,1504.665,-1.486232,-0.7258892,0.7258892
23.94,1504.665,-1.506573,-0.7258892,0.7258892
23.96,1504.665,-1.553156,-0.7258892,0.7258892
23.98,1501.628,-1.536604,-0.6584091,0.6584091
24,1504.665,-1.551924,-0.7258892,0.7258892
24.02,1501.628,-1.550484,-0.6584091,0.6584091
24.04,1501.628,-1.550778,-0.6584091,0.6584091
24.06,1501.628,-1.559224,-0.6584091,0.6584091
24.08,1504.665,-1.547775,-0.7258892,0.7258892
24.1,1504.665,-1.54697,-0.7258892,0.7258892
24.12,1459.116,-1.555138,0.2863102,-0.2863102
24.14,1459.116,-1.558016,0.2863102,-0.2863102
24.16,1456.079,-1.480602,0.3537903,-0.3537903
24.18,1456.079,-1.186061,0.3537903,-0.3537903
24.2,1459.116,-1.023839,0.2863102,-0.2863102
24.22,1462.153,-0.7952875,0.2188301,-0.2188301
24.24,1459.116,-0.6556987,0.2863102,-0.2863102
24.26,1459.116,-0.6089498,0.2863102,-0.2863102
24.28,1459.116,-0.5193191,0.2863102,-0.2863102
24.3,1504.665,-0.5091363,-0.7258892,0.7258892
24.32,1504.665,-0.4899588,-0.7258892,0.7258892
24.34,1501.628,-0.5495512,-0.6584091,0.6584091
24.36,1507.702,-0.7854105,-0.7933693,0.7933693
24.38,1504.665,-0.9479252,-0.7258892,0.7258892
24.4,1504.665,-1.157592,-0.7258892,0.7258892
24.42,1504.665,-1.27962,-0.7258892,0.7258892
24.44,1504.665,-1.376595,-0.7258892,0.7258892
24.46,1507.702,-1.468931,-0.7933693,0.7933693
24.48,1507.702,-1.501413,-0.7933693,0.7933693
24.5,1462.153,-1.519012,0.2188301,-0.2188301
24.52,1507.702,-1.53341,-0.7933693,0.7933693
24.54,1507.702,-1.499421,-0.7933693,0.7933693
24.56,1507.702,-1.281774,-0.7933693,0.7933693
24.58,1507.702,-1.357386,-0.7933693,0.7933693
24.6,1507.702,-1.305973,-0.7933693,0.7933693
24.62,1504.665,-1.348588,-0.7258892,0.7258892
24.64,1504.665,-1.329644,-0.7258892,0.7258892
24.66,1507.702,-1.32452,-0.7933693,0.7933693
24.68,1507.702,-1.340745,-0.7933693,0.7933693
24.7,1507.702,-1.342827,-0.7933693,0.7933693
24.72,1507.702,-1.352955,-0.7933693,0.7933693
24.74,1507.702,-1.353447,-0.7933693,0.7933693
24.76,1507.702,-1.337451,-0.7933693,0.7933693
24.78,1504.665,-1.338823,-0.7258892,0.7258892
24.8,1507.702,-1.331105,-0.7933693,0.7933693
24.82,1504.665,-1.321925,-0.7258892,0.7258892
24.84,1507.702,-1.333688,-0.7933693,0.7933693
24.86,1504.665,-1.33491,-0.7258892,0.7258892
24.88,1507.702,-1.343433,-0.7933693,0.7933693
24.9,1507.702,-1.342629,-0.7933693,0.7933693
24.92,1507.702,-1.340696,-0.7933693,0.7933693
24.94,1507.702,-1.340821,-0.7933693,0.7933693
24.96,1507.702,-1.349792,-0.7933693,0.7933693
24.98,1507.702,-1.353644,-0.7933693,0.7933693
25,1504.665,-1.358103,-0.7258892,0.7258892
25.02,1507.702,-1.362888,-0.7933693,0.7933693
25.04,1507.702,-1.362261,-0.7933693,0.7933693
25.06,1507.702,-1.356288,-0.7933693,0.7933693
25.08,1507.702,-1.36462,-0.7933693,0.7933693
25.1,1507.702,-1.364855,-0.7933693,0.7933693
25.12,1507.702,-1.370866,-0.7933693,0.7933693
25.14,1507.702,-1.372223,-0.7933693,0.7933693
25.16,1507.702,-1.379309,-0.7933693,0.7933693
25.18,1507.702,-1.378858,-0.7933693,0.7933693
25.2,1507.702,-1.378129,-0.7933693,0.7933693
25.22,1507.702,-1.371273,-0.7933693,0.7933693
25.24,1504.665,-1.376511,-0.7258892,0.7258892
25.26,1510.738,-1.370333,-0.8608494,0.8608494
25.28,1507.702,-1.370706,-0.7933693,0.7933693
25.3,1507.702,-1.370233,-0.7933693,0.7933693
25.32,1507.702,-1.374156,-0.7933693,0.7933693
25.34,1507.702,-1.37783,-0.7933693,0.7933693
25.36,1507.702,-1.372471,-0.7933693,0.7933693
25.38,1507.702,-1.377084,-0.7933693,0.7933693
25.4,1507.702,-1.382569,-0.7933693,0.7933693
25.42,1507.702,-1.377159,-0.7933693,0.7933693
25.44,1507.702,-1.366567,-0.7933693,0.7933693
25.46,1507.702,-1.3637,-0.7933693,0.7933693
25.48,1507.702,-1.358459,-0.7933693,0.7933693
25.5,1507.702,-1.363406,-0.7933693,0.7933693
25.52,1507.702,-1.372502,-0.7933693,0.7933693
25.54,1507.702,-1.377017,-0.7933693,0.7933693
25.56,1507.702,-1.379011,-0.7933693,0.7933693
25.58,1507.702,-1.3764,-0.7933693,0.7933693
25.6,1507.702,-1.3819,-0.7933693,0.7933693
25.62,1504.665,-1.391757,-0.7258892,0.7258892
25.64,1507.702,-1.387431,-0.7933693,0.7933693
25.66,1504.665,-1.391607,-0.7258892,0.7258892
25.68,1507.702,-1.398949,-0.7933693,0.7933693
25.7,1507.702,-1.368178,-0.7933693,0.7933693
25.72,1507.702,-1.378849,-0.7933693,0.7933693
25.74,1504.665,-1.430875,-0.7258892,0.7258892
25.76,1507.702,-1.464171,-0.7933693,0.7933693
25.78,1507.702,-1.541832,-0.7933693,0.7933693
25.8,1507.702,-1.575292,-0.7933693,0.7933693
25.82,1507.702,-1.549252,-0.7933693,0.7933693
25.84,1507.702,-1.56909,-0.7933693,0.7933693
25.86,1507.702,-1.545443,-0.7933693,0.7933693
25.88,1504.665,-1.533903,-0.7258892,0.7258892
25.9,1507.702,-1.538895,-0.7933693,0.7933693
25.92,1507.702,-1.527549,-0.7933693,0.7933693
25.94,1507.702,-1.540122,-0.7933693,0.7933693
25.96,1507.702,-1.540148,-0.7933693,0.7933693
25.98,1507.702,-1.539185,-0.7933693,0.7933693
26,1507.702,-1.548733,-0.7933693,0.7933693
26.02,1504.665,-1.553946,-0.7258892,0.7258892
26.04,1507.702,-1.54542,-0.7933693,0.7933693
26.06,1507.702,-1.542278,-0.7933693,0.7933693
26.08,1504.665,-1.537823,-0.7258892,0.7258892
26.1,1507.702,-1.55134,-0.7933693,0.7933693
26.12,1501.628,-1.547662,-0.6584091,0.6584091
26.14,1507.702,-1.537186,-0.7933693,0.7933693
26.16,1507.702,-1.545595,-0.7933693,0.7933693
26.18,1510.738,-1.543502,-0.8608494,0.8608494
26.2,1507.702,-1.553905,-0.7933693,0.7933693
26.22,1507.702,-1.549405,-0.7933693,0.7933693
26.24,1507.702,-1.559821,-0.7933693,0.7933693
26.26,1507.702,-1.552209,-0.7933693,0.7933693
26.28,1507.702,-1.553312,-0.7933693,0.7933693
26.3,1507.702,-1.556958,-0.7933693,0.7933693
26.32,1507.702,-1.551964,-0.7933693,0.7933693
26.34,1507.702,-1.550056,-0.7933693,0.7933693
26.36,1507.702,-1.54362,-0.7933693,0.7933693
26.38,1507.702,-1.546509,-0.7933693,0.7933693
26.4,1507.702,-1.546417,-0.7933693,0.7933693
26.42,1507.702,-1.550269,-0.7933693,0.7933693
26.44,1507.702,-1.548406,-0.7933693,0.7933693
26.46,1507.702,-1.539848,-0.7933693,0.7933693
26.48,1507.702,-1.539101,-0.7933693,0.7933693
26.5,1507.702,-1.536481,-0.7933693,0.7933693
26.52,1507.702,-1.532333,-0.7933693,0.7933693
26.54,1507.702,-1.52632,-0.7933693,0.7933693
26.56,1507.702,-1.529922,-0.7933693,0.7933693
26.58,1507.702,-1.534931,-0.7933693,0.7933693
26.6,1507.702,-1.532602,-0.7933693,0.7933693
26.62,1507.702,-1.529807,-0.7933693,0.7933693
26.64,1507.702,-1.532186,-0.7933693,0.7933693
26.66,1504.665,-1.521899,-0.7258892,0.7258892
26.68,1507.702,-1.510033,-0.7933693,0.7933693
26.7,1507.702,-1.514694,-0.7933693,0.7933693
26.72,1507.702,-1.528161,-0.7933693,0.7933693
26.74,1507.702,-1.526387,-0.7933693,0.7933693
26.76,1507.702,-1.526738,-0.7933693,0.7933693
26.78,1504.665,-1.515956,-0.7258892,0.7258892
26.8,1507.702,-1.520341,-0.7933693,0.7933693
26.82,1507.702,-1.538626,-0.7933693,0.7933693
26.84,1507.702,-1.545683,-0.7933693,0.7933693
26.86,1504.665,-1.542627,-0.7258892,0.7258892
26.88,1507.702,-1.545886,-0.7933693,0.7933693
26.9,1504.665,-1.550887,-0.7258892,0.7258892
26.92,1507.702,-1.55386,-0.7933693,0.7933693
26.94,1507.702,-1.554623,-0.7933693,0.7933693
26.96,1507.702,-1.555285,-0.7933693,0.7933693
26.98,1504.665,-1.554076,-0.7258892,0.7258892
27,1507.702,-1.562979,-0.7933693,0.7933693
27.02,1507.702,-1.563905,-0.7933693,0.7933693
27.04,1507.702,-1.557799,-0.7933693,0.7933693
27.06,1507.702,-1.540694,-0.7933693,0.7933693
27.08,1507.702,-1.544096,-0.7933693,0.7933693
27.1,1504.665,-1.547253,-0.7258892,0.7258892
27.12,1507.702,-1.555722,-0.7933693,0.7933693
27.14,1507.702,-1.553948,-0.7933693,0.7933693
27.16,1507.702,-1.549353,-0.7933693,0.7933693
27.18,1507.702,-1.55714,-0.7933693,0.7933693
27.2,1507.702,-1.560462,-0.7933693,0.7933693
27.22,1507.702,-1.559168,-0.7933693,0.7933693
27.24,1507.702,-1.559319,-0.7933693,0.7933693
27.26,1507.702,-1.561192,-0.7933693,0.7933693
27.28,1507.702,-1.565791,-0.7933693,0.7933693
27.3,1507.702,-1.57282,-0.7933693,0.7933693
27.32,1507.702,-1.57743,-0.7933693,0.7933693
27.34,1507.702,-1.579555,-0.7933693,0.7933693
27.36,1507.702,-1.574656,-0.7933693,0.7933693
27.38,1507.702,-1.568339,-0.7933693,0.7933693
27.4,1507.702,-1.561774,-0.7933693,0.7933693
27.42,1507.702,-1.569295,-0.7933693,0.7933693
27.44,1507.702,-1.565362,-0.7933693,0.7933693
27.46,1507.702,-1.558922,-0.7933693,0.7933693
27.48,1507.702,-1.543143,-0.7933693,0.7933693
27.5,1504.665,-1.545962,-0.7258892,0.7258892
27.52,1504.665,-1.556439,-0.7258892,0.7258892
27.54,1501.628,-1.5589,-0.6584091,0.6584091
27.56,1507.702,-1.549037,-0.7933693,0.7933693
27.58,1507.702,-1.539278,-0.7933693,0.7933693
27.6,1507.702,-1.529643,-0.7933693,0.7933693
27.62,1504.665,-1.528821,-0.7258892,0.7258892
27.64,1513.775,-1.54486,-0.9283295,0.9283295
27.66,1507.702,-1.539166,-0.7933693,0.7933693
27.68,1507.702,-1.530281,-0.7933693,0.7933693
27.7,1504.665,-1.55388,-0.7258892,0.7258892
27.72,1501.628,-1.544585,-0.6584091,0.6584091
27.74,1507.702,-1.556407,-0.7933693,0.7933693
27.76,1507.702,-1.547277,-0.7933693,0.7933693
27.78,1504.665,-1.533255,-0.7258892,0.7258892
27.8,1507.702,-1.552683,-0.7933693,0.7933693
27.82,1507.702,-1.566004,-0.7933693,0.7933693
27.84,1507.702,-1.56297,-0.7933693,0.7933693
27.86,1507.702,-1.560625,-0.7933693,0.7933693
27.88,1507.702,-1.549162,-0.7933693,0.7933693
27.9,1507.702,-1.54238,-0.7933693,0.7933693
27.92,1507.702,-1.549847,-0.7933693,0.7933693
27.94,1504.665,-1.55642,-0.7258892,0.7258892
27.96,1510.738,-1.545866,-0.8608494,0.8608494
27.98,1510.738,-1.547186,-0.8608494,0.8608494
28,1507.702,-1.540939,-0.7933693,0.7933693
28.02,1507.702,-1.581461,-0.7933693,0.7933693
28.04,1507.702,-1.5672,-0.7933693,0.7933693
28.06,1507.702,-1.57325,-0.7933693,0.7933693
28.08,1504.665,-1.577974,-0.7258892,0.7258892
28.1,1504.665,-1.560808,-0.7258892,0.7258892
28.12,1507.702,-1.559208,-0.7933693,0.7933693
28.14,1510.738,-1.559214,-0.8608494,0.8608494
28.16,1507.702,-1.54997,-0.7933693,0.7933693
28.18,1507.702,-1.548155,-0.7933693,0.7933693
28.2,1507.702,-1.5464,-0.7933693,0.7933693
28.22,1510.738,-1.548601,-0.8608494,0.8608494
28.24,1507.702,-1.549406,-0.7933693,0.7933693
28.26,1510.738,-1.555415,-0.8608494,0.8608494
28.28,1507.702,-1.578902,-0.7933693,0.7933693
28.3,1507.702,-1.573536,-0.7933693,0.7933693
28.32,1495.555,-1.566039,-0.5234499,0.5234499
28.34,1507.702,-1.577757,-0.7933693,0.7933693
28.36,1507.702,-1.571591,-0.7933693,0.7933693
28.38,1507.702,-1.562506,-0.7933693,0.7933693
28.4,1507.702,-1.575756,-0.7933693,0.7933693
28.42,1507.702,-1.568804,-0.7933693,0.7933693
28.44,1507.702,-1.566731,-0.7933693,0.7933693
28.46,1507.702,-1.58478,-0.7933693,0.7933693
28.48,1510.738,-1.582456,-0.8608494,0.8608494
28.5,1507.702,-1.569567,-0.7933693,0.7933693
28.52,1510.738,-1.57816,-0.8608494,0.8608494
28.54,1507.702,-1.587813,-0.7933693,0.7933693
28.56,1507.702,-1.587397,-0.7933693,0.7933693
28.58,1507.702,-1.588157,-0.7933693,0.7933693
28.6,1507.702,-1.587383,-0.7933693,0.7933693
28.62,1507.702,-1.592227,-0.7933693,0.7933693
28.64,1507.702,-1.597595,-0.7933693,0.7933693
28.66,1507.702,-1.586486,-0.7933693,0.7933693
28.68,1510.738,-1.581474,-0.8608494,0.8608494
28.7,1516.811,-1.588112,-0.9958096,0.9958096
28.72,1507.702,-1.597734,-0.7933693,0.7933693
28.74,1504.665,-1.594028,-0.7258892,0.7258892
28.76,1507.702,-1.617277,-0.7933693,0.7933693
28.78,1507.702,-1.610721,-0.7933693,0.7933693
28.8,1507.702,-1.618535,-0.7933693,0.7933693
28.82,1507.702,-1.613692,-0.7933693,0.7933693
28.84,1504.665,-1.617419,-0.7258892,0.7258892
28.86,1507.702,-1.62575,-0.7933693,0.7933693
28.88,1507.702,-1.630179,-0.7933693,0.7933693
28.9,1507.702,-1.623545,-0.7933693,0.7933693
28.92,1507.702,-1.627763,-0.7933693,0.7933693
28.94,1507.702,-1.634098,-0.7933693,0.7933693
28.96,1507.702,-1.633875,-0.7933693,0.7933693
28.98,1507.702,-1.628046,-0.7933693,0.7933693
29,1507.702,-1.642501,-0.7933693,0.7933693
29.02,1507.702,-1.639385,-0.7933693,0.7933693
29.04,1507.702,-1.63486,-0.7933693,0.7933693
29.06,1507.702,-1.638191,-0.7933693,0.7933693
29.08,1507.702,-1.638542,-0.7933693,0.7933693
29.1,1507.702,-1.640945,-0.7933693,0.7933693
29.12,1507.702,-1.642732,-0.7933693,0.7933693
29.14,1507.702,-1.641264,-0.7933693,0.7933693
29.16,1507.702,-1.641704,-0.7933693,0.7933693
29.18,1507.702,-1.633549,-0.7933693,0.7933693
29.2,1504.665,-1.635857,-0.7258892,0.7258892
29.22,1507.702,-1.636417,-0.7933693,0.7933693
29.24,1504.665,-1.641753,-0.7258892,0.7258892
29.26,1507.702,-1.646758,-0.7933693,0.7933693
29.28,1507.702,-1.651007,-0.7933693,0.7933693
29.3,1507.702,-1.639972,-0.7933693,0.7933693
29.32,1507.702,-1.625559,-0.7933693,0.7933693
29.34,1507.702,-1.625403,-0.7933693,0.7933693
29.36,1507.702,-1.630159,-0.7933693,0.7933693
29.38,1507.702,-1.632694,-0.7933693,0.7933693
29.4,1507.702,-1.626441,-0.7933693,0.7933693
29.42,1507.702,-1.615772,-0.7933693,0.7933693
29.44,1507.702,-1.624346,-0.7933693,0.7933693
29.46,1507.702,-1.634266,-0.7933693,0.7933693
29.48,1507.702,-1.622099,-0.7933693,0.7933693
29.5,1507.702,-1.614566,-0.7933693,0.7933693
29.52,1507.702,-1.614651,-0.7933693,0.7933693
29.54,1507.702,-1.628336,-0.7933693,0.7933693
29.56,1507.702,-1.636104,-0.7933693,0.7933693
29.58,1507.702,-1.626125,-0.7933693,0.7933693
29.6,1507.702,-1.615286,-0.7933693,0.7933693
29.62,1507.702,-1.622828,-0.7933693,0.7933693
29.64,1507.702,-1.632134,-0.7933693,0.7933693
29.66,1507.702,-1.63877,-0.7933693,0.7933693
29.68,1507.702,-1.633008,-0.7933693,0.7933693
29.7,1507.702,-1.629843,-0.7933693,0.7933693
29.72,1507.702,-1.628709,-0.7933693,0.7933693
