Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
17.96,-58.53978,0,0,-1.118083,-1.317905,0.4877952,-5.940187,-3.08769,-2.980831,3.075291,8100
17.98,-50.77271,0,0,-1.138008,-1.337649,-0.7793808,-6.320667,-3.02021,-2.931768,3.235127,8088
18,-43.52213,0,0,-1.128922,-1.337746,0.7778715,-5.799562,-2.95273,-2.859854,3.609431,8088
18.02,-44.50516,0,0,-1.13386,-1.327105,-0.4435031,-4.704343,-2.95273,-2.840221,3.669207,8096
18.04,-53.10457,0,0,-1.125955,-1.305003,0.9610775,-4.106324,-3.02021,-2.889892,3.453109,8088
18.06,-55.13963,0,0,-1.109275,-1.283952,0.8389403,-4.633492,-3.02021,-2.904133,3.41125,8084
18.08,-55.31063,0,0,-1.085541,-1.272456,0.7015356,-5.265556,-3.02021,-2.907441,3.401862,8092
18.1,-54.79498,0,0,-1.102995,-1.287992,-0.550373,-5.660264,-3.02021,-2.913049,3.237314,8080
18.12,-60.14984,0,0,-1.087523,-1.294401,0.5183294,-5.915071,-3.08769,-2.966721,3.030969,8100
18.14,-47.29494,0,0,-1.101815,-1.306897,-0.1534266,-6.572313,-2.95273,-2.873707,3.41026,8096
18.16,-51.99183,0,0,-1.097844,-1.313648,0.02977964,-5.721659,-3.02021,-2.900745,3.278098,8080
18.18,-58.98769,0,0,-1.136288,-1.330566,-0.4435031,-5.526346,-3.08769,-2.968047,2.881415,8100
18.2,-58.66122,0,0,-1.11156,-1.325198,0.4419934,-6.166713,-3.08769,-2.981187,2.994181,8100
18.22,-57.1989,0,0,-1.100102,-1.326319,0.1519171,-6.594005,-3.08769,-2.982058,3.070201,8088
18.24,-49.96565,0,0,-1.100449,-1.329519,-0.07709067,-6.722785,-3.02021,-2.92639,3.354077,8084
18.26,-49.51554,0,0,-1.09856,-1.326446,0.3656577,-6.080205,-3.02021,-2.909601,3.445887,8088
18.28,-38.68054,0,0,-1.102562,-1.311165,-0.107625,-5.583877,-2.88525,-2.796207,3.941449,8092
18.3,-52.53702,0,0,-1.104791,-1.296839,0.2893218,-4.168459,-3.02021,-2.876533,3.493365,8108
18.32,-55.71861,0,0,-1.120237,-1.2877,-0.01602192,-4.590486,-3.02021,-2.904032,3.296514,8100
18.34,-61.82314,0,0,-1.083498,-1.275688,1.846574,-5.306502,-3.08769,-2.9629,3.114478,8120
18.36,-60.72124,0,0,-1.11096,-1.302037,-1.16106,-6.329792,-3.08769,-2.984762,2.887369,8076
18.38,-51.94804,0,0,-1.125762,-1.332996,-0.8251827,-6.842826,-3.02021,-2.936054,3.081377,8084
18.4,-49.88457,0,0,-1.1322,-1.350333,0.3503905,-6.266647,-3.02021,-2.919706,3.184703,8100
18.42,-56.00397,0,0,-1.138068,-1.35252,-0.01602192,-5.656463,-3.08769,-2.96797,3.029045,8092
18.44,-50.4192,0,0,-1.136457,-1.34406,0.2129859,-5.866126,-3.02021,-2.924943,3.315279,8096
18.46,-49.99274,0,0,-1.129664,-1.336068,-0.2450293,-5.462271,-3.02021,-2.911577,3.413649,8084
18.48,-50.92575,0,0,-1.118756,-1.320133,0.5335966,-5.183255,-3.02021,-2.906629,3.479798,8088
18.5,-57.74084,0,0,-1.143724,-1.327018,-0.3213652,-5.034249,-3.08769,-2.965209,3.108685,8092
18.52,-51.82825,0,0,-1.132238,-1.322948,0.4419934,-5.648153,-3.02021,-2.924884,3.357569,8084
18.54,-44.88094,0,0,-1.12748,-1.321208,-0.1534266,-5.467425,-2.95273,-2.858285,3.642169,8092
18.56,-57.6033,0,0,-1.128109,-1.318987,0.2893218,-4.655155,-3.08769,-2.949859,3.191021,8080
18.58,-53.03385,0,0,-1.135437,-1.315662,0.1213828,-5.375951,-3.02021,-2.922467,3.313773,8080
18.6,-52.13918,0,0,-1.107339,-1.306821,1.098482,-5.473624,-3.02021,-2.911072,3.430782,8096
18.62,-52.11516,0,0,-1.138775,-1.321841,-0.6114421,-5.363854,-3.02021,-2.913515,3.274573,8068
18.64,-58.23237,0,0,-1.117584,-1.317156,0.3809245,-5.3481,-3.08769,-2.965063,3.130291,8104
18.66,-58.11014,0,0,-1.127832,-1.325113,-0.09235785,-5.929891,-3.08769,-2.980967,3.044239,8100
18.68,-50.65469,0,0,-1.121019,-1.3305,0.1519171,-6.314954,-3.02021,-2.928513,3.328219,8104
18.7,-49.54831,0,0,-1.142031,-1.344945,-0.2602969,-5.755982,-3.02021,-2.915868,3.313883,8096
18.72,-50.26223,0,0,-1.118601,-1.327888,0.6862684,-5.331242,-3.02021,-2.90742,3.473475,8084
18.74,-51.35137,0,0,-1.128458,-1.320482,-0.07709067,-5.099228,-3.02021,-2.907662,3.426337,8080
18.76,-52.24374,0,0,-1.111674,-1.305427,0.2435202,-5.10465,-3.02021,-2.906411,3.470944,8100
18.78,-52.81145,0,0,-1.118744,-1.30431,0.1519171,-5.184776,-3.02021,-2.90895,3.388172,8116
18.8,-53.0278,0,0,-1.114163,-1.303139,0.1213828,-5.309186,-3.02021,-2.909949,3.365451,8104
18.82,-52.99426,0,0,-1.123554,-1.310144,0.1061156,-5.388479,-3.02021,-2.912297,3.292048,8080
18.84,-52.8167,0,0,-1.124108,-1.314501,0.06031401,-5.433915,-3.02021,-2.91289,3.278788,8080
18.86,-52.74717,0,0,-1.11471,-1.311588,0.7015356,-5.47089,-3.02021,-2.911394,3.31699,8092
18.88,-58.73378,0,0,-1.122677,-1.318346,-0.4587703,-5.473553,-3.08769,-2.967112,3.03422,8080
18.9,-58.44912,0,0,-1.10988,-1.318143,0.5030622,-6.114445,-3.08769,-2.980018,3.060961,8088
18.92,-44.84975,0,0,-1.12586,-1.330898,-0.7641136,-6.455629,-2.95273,-2.875734,3.4867,8088
18.94,-50.0306,0,0,-1.122548,-1.332555,0.9458106,-5.316897,-3.02021,-2.899501,3.380382,8096
18.96,-57.8727,0,0,-1.136445,-1.329606,-0.01602192,-5.04902,-3.08769,-2.962697,3.086809,8088
18.98,-58.39474,0,0,-1.106759,-1.31323,1.006879,-5.748177,-3.08769,-2.975936,3.173156,8084
19,-51.09486,0,0,-1.135936,-1.331449,-0.9015187,-6.185361,-3.02021,-2.929945,3.264445,8080
19.02,-49.94493,0,0,-1.122112,-1.33251,0.8236728,-5.769465,-3.02021,-2.913469,3.396415,8096
19.04,-50.54482,0,0,-1.13054,-1.330199,-0.4587703,-5.351799,-3.02021,-2.909652,3.395601,8088
19.06,-57.44374,0,0,-1.122363,-1.3215,0.2740546,-5.164011,-3.08769,-2.962368,3.195636,8104
19.08,-51.80787,0,0,-1.129301,-1.321003,-0.4435031,-5.714898,-3.02021,-2.924054,3.354606,8072
19.1,-57.00813,0,0,-1.117418,-1.321755,0.6099325,-5.551146,-3.08769,-2.966399,3.185343,8104
19.12,-45.14204,0,0,-1.119972,-1.318775,-0.1534266,-5.948618,-2.95273,-2.869004,3.626431,8088
19.14,-50.93654,0,0,-1.105416,-1.310245,0.4267263,-5.060443,-3.02021,-2.894896,3.505216,8092
19.16,-52.92433,0,0,-1.116969,-1.303637,-0.1381594,-5.026251,-3.02021,-2.905327,3.399374,8108
19.18,-53.71051,0,0,-1.082849,-1.283077,1.648101,-5.302785,-3.02021,-2.904652,3.485476,8092
19.2,-53.93688,0,0,-1.103936,-1.291865,-1.038923,-5.51593,-3.02021,-2.910074,3.314655,8080
19.22,-53.84777,0,0,-1.084454,-1.288167,1.022146,-5.732422,-3.02021,-2.909122,3.35587,8104
19.24,-53.65672,0,0,-1.101416,-1.299632,-0.519839,-5.821979,-3.02021,-2.912122,3.24607,8120
19.26,-53.45983,0,0,-1.088437,-1.298251,0.6251997,-5.894439,-3.02021,-2.910588,3.294821,8108
19.28,-53.13011,0,0,-1.123779,-1.318418,-0.6114421,-5.824667,-3.02021,-2.915489,3.13961,8084
19.3,-52.78214,0,0,-1.109449,-1.316975,0.6099325,-5.777148,-3.02021,-2.913089,3.237087,8088
19.32,-46.66782,0,0,-1.11559,-1.315827,-0.2297625,-5.687266,-2.95273,-2.8581,3.475264,8092
19.34,-52.98808,0,0,-1.11398,-1.311602,0.4114593,-5.019507,-3.02021,-2.89735,3.289751,8080
19.36,-54.23667,0,0,-1.120657,-1.307694,0.2587874,-5.197206,-3.02021,-2.909866,3.225187,8084
19.38,-53.9299,0,0,-1.128655,-1.314312,-0.0007547362,-5.421185,-3.02021,-2.914942,3.171359,8084
19.4,-59.39566,0,0,-1.116198,-1.316164,0.304589,-5.577847,-3.08769,-2.968565,2.990867,8104
19.42,-52.72804,0,0,-1.115361,-1.319776,0.1519171,-6.230793,-3.02021,-2.927852,3.215469,8088
19.44,-51.2494,0,0,-1.120092,-1.329224,-0.5351062,-5.976233,-3.02021,-2.916176,3.255745,8084
19.46,-57.17952,0,0,-1.136516,-1.339824,0.2129859,-5.613421,-3.08769,-2.968788,2.999448,8084
19.48,-51.15025,0,0,-1.131057,-1.33638,-0.2450293,-5.976599,-3.02021,-2.926273,3.283065,8088
19.5,-50.22951,0,0,-1.141707,-1.342198,-0.09235785,-5.579523,-3.02021,-2.915266,3.306878,8084
19.52,-50.64107,0,0,-1.140533,-1.336814,-0.03128911,-5.222528,-3.02021,-2.911139,3.361808,8092
19.54,-51.29241,0,0,-1.142788,-1.330567,0.3503905,-5.021829,-3.02021,-2.910461,3.369096,8084
19.56,-51.84013,0,0,-1.138624,-1.323098,0.1366499,-4.967954,-3.02021,-2.910215,3.382295,8088
19.58,-52.13048,0,0,-1.147485,-1.324684,0.2435202,-4.965627,-3.02021,-2.912284,3.326113,8100
19.6,-52.23513,0,0,-1.141001,-1.321911,0.1366499,-5.011079,-3.02021,-2.912094,3.34286,8076
19.62,-58.24566,0,0,-1.147892,-1.328401,0.1213828,-5.040015,-3.08769,-2.96813,3.059137,8092
19.64,-45.8275,0,0,-1.147454,-1.329593,0.09084838,-5.654093,-2.95273,-2.87361,3.513333,8096
19.66,-44.87523,0,0,-1.14277,-1.328226,0.3198562,-4.818931,-2.95273,-2.846246,3.611284,8096
19.68,-52.60922,0,0,-1.153952,-1.323096,-0.3671672,-4.141523,-3.02021,-2.895645,3.334674,8104
19.7,-54.31898,0,0,-1.123382,-1.299018,1.495429,-4.560421,-3.02021,-2.906018,3.397454,8112
19.72,-48.58842,0,0,-1.097012,-1.279918,1.022146,-5.089503,-2.95273,-2.852756,3.664012,8092
19.74,-54.93559,0,0,-1.076042,-1.268167,0.6251997,-4.934567,-3.02021,-2.892371,3.450949,8100
19.76,-56.13357,0,0,-1.069602,-1.262393,0.4572606,-5.496901,-3.02021,-2.905092,3.347567,8092
19.78,-55.71165,0,0,-1.076074,-1.273713,-0.07709067,-5.977655,-3.02021,-2.911413,3.22558,8100
19.8,-54.85073,0,0,-1.079905,-1.287729,0.2129859,-6.2408,-3.02021,-2.913685,3.17154,8080
19.82,-54.11069,0,0,-1.079767,-1.296725,-0.03128911,-6.324268,-3.02021,-2.913312,3.175182,8088
19.84,-47.73235,0,0,-1.071295,-1.293378,0.2435202,-6.319029,-2.95273,-2.856266,3.471386,8088
19.86,-59.94697,0,0,-1.07727,-1.296592,-0.09235785,-5.666827,-3.08769,-2.950919,3.004071,8076
19.88,-54.86304,0,0,-1.071724,-1.290296,1.006879,-6.47664,-3.02021,-2.921579,3.205717,8088
19.9,-53.44951,0,0,-1.075203,-1.298821,-0.8557167,-6.494301,-3.02021,-2.91398,3.209087,8092
19.92,-53.1919,0,0,-1.070024,-1.298514,0.8694746,-6.374168,-3.02021,-2.910238,3.25857,8084
19.94,-59.29774,0,0,-1.07649,-1.302789,-0.4740371,-6.256161,-3.08769,-2.96461,3.005203,8084
19.96,-53.10329,0,0,-1.076092,-1.303746,0.2587874,-6.788724,-3.02021,-2.924245,3.23195,8080
19.98,-51.8538,0,0,-1.090991,-1.316271,-0.4435031,-6.474445,-3.02021,-2.914465,3.224631,8084
20,-46.02475,0,0,-1.082,-1.307333,0.6099325,-6.15252,-2.95273,-2.854322,3.557876,8080
20.02,-52.94723,0,0,-1.083112,-1.298115,-0.1228922,-5.354291,-3.02021,-2.89305,3.357378,8088
20.04,-48.73015,0,0,-1.080675,-1.282688,0.7015356,-5.527251,-2.95273,-2.850118,3.554505,8108
20.06,-61.31062,0,0,-1.069071,-1.275863,0.2435202,-5.26654,-3.08769,-2.947936,3.093265,8088
20.08,-49.82645,0,0,-1.091134,-1.284669,0.1366499,-6.295134,-2.95273,-2.870359,3.36027,8104
20.1,-54.14655,0,0,-1.080462,-1.293162,-0.06182348,-5.851066,-3.02021,-2.901573,3.208349,8096
20.12,-54.46547,0,0,-1.116198,-1.312528,-0.4282355,-5.889462,-3.02021,-2.91498,3.043544,8080
20.14,-47.94112,0,0,-1.087063,-1.301734,0.7015356,-6.01508,-2.95273,-2.857844,3.444362,8096
20.16,-53.95756,0,0,-1.092445,-1.300671,0.304589,-5.433446,-3.02021,-2.897749,3.223868,8120
20.18,-55.13562,0,0,-1.075633,-1.286049,0.3198562,-5.702191,-3.02021,-2.906727,3.262565,8096
20.2,-55.06721,0,0,-1.071756,-1.283252,0.1977187,-6.016948,-3.02021,-2.909873,3.238176,8096
20.22,-54.63287,0,0,-1.075491,-1.289196,-0.07709067,-6.210556,-3.02021,-2.911811,3.197572,8088
20.24,-54.02718,0,0,-1.092484,-1.30375,-0.1381594,-6.245983,-3.02021,-2.914473,3.12688,8096
20.26,-53.52187,0,0,-1.087429,-1.306713,0.1977187,-6.216812,-3.02021,-2.913039,3.181098,8076
20.28,-53.29556,0,0,-1.088455,-1.307526,0.06031401,-6.142027,-3.02021,-2.911941,3.207003,8080
20.3,-53.27239,0,0,-1.08478,-1.304374,0.04504682,-6.079049,-3.02021,-2.910587,3.246597,8092
20.32,-53.35693,0,0,-1.084154,-1.301722,0.2893218,-6.037535,-3.02021,-2.910061,3.260835,8084
20.34,-53.42445,0,0,-1.086711,-1.301485,0.02977964,-6.012218,-3.02021,-2.910387,3.254195,8076
20.36,-47.43755,0,0,-1.087029,-1.298292,0.1519171,-5.995173,-2.95273,-2.855796,3.497609,8096
20.38,-53.81801,0,0,-1.081715,-1.292495,0.1061156,-5.400096,-3.02021,-2.895021,3.308685,8080
20.4,-55.16206,0,0,-1.079481,-1.284255,0.1519171,-5.657934,-3.02021,-2.906622,3.263023,8084
20.42,-60.95074,0,0,-1.088603,-1.294109,0.06031401,-5.949802,-3.08769,-2.96696,2.939542,8088
20.44,-53.98461,0,0,-1.088641,-1.303792,0.2893218,-6.720284,-3.02021,-2.928198,3.144969,8100
20.46,-58.11008,0,0,-1.099528,-1.323609,-0.1686933,-6.500569,-3.08769,-2.972176,2.921728,8092
20.48,-51.52074,0,0,-1.099769,-1.327897,0.1519171,-6.757021,-3.02021,-2.927157,3.205504,8088
20.5,-44.65082,0,0,-1.090984,-1.320878,-0.1992282,-6.277201,-2.95273,-2.856964,3.579617,8080
20.52,-51.70214,0,0,-1.095065,-1.31078,0.2587874,-5.259234,-3.02021,-2.892933,3.394625,8108
20.54,-59.82473,0,0,-1.097161,-1.299955,-0.04655629,-5.298721,-3.08769,-2.959249,3.103485,8076
20.56,-54.19198,0,0,-1.062416,-1.279892,1.892376,-6.242251,-3.02021,-2.918974,3.409791,8096
20.58,-52.94269,0,0,-1.094344,-1.30071,-1.405335,-6.219485,-3.02021,-2.914227,3.247905,8076
20.6,-52.52071,0,0,-1.10909,-1.315919,-0.3213652,-6.029011,-3.02021,-2.914039,3.204253,8096
20.62,-52.48643,0,0,-1.099022,-1.312934,0.2587874,-5.88165,-3.02021,-2.91104,3.282525,8112
20.64,-52.65424,0,0,-1.106569,-1.313561,0.1671843,-5.75987,-3.02021,-2.91115,3.265911,8096
20.66,-58.84306,0,0,-1.101473,-1.312051,0.1671843,-5.715788,-3.08769,-2.964985,3.05707,8100
20.68,-46.70725,0,0,-1.098068,-1.307391,0.4877952,-6.310457,-2.95273,-2.869799,3.523789,8088
20.7,-51.9213,0,0,-1.099951,-1.310209,-0.1686933,-5.481001,-3.02021,-2.898506,3.341883,8088
20.72,-53.63503,0,0,-1.074964,-1.288126,1.144284,-5.524803,-3.02021,-2.903033,3.422784,8096
20.74,-54.20151,0,0,-1.085233,-1.287191,-0.6572433,-5.707291,-3.02021,-2.907977,3.318334,8084
20.76,-48.31072,0,0,-1.065409,-1.276288,0.5488637,-5.936109,-2.95273,-2.852644,3.600012,8088
20.78,-48.56623,0,0,-1.077321,-1.278226,-0.3366328,-5.463541,-2.95273,-2.840704,3.531385,8092
20.8,-62.01562,0,0,-1.065792,-1.27138,0.8389403,-5.218768,-3.08769,-2.946373,3.05703,8088
20.82,-56.58241,0,0,-1.076778,-1.277793,-0.3824344,-6.383071,-3.02021,-2.923989,3.121127,8088
20.84,-60.42772,0,0,-1.074084,-1.296202,-0.01602192,-6.62049,-3.08769,-2.971629,2.894672,8080
20.86,-58.99869,0,0,-1.102356,-1.325554,-0.596175,-7.081896,-3.08769,-2.98695,2.784878,8088
20.88,-57.01837,0,0,-1.07607,-1.328384,0.6557342,-7.30656,-3.08769,-2.983436,2.989102,8088
20.9,-49.7269,0,0,-1.088952,-1.335528,-0.183961,-7.211879,-3.02021,-2.927291,3.265337,8072
20.92,-55.4762,0,0,-1.07234,-1.325036,0.3656577,-6.460023,-3.08769,-2.962058,3.216412,8080
20.94,-50.56345,0,0,-1.087572,-1.318588,0.09084838,-6.495728,-3.02021,-2.919249,3.40228,8084
20.96,-56.89861,0,0,-1.053816,-1.297157,1.251154,-6.12496,-3.08769,-2.957366,3.344705,8092
20.98,-51.93771,0,0,-1.072144,-1.294766,-0.4740371,-6.469877,-3.02021,-2.917814,3.44189,8116
21,-51.79369,0,0,-1.055878,-1.28676,0.4725278,-6.244148,-3.02021,-2.905284,3.509818,8100
21.02,-609.1635,8,0,-1.067628,-1.286661,-0.03128911,-6.04963,-3.02021,-2.904928,3.42474,8088
21.04,-465.7295,8,0,-1.055769,-1.880423,0.3961921,-62.80952,-2.95273,-2.859647,2.021004,8096
21.06,-360.0331,8,0,-1.08922,-2.92982,-0.9167854,-85.82032,-2.95273,-2.826715,0.270309,8100
21.08,-295.6059,8,0,-1.278144,-3.736077,-13.49694,-89.54201,-3.02021,-2.805158,0.5496917,8092
21.1,-251.7281,8,0,-1.897387,-4.403827,-33.71069,-83.45563,-3.02021,-2.78869,0.6059575,8116
21.12,-225.7216,8,0,-2.882046,-5.080633,-58.39772,-71.94257,-3.08769,-2.882091,-0.3162065,8088
21.14,-188.9384,8,0,-4.256953,-5.897303,-75.16109,-57.51038,-3.02021,-2.944217,-1.724663,8092
21.16,-237.2381,8,0,-5.817131,-6.85933,-81.58856,-39.55842,-3.96493,-3.822726,-6.551744,8084
21.18,-195.8516,8,0,-7.237996,-7.761539,-68.41299,-28.11298,-3.96493,-4.111485,-6.901828,8148
21.2,-93.22699,8,0,-7.549048,-8.030863,28.04506,-14.98495,-3.357609,-3.564275,0.6765949,8148
21.22,-130.9955,8,0,-7.361684,-7.760187,9.434362,3.714693,-4.03241,-3.799946,5.299646,8116
21.24,48.3421,8,0,-7.39756,-7.299677,-10.3061,12.58063,-1.940529,-2.11244,16.38307,8164
21.26,-151.1174,8,0,-7.236351,-6.842095,23.66337,35.84985,-4.03241,-3.305018,12.87068,8044
21.28,-144.9521,8,0,-5.833514,-5.623915,56.85423,27.14989,-3.357609,-2.902647,20.83347,8164
21.3,-27.92828,8,0,-4.671579,-4.562834,50.31987,18.41759,-1.738089,-1.406117,29.4694,8112
21.32,-149.7617,8,0,-4.121844,-3.944808,25.17483,22.40192,-2.68281,-1.808768,25.5151,8020
21.34,-145.4538,8,0,-4.141318,-3.725288,-3.145794,12.57283,-2.075489,-1.556547,22.95971,8072
21.36,-235.8601,8,0,9.172138,3.625955,19.54803,-30.80562,-1.670609,0.7099701,75.48061,8036
21.38,-452.2393,8,0,8.227628,5.179149,5.022148,-69.11604,-2.075489,0.1451392,50.12443,10696
21.4,-482.2825,8,0,7.381082,4.523847,-10.67251,-114.8492,-1.46817,-0.1226411,30.44743,8044
21.42,-405.0782,8,0,6.135749,2.814139,-30.38244,-144.6861,-0.7258892,0.01393908,15.84619,7996
21.44,-419.3813,8,0,4.525477,0.7709487,-51.20688,-151.7477,-1.40069,-0.7558238,1.147572,7952
21.46,-394.6241,8,0,2.475581,-1.321762,-68.7794,-151.4689,-1.738089,-1.448196,-9.57744,7992
21.48,-228.2572,8,0,0.3641331,-3.24985,-76.6878,-141.9941,-0.7258892,-0.9468304,-11.38065,8032
21.5,-135.5422,8,0,-1.485813,-4.744696,-72.41299,-112.8959,-0.5234499,-0.6837206,-11.11438,7952
21.52,-141.2411,8,0,-3.339941,-5.840705,-69.22215,-78.37801,-1.06329,-1.091627,-12.37235,7952
21.54,4.98761,8,0,-4.546311,-6.319274,-9.2832,-51.98823,0.2863102,-0.07630898,-4.371684,7980
21.56,16.92279,8,0,-4.65833,-6.024671,12.88475,-19.05082,0.2863102,0.3509342,3.281926,7912
21.58,72.92096,8,0,-4.228484,-5.079972,43.41911,2.932932,1.298511,1.423876,13.7742,7896
21.6,-10.62726,8,0,-3.411142,-3.872995,54.41148,20.60614,0.9611101,1.539248,18.15811,7852
21.62,94.4173,8,0,-2.679539,-2.68929,71.78553,21.61024,2.918031,3.162623,26.67849,7888
21.64,-5.199341,8,0,-1.472035,-1.488456,72.45729,29.03848,2.51315,3.317449,27.55445,7744
21.66,-14.26593,8,0,-0.2905552,-0.2925135,80.44202,20.19927,3.39039,4.061325,29.88213,7776
21.68,-29.8103,8,0,0.9200448,0.7092398,79.99928,9.567661,3.99771,4.729263,30.29567,7744
21.7,-46.2868,8,0,2.259297,1.669548,78.83896,-3.209374,4.60503,5.390849,30.43529,7704
21.72,-51.66873,8,0,2.955163,2.22121,38.38094,-15.6974,5.27983,6.002616,27.54275,7672
21.74,-23.64734,8,0,2.828161,2.174992,5.342759,-24.40038,6.15707,6.670644,22.44155,7616
21.76,-49.95752,8,0,2.904,2.061392,6.961079,-27.60307,6.29203,6.842751,17.23315,7572
21.78,7.013184,8,0,2.580524,1.789226,-7.466405,-31.40876,7.30423,7.561143,14.38141,7544
21.8,-15.64526,8,0,2.490345,1.595341,4.762606,-27.86174,7.30423,7.678611,10.63129,7512
21.82,40.3916,8,0,2.261576,1.4584,-3.695412,-27.02237,8.24895,8.388008,10.08111,7504
21.84,22.77612,8,0,2.389936,1.520954,14.59467,-21.11543,8.31643,8.611418,8.884573,7460
21.86,-16.08051,8,0,2.336968,1.58336,5.28169,-18.86463,8.24895,8.554258,6.109988,7448
21.88,73.3764,8,0,2.444264,1.721536,21.70918,-21.52278,9.531071,9.540614,8.7998,7456
21.9,82.82513,8,0,2.660847,1.923995,14.12139,-14.88408,9.86847,10.06395,9.285025,7352
21.92,44.5946,8,0,2.651381,2.099511,3.617567,-9.573307,9.86847,10.14042,7.051124,7344
21.94,122.0928,8,0,2.912423,2.41532,22.68628,-10.60251,11.15059,11.17149,10.12863,7348
21.96,119.0875,8,0,3.259885,2.775523,25.19009,-4.525008,11.48799,11.7021,10.47442,7280
21.98,-21.67401,8,0,3.744928,3.224164,31.61758,-2.387905,10.47579,11.00591,5.753796,7232
22,-41.98108,8,0,4.325306,3.655142,35.77025,-17.00481,10.74571,11.01325,4.679056,7304
22.02,85.99768,8,0,4.408454,3.680139,3.892376,-29.08231,12.29775,12.18792,6.561559,7296
22.04,62.13788,8,0,3.61097,3.122899,-39.49695,-22.01074,12.02783,12.11252,0.0006726384,7192
22.06,113.4094,8,0,2.51562,2.408376,-21.1458,-16.40173,12.70263,12.46932,-3.499555,7204
22.08,83.49786,8,0,3.061697,2.541431,24.59467,-8.763042,12.43271,12.4639,-1.711435,7164
22.1,6.693176,8,0,3.189954,2.73556,6.274056,-7.167871,11.82539,11.97193,-4.013923,7180
22.12,70.55829,8,0,3.438751,2.955622,24.15192,-14.57279,12.70263,12.55226,-1.21707,7220
22.14,123.5591,8,0,3.520122,3.03893,2.503063,-13.30556,13.30995,13.18324,0.455286,7180
22.16,4.432312,8,0,2.961802,2.761229,-22.38244,-5.689056,12.09531,12.25963,-6.948047,7132
22.18,69.65387,8,0,3.160544,2.832537,14.3962,-13.04831,12.97255,12.74495,-3.989084,7216
22.2,86.72375,8,0,3.460942,2.962791,13.5565,-12.20814,13.10751,13.02324,-2.470056,7156
22.22,73.94928,8,0,2.986407,2.76953,-23.25267,-8.655396,13.04003,12.95337,-5.265433,7140
22.24,41.02521,8,0,2.630329,2.525557,1.144284,-6.548641,12.70263,12.60909,-8.154294,7168
22.26,48.30939,8,0,2.849776,2.564664,11.34276,-8.992211,12.77011,12.61904,-6.883296,7176
22.28,48.36353,8,0,2.76135,2.495502,0.5793981,-9.65552,12.70263,12.55822,-7.365901,7176
22.3,53.42145,8,0,2.73445,2.443862,-1.344267,-9.989177,12.70263,12.547,-7.215572,7192
22.32,89.07031,8,0,2.578495,2.35088,-4.214497,-9.211134,13.04003,12.80506,-6.295415,7184
22.34,86.66144,8,0,2.477787,2.294352,-2.718313,-4.771239,12.97255,12.82064,-6.273156,7152
22.36,88.80676,8,0,2.414867,2.309426,-1.054191,-1.850029,13.04003,12.88044,-5.829192,7168
22.38,78.13574,8,0,2.500159,2.408395,5.678637,0.06617123,12.97255,12.85801,-5.410111,7152
22.4,77.29944,8,0,2.689371,2.578362,10.31986,-0.2956516,13.04003,12.92793,-4.450891,7180
22.42,65.47955,8,0,2.780373,2.685839,5.358026,-0.9471266,12.97255,12.88932,-4.686435,7160
22.44,61.00183,8,0,2.80741,2.722933,4.747338,-2.696781,12.97255,12.8662,-5.128822,7184
22.46,66.28864,8,0,2.81138,2.710356,1.052681,-4.338309,13.04003,12.90415,-5.342641,7168
22.48,73.58691,8,0,2.739117,2.644762,-1.038923,-4.687216,13.10751,12.95342,-5.684025,7176
22.5,68.18567,8,0,2.723179,2.606123,-0.4129688,-4.119781,13.04003,12.9109,-6.06014,7164
22.52,73.63379,8,0,2.700273,2.585819,0.304589,-4.204443,13.10751,12.95174,-5.977512,7156
22.54,74.15356,8,0,2.669294,2.56301,-0.2297625,-3.615535,13.10751,12.95949,-6.07841,7160
22.56,73.60474,8,0,2.661395,2.559266,0.01451245,-3.139844,13.10751,12.96199,-6.07051,7164
22.58,61.0575,8,0,2.636772,2.545383,0.01451245,-2.820449,12.97255,12.85007,-6.633517,7176
22.6,67.49219,8,0,2.627019,2.533651,0.1366499,-3.838693,13.04003,12.87397,-6.460383,7168
22.62,76.42981,8,0,2.602513,2.507189,-0.8862511,-3.786335,13.10751,12.93443,-6.221703,7156
22.64,77.6933,8,0,2.577653,2.490489,0.3961921,-2.766654,13.10751,12.95134,-6.153957,7160
22.66,70.91016,8,0,2.56674,2.492216,0.1977187,-1.927854,13.04003,12.90256,-6.307693,7168
22.68,75.98138,8,0,2.576729,2.510037,0.6404669,-2.077121,13.10751,12.94647,-5.980739,7152
22.7,70.1723,8,0,2.565791,2.509485,-0.06182348,-1.645192,13.04003,12.90193,-6.212739,7156
22.72,75.78503,8,0,2.557138,2.510119,0.2587874,-1.914553,13.10751,12.94335,-6.010732,7172
22.74,64.44202,8,0,2.545645,2.498006,-0.06182348,-1.50622,12.97255,12.8442,-6.486554,7164
22.76,64.72345,8,0,2.526222,2.480937,0.07558119,-2.323101,12.97255,12.81548,-6.584039,7160
22.78,79.50702,8,0,2.51839,2.463402,0.09084838,-2.797697,13.10751,12.91903,-6.057307,7168
22.8,75.41235,8,0,2.502328,2.448105,0.1519171,-1.57151,13.04003,12.89418,-6.171061,7172
22.82,74.27319,8,0,2.496205,2.455385,0.2435202,-1.145192,13.04003,12.88904,-6.099046,7168
