Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
16.18,109.5228,-6,0,1.518326,1.628215,2.716804,8.168991,-1.13077,-1.32205,-6.520647,7968
16.2,98.97348,-6,0,1.922155,2.000439,22.02979,10.72997,-1.13077,-1.24704,-3.92855,7996
16.22,84.83417,-6,0,2.283843,2.382128,16.91528,10.22207,-1.13077,-1.194581,-2.540915,7984
16.24,76.25909,-6,0,2.677725,2.73469,19.90765,7.212,-1.06329,-1.105078,-1.540841,7988
16.26,88.41693,-6,0,2.857145,2.927587,6.487797,3.721374,-0.7933693,-0.88078,-1.190224,7980
16.28,85.76016,-6,0,2.892601,2.97493,1.510696,2.4501,-0.7258892,-0.7985496,-2.111894,7940
16.3,76.91214,-6,0,2.915598,2.979606,1.358024,1.241628,-0.7258892,-0.8012515,-3.212789,7968
16.32,70.69656,-6,0,2.91786,2.953223,0.5183294,-0.4763594,-0.7258892,-0.8232363,-4.247948,7964
16.34,-16.18237,-6,0,2.921445,2.869318,0.1213828,-2.344184,-1.670609,-1.609218,-8.425957,7956
16.36,-11.74731,-6,0,2.876343,2.718218,-2.993122,-12.22956,-1.670609,-1.835789,-9.582677,8024
16.38,12.61545,-6,0,2.748427,2.435693,-10.65725,-17.95457,-1.670609,-1.901491,-10.12133,8040
16.4,63.35492,-6,0,2.186816,1.953234,-31.71069,-17.60012,-1.40069,-1.748209,-10.6528,8012
16.42,89.3396,-6,0,1.405723,1.375091,-34.93206,-9.855579,-1.40069,-1.76078,-11.95166,8008
16.44,111.4944,-6,0,1.105384,1.131153,-10.79465,-0.9866332,-1.33321,-1.675009,-10.30502,8000
16.46,121.0146,-6,0,1.319748,1.320998,11.98398,6.683146,-1.26573,-1.505028,-6.687645,8008
16.48,98.91382,-6,0,1.68206,1.724965,19.4191,11.67608,-1.40069,-1.497292,-4.232692,8012
16.5,81.88608,-6,0,2.066474,2.162992,18.82368,11.54698,-1.40069,-1.457654,-2.521038,8008
16.52,60.73981,-6,0,2.466998,2.540207,22.5336,8.446577,-1.46817,-1.480903,-1.873765,8024
16.54,54.07971,-6,0,2.844767,2.8346,16.62521,3.042461,-1.40069,-1.422515,-1.437114,8016
16.56,71.30759,-6,0,2.888175,2.89164,1.174818,-1.450336,-1.13077,-1.226847,-1.863276,7996
16.58,-15.1369,-6,0,2.777346,2.7483,-5.970222,-2.509532,-2.075489,-1.984288,-6.860335,7984
16.6,107.2025,-6,0,2.648096,2.596895,-7.527474,-11.43407,-0.7258892,-1.124724,-3.756311,8032
16.62,117.2657,-6,0,2.531108,2.414782,-2.855718,-4.624318,-0.7933693,-0.9514682,-4.034963,7976
16.64,25.02325,-6,0,2.228804,2.247494,-19.37481,1.757277,-1.738089,-1.705166,-8.41016,7984
16.66,35.06775,-6,0,1.885293,2.031514,0.3809245,-2.290764,-1.60313,-1.84183,-9.501303,8032
16.68,36.46927,-6,0,2.441649,2.196645,23.81605,-5.452212,-1.738089,-1.877807,-6.94027,8036
16.7,48.00946,-6,0,2.544028,2.274863,0.4877952,-7.754556,-1.670609,-1.815188,-6.068636,8044
16.72,79.15155,-6,0,2.196125,2.096511,-21.90916,-7.151671,-1.40069,-1.630978,-6.37782,8036
16.74,88.6983,-6,0,1.661072,1.761443,-11.74122,-2.033518,-1.40069,-1.640455,-7.860432,8008
16.76,84.00916,-6,0,1.968252,1.88797,9.327493,1.611189,-1.46817,-1.615386,-5.648997,7996
16.78,85.47275,-6,0,1.919123,1.969652,-5.558008,3.666928,-1.40069,-1.55604,-5.136535,7984
16.8,85.4581,-6,0,2.207185,2.199567,15.84658,4.35859,-1.33321,-1.444421,-3.462437,8000
16.82,70.15747,-6,0,2.401332,2.405612,6.045049,4.182781,-1.40069,-1.458392,-3.206408,8000
16.84,-23.17004,-6,0,2.535412,2.504963,9.006882,1.974815,-2.345409,-2.233886,-6.766752,8000
16.86,-29.58621,-6,0,2.609773,2.479452,0.5641309,-9.198672,-2.412889,-2.509773,-7.930114,8084
16.88,-0.3955078,-6,0,2.347371,2.145371,-17.80229,-16.54779,-2.345409,-2.568832,-9.232101,8060
16.9,167.6937,-6,0,1.727142,1.642509,-33.71069,-16.4883,-0.7933693,-1.38366,-5.540618,8064
16.92,207.5099,-6,0,0.9898156,1.167381,-33.80229,2.839863,-0.590929,-0.9430311,-5.338828,7984
16.94,171.9666,-6,0,1.074013,1.355773,12.83895,19.68639,-0.7933693,-0.9173914,-3.355071,7972
16.96,23.40399,-6,0,1.683104,1.956465,32.18246,25.43443,-2.075489,-1.859522,-4.677401,7960
16.98,-7.245422,-6,0,2.673727,2.728557,47.25117,11.23532,-2.075489,-2.021847,-2.121881,8032
17,-5.838074,-6,0,3.381298,3.179944,31.12902,-3.598148,-2.008009,-1.982303,-1.23648,8028
17.02,-8.062866,-6,0,3.431934,3.143948,-1.970221,-13.67235,-2.075489,-2.082811,-3.582824,8032
17.04,40.31848,-6,0,2.944278,2.709937,-33.45115,-19.21159,-1.670609,-1.880444,-5.70589,8036
17.06,4.112793,-6,0,1.836603,1.838222,-58.7794,-14.81698,-2.345409,-2.514969,-12.63341,8016
17.08,65.22662,-6,0,0.4707302,0.7959312,-73.10001,-11.37415,-2.008009,-2.54028,-15.60697,8060
17.1,115.2064,-6,0,-1.088479,-0.3746521,6.167187,1.872318,-2.008009,-2.650841,-18.26877,8052
17.12,141.9557,-6,0,-0.2700516,-0.1197196,28.65574,13.94474,-2.008009,-2.39784,-9.519086,8048
17.14,159.9462,-6,0,0.28184,0.5221537,17.72444,23.11567,-1.738089,-1.96954,-2.944011,8032
17.16,143.4774,-6,0,0.6686012,1.156674,11.52597,29.74951,-1.670609,-1.753787,0.1960095,8008
17.18,111.3221,-6,0,1.41219,1.91354,65.46492,30.19123,-1.670609,-1.631991,2.894975,8036
17.2,-13.35321,-6,0,2.286974,2.63417,37.93819,24.40229,-2.68281,-2.370021,0.9338897,8016
17.22,-36.19052,-6,0,2.650723,2.932157,14.25879,6.621404,-2.68281,-2.615485,-1.120163,8064
17.24,1.831238,-6,0,2.913797,2.906088,9.037416,-8.374388,-2.345409,-2.434779,-1.669992,8068
17.26,-50.23645,-6,0,2.945161,2.665641,-3.191595,-14.6808,-3.08769,-3.011399,-5.889578,8056
17.28,0.4966125,-6,0,2.451724,2.173446,-29.60382,-22.65792,-2.68281,-2.916338,-7.71614,8112
17.3,-19.45932,-6,0,1.441545,1.301836,-56.44352,-19.88932,-3.290129,-3.493234,-13.45043,8112
17.32,47.91986,-6,0,0.2007129,0.3174343,-73.49696,-16.22999,-2.95273,-3.471583,-15.3465,8120
17.34,33.2113,-6,0,-0.6722358,-0.468053,-45.95497,-4.202234,-3.627529,-4.011412,-17.27727,8096
17.36,53.7738,-6,0,0.1347953,-0.1337449,43.0985,0.3968775,-3.627529,-3.907369,-9.550581,8132
17.38,89.43091,-6,0,0.5409325,0.3381318,20.21299,4.342052,-3.290129,-3.498763,-3.884555,8140
17.4,84.07169,-6,0,0.5529321,0.6247916,-4.214497,10.38573,-3.290129,-3.384299,-2.345591,8108
17.42,95.91833,-6,0,0.5633083,0.8491728,3.831308,13.7663,-3.02021,-3.14228,-0.7814425,8120
17.44,77.99487,-6,0,1.419697,1.476492,39.12903,14.74394,-3.02021,-2.965238,2.856655,8100
17.46,-46.33472,-6,0,2.056768,2.030754,27.75498,11.46175,-4.09989,-3.758599,0.1882508,8088
17.48,-34.4024,-6,0,2.228048,2.212311,7.892378,-3.978612,-3.762489,-3.752792,-0.7790892,8160
17.5,-100.9773,-6,0,2.337379,2.066318,-1.145793,-13.52824,-4.639729,-4.489701,-5.358362,8148
17.52,-54.31366,-6,0,2.185209,1.737265,-14.79465,-26.12969,-4.30233,-4.449537,-6.250556,8196
17.54,10.16138,-6,0,1.631924,1.148914,-31.02366,-28.10685,-3.96493,-4.220928,-7.154902,8168
17.56,-18.71936,-6,0,0.5677609,0.3136544,-58.64199,-19.76138,-4.639729,-4.801736,-12.32158,8160
17.58,37.71539,-6,0,-0.8904497,-0.6968316,-72.13818,-12.69628,-4.36981,-4.86039,-14.78663,8204
17.6,89.21371,-6,0,-1.996523,-1.542722,-30.45878,1.226397,-4.30233,-4.845728,-14.54652,8180
17.62,101.5564,-6,0,-0.2594883,-0.6357816,62.94583,11.2183,-4.30233,-4.439897,-2.059633,8184
17.64,74.88205,-6,0,0.6759016,0.4183698,42.47254,16.19824,-4.30233,-4.193124,3.645979,8172
17.66,40.89334,-6,0,0.9320562,1.035904,15.83131,15.71003,-4.30233,-4.162734,3.893909,8188
17.68,16.73938,-6,0,1.210594,1.397652,19.4191,10.92623,-4.30233,-4.186207,3.256577,8192
17.7,-1.872772,-6,0,2.041854,1.904114,42.59468,2.822558,-4.30233,-4.130342,4.63062,8180
17.72,-13.37329,-6,0,2.625546,2.282473,28.60994,-6.293085,-4.23485,-4.049533,4.599376,8192
17.74,-30.93039,-6,0,2.727352,2.324069,1.70917,-13.98472,-4.30233,-4.14116,1.943734,8168
17.76,-106.8754,-6,0,2.041728,1.778741,-43.14581,-19.08728,-5.179569,-5.025203,-6.327205,8164
17.78,-56.82526,-6,0,0.9223575,0.8145171,-59.00841,-26.82834,-4.909649,-5.196759,-10.95918,8244
17.8,25.97736,-6,0,-0.1270193,-0.216891,-56.7794,-23.59142,-4.572248,-5.034752,-12.19163,8232
17.82,63.56802,-6,0,-0.9476045,-0.9625531,-17.11526,-10.36009,-4.639729,-5.037341,-11.92472,8216
17.84,58.49567,-6,0,-0.940981,-1.01556,-3.329,2.527399,-4.909649,-5.132986,-8.509281,8200
17.86,60.67444,-6,0,-0.9146869,-0.8102415,5.556499,10.57627,-4.909649,-5.087219,-5.221226,8224
17.88,14.69662,-6,0,0.107792,-0.04033637,51.58705,13.21098,-5.314529,-5.222606,-0.3402743,8208
17.9,-0.3740845,-6,0,0.8440533,0.687543,35.87712,7.982371,-5.247049,-5.133984,2.734137,8244
17.92,-14.12494,-6,0,1.172322,1.061635,13.98398,1.778828,-5.247049,-5.125473,2.697057,8252
17.94,-26.97055,-6,0,1.225062,1.123142,-2.092359,-4.051026,-5.314529,-5.222993,0.9937419,8232
17.96,4.754242,-6,0,1.076656,0.9737936,-10.79465,-8.824286,-4.977129,-5.026896,0.2377562,8248
17.98,19.36993,-6,0,0.7037544,0.6547465,-19.49695,-7.697398,-4.909649,-4.977184,-1.528387,8224
18,50.2348,-6,0,0.2579284,0.3198702,-19.1916,-4.079631,-4.639729,-4.792068,-2.16943,8228
18.02,57.81619,-6,0,0.4030475,0.3519735,9.678638,1.18436,-4.572248,-4.634608,-0.4223268,8192
18.04,35.56128,-6,0,0.5873191,0.5506863,6.930545,4.923535,-4.707209,-4.668748,0.2644359,8204
18.06,27.63458,-6,0,0.8009733,0.793277,13.99925,4.497288,-4.639729,-4.609308,1.05675,8204
18.08,15.71674,-6,0,1.187944,1.089893,21.23589,2.235202,-4.639729,-4.563986,1.919739,8200
18.1,10.22095,-6,0,1.412498,1.286935,9.44963,-1.218159,-4.572248,-4.502782,1.862732,8204
18.12,3.095428,-6,0,1.417794,1.304718,-1.069457,-4.173958,-4.572248,-4.522193,0.5612187,8224
18.14,-11.46622,-6,0,1.358481,1.217204,-2.397702,-6.727271,-4.707209,-4.66826,-1.237023,8232
18.16,-4.068085,-6,0,1.372336,1.140071,-0.3824344,-9.908821,-4.639729,-4.659588,-1.665842,8220
18.18,1.471802,-6,0,1.238972,0.9891035,-7.161062,-10.88253,-4.639729,-4.677952,-2.548377,8212
18.2,7.320679,-6,0,1.062433,0.8196092,-9.939689,-10.42218,-4.639729,-4.699899,-3.223128,8200
18.22,19.24365,-6,0,0.8976312,0.6762518,-7.649613,-8.991871,-4.572248,-4.659081,-3.276567,8204
18.24,17.32965,-6,0,0.8454393,0.6204736,-3.069458,-6.63514,-4.639729,-4.691461,-3.11461,8212
18.26,17.86841,-6,0,0.846636,0.6366937,0.1671843,-5.23682,-4.639729,-4.68697,-2.601038,8196
18.28,23.70544,-6,0,0.8647785,0.6799439,1.32749,-4.297724,-4.572248,-4.622075,-1.922834,8204
18.3,16.35916,-6,0,0.8967462,0.731684,0.9000088,-3.190662,-4.639729,-4.652885,-1.79836,8208
18.32,13.49512,-6,0,0.952741,0.7957652,2.930544,-3.371362,-4.639729,-4.655499,-1.550694,8228
18.34,11.75287,-6,0,1.0135,0.8498542,3.00688,-3.975503,-4.639729,-4.652429,-1.400291,8236
18.36,10.70355,-6,0,1.026135,0.8670035,0.7931387,-4.610907,-4.639729,-4.655821,-1.522553,8228
18.38,10.49667,-6,0,1.024129,0.8613775,-0.4129688,-5.14251,-4.639729,-4.661034,-1.687197,8216
18.4,16.81714,-6,0,1.025296,0.8538161,0.02977964,-5.513607,-4.572248,-4.60921,-1.543392,8224
18.42,10.98251,-6,0,1.01784,0.8421381,0.1366499,-5.104337,-4.639729,-4.6515,-1.844259,8208
18.44,10.11932,-6,0,1.025805,0.844053,0.5183294,-5.440481,-4.639729,-4.662314,-1.876613,8204
18.46,10.54575,-6,0,1.020162,0.8356467,-0.1381594,-5.737094,-4.639729,-4.666728,-1.943943,8212
18.48,11.1796,-6,0,1.024201,0.8301849,0.1213828,-5.899857,-4.639729,-4.66691,-1.93464,8196
18.5,17.62622,-6,0,1.026491,0.8301324,0.04504682,-5.942327,-4.572248,-4.611319,-1.675985,8216
18.52,17.55511,-6,0,1.023255,0.83222,0.3198562,-5.309055,-4.572248,-4.596386,-1.648949,8212
18.54,10.14252,-6,0,1.018195,0.8371289,0.3503905,-4.887191,-4.639729,-4.648464,-1.915864,8196
18.56,3.262207,-6,0,1.009877,0.8327764,-0.07709067,-5.341319,-4.707209,-4.719837,-2.256346,8204
18.58,10.52917,-6,0,1.002607,0.8179168,0.2740546,-6.312263,-4.639729,-4.685499,-2.094189,8196
18.6,13.00262,-6,0,0.9919651,0.7962212,-0.5045714,-6.188184,-4.639729,-4.675353,-2.063208,8200
18.62,20.12936,-6,0,0.9434608,0.7675477,-0.8862511,-5.704834,-4.572248,-4.622066,-1.925973,8204
18.64,20.06503,-6,0,0.9814693,0.7904351,1.144284,-4.756062,-4.572248,-4.598112,-1.605635,8220
18.66,6.046387,-6,0,0.9730576,0.8039404,-0.3060985,-4.127331,-4.707209,-4.703023,-2.088466,8212
18.68,10.46399,-6,0,1.026488,0.8418407,2.41146,-5.275358,-4.639729,-4.670782,-1.713517,8192
18.7,17.50275,-6,0,1.02227,0.8423064,-0.4893047,-5.589763,-4.572248,-4.610691,-1.549878,8216
18.72,17.70605,-6,0,0.9965168,0.828008,-0.596175,-5.015518,-4.572248,-4.59903,-1.662821,8220
18.74,10.47238,-6,0,1.010468,0.8362488,0.5641309,-4.652362,-4.639729,-4.648468,-1.852722,8208
18.76,9.474731,-6,0,1.010075,0.839693,-0.2908313,-5.1448,-4.639729,-4.663517,-1.933669,8228
18.78,16.00583,-6,0,1.030283,0.8466636,0.6251997,-5.625751,-4.572248,-4.610704,-1.65434,8240
18.8,10.49103,-6,0,1.012598,0.8336099,-0.1534266,-5.244856,-4.639729,-4.654321,-1.971764,8216
18.82,16.00745,-6,0,1.017641,0.8361811,0.2893218,-5.552409,-4.572248,-4.610569,-1.741919,8208
18.84,10.39874,-6,0,1.008235,0.8280976,-0.183961,-5.179949,-4.639729,-4.654767,-2.00357,8212
18.86,10.01285,-6,0,1.004728,0.8248153,0.4267263,-5.486643,-4.639729,-4.667124,-2.041429,8232
18.88,4.820557,-6,0,1.005127,0.8158054,0.1061156,-5.736032,-4.707209,-4.724519,-2.273661,8232
18.9,23.90906,-6,0,1.014772,0.8189113,0.2740546,-6.432533,-4.50477,-4.573317,-1.508632,8220
18.92,18.91861,-6,0,1.014536,0.8198319,-0.03128911,-4.971024,-4.572248,-4.585587,-1.618788,8216
18.94,10.02258,-6,0,1.019389,0.8393428,1.098482,-4.5223,-4.639729,-4.643713,-1.850192,8212
18.96,14.59579,-6,0,1.026716,0.8546023,0.06031401,-5.145555,-4.572248,-4.606304,-1.674688,8200
18.98,8.980499,-6,0,1.021621,0.8481283,0.1824515,-5.096071,-4.639729,-4.653409,-1.977638,8240
19,8.745911,-6,0,1.037704,0.8511741,0.2129859,-5.674293,-4.639729,-4.664436,-1.974732,8204
19.02,9.769196,-6,0,1.024775,0.8358519,-0.06182348,-6.048578,-4.639729,-4.669705,-2.063201,8212
19.04,10.91333,-6,0,1.023269,0.8238667,-0.5809073,-6.18445,-4.639729,-4.670023,-2.049897,8216
19.06,17.76236,-6,0,1.016245,0.8169615,0.5946653,-6.128647,-4.572248,-4.614762,-1.793507,8208
19.08,11.89029,-6,0,1.018056,0.8182214,-0.1992282,-5.406568,-4.639729,-4.652699,-1.943797,8212
19.1,16.76038,-6,0,1.01983,0.8298643,0.3809245,-5.518785,-4.572248,-4.608085,-1.700382,8216
19.12,10.49463,-6,0,1.029777,0.8387735,-0.07709067,-5.138922,-4.639729,-4.649829,-1.880761,8188
19.14,15.63965,-6,0,1.018764,0.8404894,0.4419934,-5.486537,-4.572248,-4.609486,-1.743777,8216
19.16,15.95291,-6,0,1.022079,0.8411295,-0.01602192,-5.207498,-4.572248,-4.598382,-1.72295,8208
19.18,15.19608,-6,0,1.018744,0.8440259,0.304589,-4.980969,-4.572248,-4.596444,-1.752234,8216
19.2,8.438202,-6,0,1.019757,0.8457148,-0.09235785,-4.916948,-4.639729,-4.651399,-2.018957,8200
19.22,8.321136,-6,0,1.012363,0.8383695,0.2129859,-5.538486,-4.639729,-4.668326,-2.115313,8220
19.24,15.69147,-6,0,1.020145,0.8328981,0.06031401,-5.977349,-4.572248,-4.616383,-1.846722,8208
19.26,16.61725,-6,0,1.019382,0.8287293,0.1519171,-5.519501,-4.572248,-4.601176,-1.792992,8236
19.28,9.856567,-6,0,1.018233,0.8314148,0.02977964,-5.122006,-4.639729,-4.651483,-2.011833,8208
19.3,3.258423,-6,0,1.013585,0.828423,0.1671843,-5.53557,-4.707209,-4.721026,-2.306572,8224
19.32,16.59369,-6,0,1.005877,0.8176911,0.02977964,-6.44385,-4.572248,-4.631188,-1.884184,8220
19.34,12.59656,-6,0,1.009408,0.8079135,0.1366499,-5.711043,-4.639729,-4.658563,-1.994265,8192
19.36,12.09418,-6,0,0.9775219,0.7951408,-1.848083,-5.534189,-4.639729,-4.669392,-2.089856,8208
19.38,12.37527,-6,0,0.9954938,0.8027682,1.190086,-5.512129,-4.639729,-4.667831,-1.951772,8212
19.4,18.56677,-6,0,0.9910931,0.8069605,-0.5656406,-5.452965,-4.572248,-4.612837,-1.692652,8216
19.42,6.396301,-6,0,0.985046,0.8048316,0.7473372,-4.783681,-4.707209,-4.707891,-2.142057,8232
19.44,11.50302,-6,0,0.9971896,0.815595,-0.183961,-5.596335,-4.639729,-4.677444,-1.898423,8224
19.46,12.8125,-6,0,1.001987,0.813439,1.022146,-5.638302,-4.639729,-4.668466,-1.858085,8232
19.48,13.31061,-6,0,0.9624146,0.7908621,-1.252663,-5.422309,-4.639729,-4.671456,-2.003275,8204
19.5,13.57281,-6,0,0.9764319,0.7936698,1.190086,-5.258372,-4.639729,-4.668082,-1.884264,8204
19.52,7.481354,-6,0,0.9749535,0.7939439,0.2282531,-5.125364,-4.707209,-4.721419,-2.097017,8208
19.54,13.61935,-6,0,0.9777442,0.7964025,0.02977964,-5.654752,-4.639729,-4.680501,-1.853223,8204
19.56,14.70383,-6,0,0.9758159,0.7924675,-0.2144953,-5.38155,-4.639729,-4.668859,-1.807515,8208
19.58,14.39978,-6,0,0.9764279,0.7964056,0.5793981,-5.089766,-4.639729,-4.664914,-1.768802,8204
19.6,13.84488,-6,0,0.9735244,0.8007419,-0.4129688,-4.919361,-4.639729,-4.66443,-1.771081,8200
19.62,13.4715,-6,0,0.9656606,0.8003423,0.3961921,-4.841632,-4.639729,-4.665916,-1.808689,8224
19.64,7.286377,-6,0,0.9674749,0.7992236,-0.06182348,-4.838749,-4.707209,-4.720901,-2.045635,8204
19.66,7.477814,-6,0,0.9725826,0.7972996,0.4114593,-5.476684,-4.707209,-4.735145,-2.059306,8212
19.68,21.02457,-6,0,0.9661355,0.7889867,-0.3366328,-5.851188,-4.572248,-4.629785,-1.594776,8212
19.7,21.84912,-6,0,0.9594153,0.7858199,0.4725278,-4.707497,-4.572248,-4.600407,-1.511812,8212
19.72,13.68643,-6,0,0.9560066,0.7983137,0.1061156,-3.857283,-4.639729,-4.647568,-1.731396,8208
19.74,5.397827,-6,0,0.9988962,0.8316594,1.877109,-4.247712,-4.707209,-4.71069,-1.861662,8196
19.76,10.99493,-6,0,1.022334,0.8485143,0.3351234,-5.419061,-4.639729,-4.673275,-1.665207,8196
19.78,12.43762,-6,0,0.9943399,0.8248783,-0.596175,-5.561829,-4.639729,-4.669321,-1.845178,8212
19.8,13.11136,-6,0,0.9745113,0.803183,-1.16106,-5.447031,-4.639729,-4.670232,-1.929338,8208
19.82,7.315552,-6,0,0.9910399,0.8032602,0.9000088,-5.346488,-4.707209,-4.720947,-2.066879,8208
19.84,19.45776,-6,0,0.9931018,0.8078148,-0.09235785,-5.859372,-4.572248,-4.624638,-1.592401,8204
19.86,14.00745,-6,0,1.0067,0.8148885,0.5335966,-5.017916,-4.639729,-4.65065,-1.703076,8200
19.88,12.43674,-6,0,0.9763678,0.8100483,-0.8251827,-4.926875,-4.639729,-4.663405,-1.867694,8212
19.9,12.19055,-6,0,0.9930641,0.8177133,0.8694746,-5.070106,-4.639729,-4.664568,-1.810843,8208
19.92,24.41559,-6,0,0.9697134,0.8110834,-0.5045714,-5.115859,-4.50477,-4.559565,-1.446854,8208
19.94,6.052856,-6,0,0.9842837,0.8157544,0.6862684,-3.96583,-4.707209,-4.692485,-2.039142,8220
19.96,9.993713,-6,0,0.9828244,0.8246009,-0.3519,-5.049762,-4.639729,-4.67585,-1.925908,8212
19.98,17.44843,-6,0,1.015543,0.8349459,1.571765,-5.461877,-4.572248,-4.612359,-1.567237,8224
20,17.79977,-6,0,0.9870058,0.8218303,-1.741213,-4.906376,-4.572248,-4.600112,-1.682855,8216
20.02,16.45609,-6,0,1.023874,0.8460532,1.907643,-4.598935,-4.572248,-4.591283,-1.529969,8208
20.04,8.94278,-6,0,1.013971,0.8508095,-0.6114421,-4.518073,-4.639729,-4.647795,-1.886814,8212
20.06,2.184448,-6,0,1.03471,0.8569983,1.144284,-5.291083,-4.707209,-4.716898,-2.149761,8220
20.08,9.431549,-6,0,1.034811,0.8453081,-0.550373,-6.487073,-4.639729,-4.682201,-2.011098,8204
20.1,11.97186,-6,0,1.018133,0.8177795,-0.6572433,-6.499669,-4.639729,-4.673884,-2.051681,8212
20.12,13.14807,-6,0,0.983461,0.7893896,-0.6725109,-6.143512,-4.639729,-4.673906,-2.12147,8216
20.14,13.59427,-6,0,0.9953741,0.7915785,0.7320697,-5.809144,-4.639729,-4.668681,-1.963548,8224
20.16,13.58337,-6,0,0.9783269,0.7887902,-0.5809073,-5.493756,-4.639729,-4.668419,-1.96388,8204
20.18,13.41223,-6,0,0.9864869,0.7974001,0.7015356,-5.305957,-4.639729,-4.66603,-1.870506,8188
20.2,13.22763,-6,0,0.9752237,0.7974828,-0.3519,-5.16958,-4.639729,-4.666972,-1.890089,8196
20.22,13.1196,-6,0,0.9794629,0.8019792,0.5335966,-5.10905,-4.639729,-4.666289,-1.84907,8200
20.24,13.05014,-6,0,0.9753124,0.8023678,-0.183961,-5.069609,-4.639729,-4.666758,-1.856738,8200
20.26,7.004639,-6,0,0.978521,0.8020001,0.3351234,-5.065564,-4.707209,-4.721027,-2.07642,8204
20.28,13.35086,-6,0,0.9717344,0.7968137,-0.0007547362,-5.649397,-4.639729,-4.68199,-1.88953,8200
20.3,20.63718,-6,0,0.9767631,0.7959368,0.2282531,-5.401836,-4.572248,-4.614662,-1.569739,8208
20.32,20.05579,-6,0,0.9793684,0.806158,0.07558119,-4.506176,-4.572248,-4.595353,-1.493684,8204
20.34,17.83875,-6,0,0.9846508,0.8266798,0.3198562,-3.986878,-4.572248,-4.590741,-1.48531,8224
20.36,3.776978,-6,0,0.9979982,0.8426992,0.4877952,-3.923005,-4.707209,-4.699886,-1.988205,8204
20.38,9.170258,-6,0,0.9879829,0.8370678,-0.0007547362,-5.276184,-4.639729,-4.679518,-1.956681,8204
20.4,11.37646,-6,0,1.007332,0.8280759,0.1213828,-5.684336,-4.639729,-4.671016,-1.897266,8192
20.42,18.39633,-6,0,0.9895233,0.8126507,-1.191595,-5.67385,-4.572248,-4.615829,-1.726686,8228
20.44,12.40338,-6,0,1.012284,0.8215219,1.43436,-5.020256,-4.639729,-4.650684,-1.808028,8212
20.46,5.217041,-6,0,0.9858255,0.8133374,-0.7946484,-5.126924,-4.707209,-4.719764,-2.199318,8204
20.48,17.67157,-6,0,1.014397,0.8251091,1.312223,-5.989725,-4.572248,-4.624599,-1.631479,8212
20.5,12.96545,-6,0,0.9936759,0.8106155,-0.9473198,-5.256743,-4.639729,-4.65635,-1.902457,8224
20.52,17.95819,-6,0,1.000222,0.8196425,0.5335966,-5.251282,-4.572248,-4.608708,-1.633048,8212
20.54,17.49585,-6,0,1.008146,0.8312209,0.304589,-4.767824,-4.572248,-4.595066,-1.580425,8212
20.56,10.03223,-6,0,1.001866,0.8364847,0.09084838,-4.485688,-4.639729,-4.648685,-1.882786,8216
20.58,9.19339,-6,0,1.004007,0.8387064,-0.04655629,-5.061422,-4.639729,-4.664633,-1.958635,8212
20.6,10.04196,-6,0,1.009065,0.832658,0.1671843,-5.545204,-4.639729,-4.66883,-1.981627,8212
20.62,11.10324,-6,0,1.003531,0.8201771,0.2740546,-5.764067,-4.639729,-4.670301,-2.010578,8204
20.64,12.04227,-6,0,0.9904544,0.8053691,0.1366499,-5.761178,-4.639729,-4.671275,-2.03622,8200
20.66,12.7037,-6,0,0.9878553,0.7989657,0.07558119,-5.651083,-4.639729,-4.67002,-1.991736,8212
20.68,6.970306,-6,0,0.9915752,0.7979924,-0.01602192,-5.524537,-4.707209,-4.722366,-2.162753,8216
20.7,13.29861,-6,0,0.9917942,0.7987475,0.1366499,-6.014199,-4.639729,-4.681045,-1.911657,8204
20.72,20.47815,-6,0,0.9894181,0.7976264,-0.09235785,-5.687065,-4.572248,-4.614229,-1.608796,8196
20.74,13.84308,-6,0,0.9918503,0.8059645,0.3503905,-4.754681,-4.639729,-4.649622,-1.76198,8192
20.76,17.93185,-6,0,0.9966952,0.8247662,0.06031401,-4.815392,-4.572248,-4.60497,-1.533978,8204
20.78,11.15332,-6,0,1.005285,0.835856,0.1366499,-4.479455,-4.639729,-4.648163,-1.760509,8212
20.8,10.03131,-6,0,0.9981202,0.8364717,0.4572606,-4.926274,-4.639729,-4.663239,-1.885439,8216
20.82,16.6134,-6,0,0.9970109,0.8310363,-0.0007547362,-5.328918,-4.572248,-4.613685,-1.702289,8220
20.84,11.19724,-6,0,0.9903285,0.82052,0.02977964,-4.916717,-4.639729,-4.655643,-1.954553,8212
20.86,10.69208,-6,0,0.9909062,0.8192875,0.06031401,-5.187999,-4.639729,-4.666702,-1.978053,8204
