Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
22.94,-94.14272,0,0,0.7677582,0.3361866,11.43436,-17.09532,-1.06329,-1.067673,-1.400102,8000
22.96,-76.70647,0,0,0.7352293,0.1583819,-5.084725,-23.20311,-1.13077,-1.115983,-2.15749,7996
22.98,-139.115,0,0,0.1012323,-0.3885327,-28.56565,-23.75716,-2.075489,-1.971763,-7.924685,7984
23,-108.6692,0,0,-0.7061008,-1.102346,-39.29848,-27.97568,-2.075489,-2.268144,-10.26557,8024
23.02,-61.20968,0,0,-1.301537,-1.750455,-31.51221,-25.75684,-2.075489,-2.339186,-9.945472,8036
23.04,-129.1914,0,0,-1.91606,-2.319115,-32.33664,-17.60071,-3.290129,-3.322576,-13.07139,8024
23.06,-101.5727,0,0,-2.413671,-2.72836,-30.53512,-17.4188,-3.357609,-3.607395,-11.77425,8104
23.08,-63.92319,0,0,-2.627088,-2.97244,5.251155,-13.72493,-3.425089,-3.659141,-8.672361,8128
23.1,-198.1713,0,0,-2.392876,-2.916203,4.136652,-8.148767,-5.247049,-5.017767,-10.11603,8152
23.12,-10.40018,0,0,-2.359051,-2.787721,-3.832817,-17.9343,-3.357609,-3.789797,-0.9163873,8244
23.14,25.07961,0,0,-2.479602,-2.813195,-4.443504,-5.137031,-3.357609,-3.417138,2.046606,8108
23.16,13.39743,0,0,-2.09916,-2.376982,22.62521,5.947251,-3.357609,-3.219147,6.030657,8108
23.18,-130.5735,0,0,-1.329703,-1.662507,36.93055,9.730862,-4.639729,-4.104594,5.287117,8116
23.2,-242.1596,0,0,-0.7375933,-1.136498,27.29696,-4.329707,-5.58445,-5.086858,2.576805,8172
23.22,-211.7324,0,0,-0.1972249,-0.9207011,24.36567,-26.6838,-5.314529,-5.113905,3.418425,8232
23.24,-183.2367,0,0,0.04922924,-1.031597,9.342759,-39.27855,-5.314529,-5.11212,3.096544,8232
23.26,14.20407,0,0,-0.8406006,-1.668959,-55.7107,-42.09299,-3.425089,-3.70934,5.668125,8216
23.28,-62.87548,0,0,-2.485046,-2.790585,-83.90918,-19.26131,-4.639729,-4.497753,-3.352068,8124
23.3,30.94094,0,0,-3.940841,-3.691125,-81.08475,-7.260878,-3.695009,-4.057755,-3.347049,8168
23.32,-143.9334,0,0,-5.011733,-4.473282,21.98399,13.37661,-5.989328,-5.829873,-11.43157,8124
23.34,-19.75204,0,0,-4.362519,-4.148424,34.06033,8.059575,-4.707209,-5.052897,-0.5273924,8244
23.36,115.497,0,0,-3.507119,-3.470276,40.213,14.72184,-3.425089,-3.617841,11.08819,8204
23.38,94.46721,0,0,-2.665131,-2.524885,32.73208,30.26576,-3.357609,-3.061106,16.58517,8120
23.4,28.35329,0,0,-2.383971,-1.772898,4.121384,37.34607,-3.425089,-3.009193,16.23977,8108
23.42,-133.4084,0,0,-2.374138,-1.471342,12.28933,34.92886,-4.707209,-4.138911,8.814333,8132
23.44,-188.8156,0,0,-0.7172476,-0.6042158,82.7321,12.15879,-4.977129,-4.500528,11.13306,8192
23.46,-195.456,0,0,0.3891254,-0.05526417,52.42675,-12.0628,-4.977129,-4.546029,11.40115,8208
23.48,-221.5625,0,0,0.879439,0.02106002,23.12902,-30.51051,-5.314529,-4.857753,8.148504,8212
23.5,-176.8142,0,0,0.4850341,-0.4736937,-33.31374,-44.3678,-4.977129,-4.78643,4.461437,8244
23.52,-111.5634,0,0,-0.8516247,-1.590398,-71.93971,-45.1382,-4.639729,-4.683773,-0.873494,8212
23.54,-154.6187,0,0,-2.354996,-2.872074,-77.90917,-34.51447,-5.58445,-5.556303,-8.695671,8192
23.56,-86.96483,0,0,-3.90995,-4.084399,-81.29848,-26.92469,-5.314529,-5.666908,-10.75385,8220
23.58,113.6703,0,0,-5.023976,-4.927285,-34.2145,-11.2694,-3.695009,-4.374451,-3.915116,8216
23.6,42.3652,0,0,-4.285934,-4.483169,17.11375,17.67528,-4.707209,-4.568774,2.481543,8144
23.62,3.991074,0,0,-3.962245,-3.709988,11.43436,28.70853,-4.707209,-4.53631,6.814306,8196
23.64,-48.18166,0,0,-3.619063,-3.073847,42.213,30.9193,-4.977129,-4.724997,8.04871,8216
23.66,-15.1571,0,0,-2.313638,-2.069126,62.76263,23.29128,-4.30233,-4.084558,15.1549,8212
23.68,39.15598,0,0,-1.236362,-1.135044,47.03743,18.24081,-3.357609,-3.080437,20.82405,8152
23.7,-123.9801,0,0,-0.6684254,-0.5623111,25.69391,18.28824,-4.707209,-3.942156,15.00023,8116
23.72,-42.28506,0,0,-0.8581155,-0.5145329,-18.0771,2.21506,-3.357609,-3.234968,14.07163,8192
23.74,-31.22981,0,0,-1.328126,-0.9620087,-27.40535,1.045546,-3.290129,-3.123314,9.556026,8104
23.76,-37.71715,0,0,-1.999771,-1.534457,-33.55801,3.403055,-3.357609,-3.260206,4.982697,8100
23.78,-179.1986,0,0,-2.190075,-1.90694,13.52597,4.906582,-4.977129,-4.617599,-1.914803,8092
23.8,-174.6796,0,0,-1.476648,-1.732765,24.16719,-10.26493,-4.977129,-4.85667,0.5388567,8204
23.82,-178.6094,0,0,-1.184162,-1.749538,10.88475,-20.82847,-5.314529,-5.148808,0.345962,8204
23.84,-147.498,0,0,-1.278236,-1.972787,-6.748848,-27.98795,-5.247049,-5.175389,0.2763902,8224
23.86,23.32243,0,0,-2.266658,-2.631411,-66.0313,-26.61781,-3.695009,-4.036286,2.661727,8216
23.88,56.2083,0,0,-3.81087,-3.601684,-86.03132,-3.842732,-3.695009,-3.874078,-0.601439,8132
23.9,71.22668,0,0,-5.230598,-4.380288,-59.31375,19.01924,-3.627529,-3.8731,-2.342649,8128
23.92,1.526184,0,0,-4.064833,-3.683801,48.80843,32.77629,-4.30233,-4.13351,4.362616,8112
23.94,48.47543,0,0,-3.197658,-2.714073,46.21301,32.30564,-3.425089,-3.370656,12.15757,8180
23.96,-39.32988,0,0,-1.85734,-1.586251,72.0756,32.58309,-4.03241,-3.525414,14.96518,8128
23.98,-31.07797,0,0,-0.5170374,-0.4329407,59.51072,19.76068,-3.357609,-2.945888,19.51818,8136
24,-95.9099,0,0,0.5673118,0.4030451,47.61758,8.535664,-3.627529,-2.999285,18.45695,8108
24.02,-80.66145,0,0,1.164004,0.8496149,25.98399,-7.469927,-3.02021,-2.58668,17.46109,8108
24.04,-96.7677,0,0,0.877442,0.6063175,-18.88626,-15.99986,-3.02021,-2.640417,11.33115,8096
24.06,-103.4898,0,0,-0.07687798,-0.1843786,-50.80993,-20.59698,-3.08769,-2.910728,3.643901,8100
24.08,-82.3195,0,0,-1.23764,-1.226624,-61.58856,-20.82026,-3.08769,-3.139317,-2.320798,8108
24.1,-41.69393,0,0,-2.32412,-2.226565,-49.83283,-15.39472,-3.02021,-3.228487,-5.314667,8108
24.12,-49.78484,0,0,-1.662727,-2.144552,31.51071,-9.15555,-3.357609,-3.317815,-0.773695,8104
24.14,63.73445,0,0,-1.365356,-1.791475,12.442,-6.544071,-2.075489,-2.22019,6.732882,8104
24.16,-87.35151,0,0,-1.628841,-1.743924,-5.680146,7.150225,-3.695009,-3.276469,1.150949,8028
24.18,-135.9839,0,0,-1.185095,-1.380654,30.01452,-0.2949071,-3.96493,-3.725534,1.637569,8120
24.2,-51.50201,0,0,-0.2493729,-0.8270448,39.84659,-12.84142,-3.02021,-2.967531,8.111797,8124
24.22,39.24151,0,0,0.08551456,-0.5189478,10.22826,-13.70747,-2.008009,-1.937056,12.19923,8088
24.24,20.73333,0,0,-0.8441797,-0.8733677,-46.36718,-2.636549,-2.075489,-1.897326,7.094911,8040
24.26,-75.00388,0,0,-2.161181,-1.630896,-58.50459,6.582997,-3.02021,-2.853098,-2.261459,8032
24.28,-99.81719,0,0,-2.298782,-1.942483,50.0298,3.675118,-3.357609,-3.358218,-3.530401,8084
24.3,1.411652,0,0,-1.532807,-1.656326,38.85422,-2.701134,-2.412889,-2.568136,4.106358,8104
24.32,-21.63508,0,0,-1.22315,-1.410926,9.373294,2.29972,-2.75029,-2.575473,5.11026,8052
24.34,-29.51871,0,0,-1.335794,-1.311979,-15.52748,3.529092,-2.68281,-2.558542,4.641112,8084
24.36,-39.79655,0,0,-1.613521,-1.417902,-22.97786,4.280966,-2.75029,-2.664245,2.931652,8096
24.38,-64.09881,0,0,-1.52139,-1.415806,17.03742,3.498415,-3.02021,-2.894966,2.316133,8076
24.4,19.3829,0,0,-1.158979,-1.201848,5.403827,-0.4093553,-2.075489,-2.137884,7.024709,8088
24.42,18.41312,0,0,-1.272493,-1.184035,-0.3366328,5.671092,-2.075489,-1.963914,6.558541,8048
24.44,-25.28155,0,0,-0.9356017,-0.9084971,15.6023,8.648201,-2.345409,-2.101006,6.608069,8036
24.46,-53.33992,0,0,-0.4742729,-0.5338714,19.19009,4.804579,-2.412889,-2.16335,7.007462,8056
24.48,-97.01863,0,0,-0.1762157,-0.3205628,15.15956,-1.611367,-2.75029,-2.462572,5.235117,8060
24.5,-10.22076,0,0,-0.1542567,-0.3182891,0.8084057,-10.369,-1.738089,-1.765059,7.010289,8084
24.52,-34.38034,0,0,-0.3356,-0.513826,-12.42824,-6.955811,-2.075489,-1.896415,4.286389,8024
24.54,49.27254,0,0,-0.6347475,-0.6808335,-20.00076,-6.132937,-1.06329,-1.16177,5.956268,8060
24.56,16.55324,0,0,-0.8350449,-0.8023862,-2.229764,3.469222,-1.40069,-1.261001,4.170915,8016
24.58,50.47383,0,0,-0.6160804,-0.576094,7.648103,6.042811,-0.7933693,-0.7659312,7.008665,7996
24.6,9.011379,0,0,-0.5157784,-0.3809268,16.22826,10.79657,-1.06329,-0.8626115,5.941056,7972
24.62,-53.61078,0,0,0.1305762,0.07938381,30.82368,7.843869,-1.46817,-1.160023,5.890993,7976
24.64,-11.76058,0,0,0.462517,0.3776718,13.02215,-1.512358,-0.7933693,-0.7077082,7.422613,8020
24.66,-18.54552,0,0,0.7412096,0.5258917,11.77024,-4.416747,-0.7933693,-0.5978999,6.746012,7940
24.68,-55.76594,0,0,0.7698443,0.5306196,-2.886252,-7.214978,-1.06329,-0.8300625,3.965132,7952
24.7,-60.85477,0,0,0.5549141,0.3359789,-10.77938,-12.26233,-1.06329,-0.9586549,1.315158,7976
24.72,-59.21489,0,0,0.3942904,0.08015158,-11.40534,-15.63461,-1.13077,-1.078003,-0.464504,7980
24.74,-40.36916,0,0,0.01563186,-0.2816166,-20.70305,-16.55965,-1.06329,-1.098689,-1.933594,7972
24.76,-25.09721,0,0,-0.3278732,-0.6150739,-18.10763,-14.1713,-1.06329,-1.121709,-2.62341,7984
24.78,-7.179039,0,0,-0.5847127,-0.8345833,-10.77938,-10.1784,-0.9958096,-1.069479,-2.205871,7992
24.8,-13.67641,0,0,-0.5247372,-0.8134815,1.419093,-5.792122,-1.13077,-1.11748,-1.025727,7984
24.82,-15.64048,0,0,-0.4079925,-0.6720645,5.693904,-3.852361,-1.13077,-1.095618,0.3566697,7972
24.84,-13.39291,0,0,-0.2246275,-0.4800049,7.312224,-3.312251,-1.06329,-1.006739,1.78391,7984
24.86,-18.73175,0,0,-0.1024148,-0.3256839,6.640469,-3.136544,-1.06329,-0.9752992,2.281354,8000
24.88,-24.93899,0,0,0.01274364,-0.2025768,4.884743,-3.940601,-1.06329,-0.9651207,2.429002,7968
24.9,-35.39319,0,0,0.04293402,-0.1587646,1.525963,-5.244373,-1.13077,-1.029252,1.806699,7992
24.92,-30.79307,0,0,0.02931986,-0.1757159,-0.596175,-7.147027,-1.06329,-1.005823,1.490042,7984
24.94,-35.10413,0,0,0.0006512254,-0.2291061,-2.825183,-7.871821,-1.13077,-1.062967,0.8542194,8008
24.96,-33.08227,0,0,-0.07446244,-0.3070569,-2.809916,-8.562909,-1.13077,-1.089053,0.3957038,7956
24.98,-29.64257,0,0,-0.1111151,-0.3675465,-2.84045,-8.687342,-1.13077,-1.095706,0.3141212,7964
25,-20.82393,0,0,-0.1398371,-0.4034482,-0.9167854,-8.312085,-1.06329,-1.039809,0.6205528,7976
25.02,-19.77527,0,0,-0.1178111,-0.3924866,0.1671843,-7.216093,-1.06329,-1.015019,0.9591633,7964
25.04,-27.43357,0,0,-0.09429423,-0.3595603,1.312223,-6.454472,-1.13077,-1.057864,0.942847,7980
25.06,-35.20251,0,0,-0.08774795,-0.3391852,0.04504682,-6.758448,-1.19825,-1.125241,0.7043826,7972
25.08,-28.88169,0,0,-0.07624479,-0.332107,0.3961921,-7.780883,-1.13077,-1.088853,0.9260416,7992
25.1,-20.91721,0,0,-0.1043034,-0.3535708,-1.267931,-7.740533,-1.06329,-1.028327,1.069631,7980
25.12,-20.60083,0,0,-0.09760603,-0.3519131,0.7626044,-6.918007,-1.06329,-1.00876,1.188817,7964
25.14,-22.17328,0,0,-0.1008334,-0.3398862,0.1213828,-6.329348,-1.06329,-1.00391,1.201212,7968
25.16,-23.77096,0,0,-0.09754195,-0.3252803,0.01451245,-6.110063,-1.06329,-1.003651,1.188231,7964
25.18,-30.90172,0,0,-0.0951233,-0.3189729,-0.0007547362,-6.144405,-1.13077,-1.060074,0.8976222,7980
25.2,-31.21649,0,0,-0.08942705,-0.3191107,0.02977964,-6.907721,-1.13077,-1.0763,0.8263135,7972
25.22,-23.92753,0,0,-0.08598308,-0.3266418,0.01451245,-7.451893,-1.06329,-1.025823,1.040193,7984
25.24,-22.93223,0,0,-0.08759565,-0.3338999,0.1366499,-7.069525,-1.06329,-1.011494,1.068291,7976
25.26,-29.67602,0,0,-0.07767433,-0.3274546,0.09084838,-6.745179,-1.13077,-1.060423,0.8843517,7976
25.28,-24.30521,0,0,-0.08427815,-0.3254242,0.1061156,-7.189492,-1.06329,-1.020936,1.04586,7984
25.3,-23.79559,0,0,-0.07303336,-0.3215615,0.1366499,-6.974222,-1.06329,-1.008645,1.107435,7972
25.32,-30.51779,0,0,-0.07130028,-0.3183309,0.1213828,-6.791809,-1.13077,-1.06042,0.8586881,7980
25.34,-24.96189,0,0,-0.06940135,-0.3150917,0.2435202,-7.35118,-1.06329,-1.020517,1.044767,7964
25.36,-24.27033,0,0,-0.06436976,-0.3159184,0.09084838,-7.177015,-1.06329,-1.009169,1.071035,7976
25.38,-30.84537,0,0,-0.05891157,-0.3129784,0.1366499,-7.012243,-1.13077,-1.060347,0.8414699,7980
25.4,-25.18441,0,0,-0.06280319,-0.3132408,0.06031401,-7.552173,-1.06329,-1.021011,1.006432,7976
25.42,-24.34679,0,0,-0.06440374,-0.3187339,0.02977964,-7.334533,-1.06329,-1.010446,1.015395,7984
25.44,-24.8629,0,0,-0.05011501,-0.3089629,0.1213828,-7.142644,-1.06329,-1.005257,1.081222,7984
25.46,-31.68246,0,0,-0.04566419,-0.3029954,0.09084838,-7.089444,-1.13077,-1.059024,0.829725,7992
25.48,-25.97207,0,0,-0.04431534,-0.3011044,0.3961921,-7.744312,-1.06329,-1.020035,1.002889,7976
25.5,-25.26853,0,0,-0.01709672,-0.2915063,0.3656577,-7.679646,-1.06329,-1.005603,1.118423,7972
25.52,-91.82135,0,0,-0.03990708,-0.3310962,0.4877952,-7.573442,-1.805569,-1.608035,-1.664904,7980
25.54,-28.23597,0,0,-0.07976454,-0.3850468,1.037414,-14.05054,-1.13077,-1.228987,0.2576524,7996
25.56,-6.803961,0,0,-0.2054432,-0.5288365,-10.65725,-11.55159,-1.06329,-1.076726,0.5326198,7960
25.58,-94.0473,0,0,-0.4608663,-0.7154626,-12.09236,-7.039367,-2.075489,-1.875927,-3.492813,7956
25.6,-153.5052,0,0,-0.1697593,-0.6445626,9.464897,-13.66283,-2.75029,-2.576461,-4.440125,8052
25.62,-194.8308,0,0,-0.1025003,-0.7515269,1.892376,-24.36493,-3.425089,-3.292537,-6.502302,8056
25.64,-298.778,0,0,-0.2429705,-1.132163,-12.74885,-35.3814,-4.977129,-4.737034,-12.13022,8100
25.66,-359.1414,0,0,-0.930184,-1.959646,-43.0084,-51.28536,-6.259249,-6.2085,-18.52263,8208
25.68,-489.7524,0,0,-2.415826,-3.499723,-85.5275,-63.73645,-8.75601,-8.725593,-30.59702,8272
25.7,84.70506,0,0,-3.878007,-4.966578,-81.61911,-80.08332,-3.695009,-5.299841,-13.01609,8420
25.72,-442.7986,0,0,-5.474875,-6.568192,-76.64201,-28.43163,-11.05033,-10.27954,-34.22969,8116
25.74,-349.0895,0,0,-6.718473,-7.390076,-70.91681,-43.19344,-10.37553,-11.00852,-29.7582,8564
25.76,-264.7076,0,0,-7.866248,-8.503617,-52.26031,-40.00343,-10.98285,-11.59972,-26.49907,8544
25.78,-134.085,0,0,-8.87972,-9.345238,-43.51222,-25.98208,-10.78041,-11.45304,-18.79185,8560
25.8,-47.32599,0,0,-9.624452,-9.733466,-31.92443,-0.9270061,-10.71293,-11.19618,-10.24251,8552
25.82,-39.68573,0,0,-9.953941,-9.591617,-12.80992,25.66667,-11.05033,-11.23467,-2.810495,8556
25.84,-91.23154,0,0,-9.41573,-8.808884,35.61758,42.616,-11.65765,-11.5227,4.654832,8564
25.86,-78.32339,0,0,-8.24339,-7.583289,58.54888,45.20247,-11.32025,-11.11282,14.71836,8604
25.88,-176.2858,0,0,-6.880769,-6.318032,68.28934,43.91503,-12.13001,-11.49771,18.60137,8600
25.9,536.031,0,0,-5.394423,-4.719227,77.67867,29.28733,-3.695009,-4.644787,52.85311,8644
25.92,609.444,0,0,-3.647524,-2.784773,80.8237,86.28167,-2.075489,-1.36363,65.62621,8132
25.94,374.3615,0,0,-2.411519,-0.420103,39.58705,127.4542,-2.075489,-0.5975104,63.55388,8020
25.96,-596.6113,0,0,-2.421944,0.5760647,6.884743,129.3803,-10.44301,-7.603277,20.32921,8024
25.98,-803.2015,0,0,-2.146868,0.3627284,30.13666,31.0331,-11.65765,-10.80799,-0.509057,8524
26,-548.5792,0,0,0.1070751,-0.1235733,96.01454,-61.56611,-10.17309,-10.27049,3.787752,8624
26.02,-322.561,0,0,1.217916,-0.9457955,67.755,-100.3773,-9.228369,-9.198708,7.74778,8488
26.04,-331.7415,0,0,0.7849813,-2.008708,-44.99313,-101.9544,-10.17309,-9.692,1.875173,8456
26.06,-347.0771,0,0,-0.708088,-3.316697,-83.31376,-99.42478,-10.78041,-10.4622,-5.801652,8508
26.08,-259.1874,0,0,-2.463597,-4.75709,-93.37483,-93.85069,-10.44301,-10.52293,-8.77351,8580
26.1,409.0234,0,0,-3.859452,-5.642578,-64.94734,-76.1488,-3.695009,-5.083696,15.53268,8524
26.12,418.9617,0,0,-4.991174,-5.852459,-54.7794,6.809954,-3.762489,-3.645406,20.48914,8124
26.14,-408.9341,0,0,-6.068272,-5.554027,-52.12291,65.4932,-11.65765,-9.758955,-7.322193,8132
26.16,-401.6576,0,0,-6.808174,-5.466498,-33.66489,22.86273,-10.71293,-10.79803,-9.456905,8596
26.18,-345.2181,0,0,-7.506983,-6.500379,-15.74122,-2.924299,-11.32025,-11.62348,-12.92211,8528
26.2,-106.1686,0,0,-7.279505,-7.06404,9.23589,-14.47441,-9.83569,-10.44439,-2.063521,8580
26.22,18.18127,0,0,-7.254788,-7.237405,-13.49694,2.263682,-9.228369,-9.468095,6.487663,8488
26.24,5.190948,0,0,-9.003462,-7.92584,-101.1153,30.95948,-9.565769,-9.632198,3.240268,8472
26.26,113.3798,0,0,-10.4715,-8.506874,-69.02368,53.26633,-8.41861,-8.846301,6.262427,8496
26.28,36.82977,0,0,-10.37577,-8.275665,65.02216,78.98926,-9.295849,-9.207076,9.1944,8424
26.3,2.706329,0,0,-10.1881,-7.720351,75.31226,87.79536,-9.363329,-9.289022,12.58488,8476
26.32,64.38303,0,0,-9.15789,-6.7659,71.90766,87.22765,-8.41861,-8.401037,21.38345,8500
26.34,440.9576,0,0,-7.342968,-5.143882,76.35042,88.09247,-3.762489,-4.182479,45.01664,8420
26.36,127.241,0,0,-5.477612,-3.306268,81.7092,120.7141,-6.259249,-4.947123,41.90365,8136
26.38,215.4992,0,0,-3.464551,-1.074344,87.06798,104.6008,-3.357609,-2.791031,51.56961,8272
26.4,-100.0847,0,0,-1.433563,0.6106954,93.14431,96.00569,-5.58445,-4.054399,41.65248,8100
26.42,-142.666,0,0,0.3007294,1.87325,92.91531,52.84623,-4.707209,-3.788527,38.00323,8232
26.44,-192.8753,0,0,1.911631,2.513802,70.44202,14.70563,-4.707209,-3.788386,31.98182,8176
26.46,-104.9205,0,0,2.659595,2.563652,41.84659,-18.08997,-3.357609,-2.832448,28.49992,8188
26.48,-175.4604,0,0,2.235674,1.829319,-34.88626,-30.0171,-4.03241,-3.354355,15.89729,8112
26.5,-115.5852,0,0,0.7596325,0.4835591,-74.30612,-40.70356,-3.357609,-3.24763,6.139985,8136
26.52,-108.6343,0,0,-0.9056013,-1.126416,-86.97788,-36.67053,-3.695009,-3.705106,-3.57029,8104
26.54,-7.428108,0,0,-2.38238,-2.485098,-55.64963,-28.49199,-3.02021,-3.386314,-5.707326,8132
26.56,-5.971771,0,0,-2.248886,-2.750044,-8.321369,-12.67372,-3.357609,-3.404569,-2.136856,8084
26.58,24.59953,0,0,-2.573261,-2.759884,-13.83282,-0.9249606,-3.02021,-3.105631,0.8000975,8120
26.6,70.9466,0,0,-2.28762,-2.36339,31.26643,9.279646,-2.412889,-2.447067,6.643159,8096
26.62,-9.661148,0,0,-1.634175,-1.671988,36.68628,18.7526,-3.02021,-2.669436,8.372456,8044
26.64,4.387802,0,0,-1.028814,-0.9463547,17.75498,15.01087,-2.412889,-2.20883,11.82955,8088
26.66,33.78693,0,0,-0.04381864,-0.1380882,57.02216,10.96587,-1.738089,-1.473936,16.27922,8060
26.68,52.11005,0,0,0.8315968,0.6428593,35.44964,8.537214,-1.06329,-0.7085193,19.16148,8000
26.7,-24.42514,0,0,0.8913932,0.9282227,2.457261,8.25093,-1.40069,-0.8976655,14.04738,7976
26.72,-95.33723,0,0,0.5497987,0.7576098,-24.24504,1.089257,-1.805569,-1.436369,6.756411,7996
26.74,-8.307674,0,0,0.1839274,0.3549421,-3.099992,-9.709841,-0.7933693,-0.8712996,5.549664,8020
26.76,-0.01551819,0,0,0.6827158,0.3588378,12.47253,-9.357044,-0.7933693,-0.6482974,6.553523,7944
26.78,-6.10117,0,0,0.498416,0.2659777,-15.20687,-7.776042,-0.7258892,-0.5857902,4.681448,7948
26.8,-18.47632,0,0,-0.09508845,-0.08854923,-32.51985,-5.662878,-0.7933693,-0.7311351,0.9309715,7972
26.82,-47.948,0,0,-0.1984161,-0.2780618,17.54124,-5.121974,-1.13077,-1.048713,-0.9210757,7964
26.84,-40.14159,0,0,0.07749923,-0.2085664,10.16719,-8.438457,-1.06329,-1.02629,0.4276406,7968
26.86,-33.88807,0,0,-0.06843153,-0.3088343,-14.88626,-9.476513,-1.06329,-1.042485,-0.234497,7980
26.88,-28.09012,0,0,-0.1339479,-0.3961185,2.41146,-9.313845,-1.06329,-1.047206,-0.2763448,7992
26.9,-30.34153,0,0,-0.1216078,-0.4187156,-1.390068,-8.624271,-1.13077,-1.089081,-0.09609282,7976
26.92,-20.59767,0,0,-0.3651978,-0.5498995,-14.04656,-7.695016,-1.06329,-1.07371,-0.5659779,7996
26.94,-16.77578,0,0,-0.2862001,-0.5343141,6.151919,-6.257537,-1.06329,-1.040848,0.3534265,7996
26.96,-23.17072,0,0,-0.2502576,-0.4842401,0.4572606,-5.021778,-1.13077,-1.073853,0.649147,7976
26.98,-25.56704,0,0,-0.1452563,-0.3902893,5.159552,-5.155534,-1.13077,-1.066878,1.23037,7984
27,-20.9849,0,0,-0.1467991,-0.3548643,-1.084725,-5.511374,-1.06329,-1.016114,1.407812,7968
27.02,-21.66306,0,0,-0.1448622,-0.3423771,-0.4893047,-5.303778,-1.06329,-1.005801,1.364018,7976
27.04,-28.66433,0,0,-0.1849162,-0.3602144,-2.077091,-5.133687,-1.13077,-1.066295,0.8773472,7992
27.06,-22.99263,0,0,-0.1547074,-0.3499768,-0.01602192,-5.800909,-1.06329,-1.023747,1.179192,7984
27.08,-22.41143,0,0,-0.1438301,-0.346458,0.02977964,-5.705951,-1.06329,-1.011313,1.208196,8000
27.1,-23.21974,0,0,-0.1244297,-0.3325428,0.3351234,-5.639715,-1.06329,-1.006182,1.250837,7984
27.12,-24.41736,0,0,-0.09231672,-0.308962,1.205353,-5.772794,-1.06329,-1.002247,1.3115,7992
27.14,-31.5356,0,0,-0.07772519,-0.2977677,0.8542075,-6.039198,-1.13077,-1.057151,1.017147,7980
27.16,-31.9339,0,0,-0.06726981,-0.2971545,0.6099325,-6.971418,-1.13077,-1.073472,0.9132951,7972
27.18,-24.655,0,0,-0.06545217,-0.3081723,0.2893218,-7.632699,-1.06329,-1.024096,1.078011,7972
27.2,-23.55109,0,0,-0.07162736,-0.3213057,-0.3060985,-7.315598,-1.06329,-1.01105,1.061305,7976
27.22,-18.02664,0,0,-0.07491814,-0.3197088,-0.2908313,-6.972426,-0.9958096,-0.9527043,1.297092,7980
27.24,-25.09333,0,0,-0.07639275,-0.3136017,-0.5656406,-6.187407,-1.06329,-0.9922085,1.069243,7980
27.26,-26.88279,0,0,-0.08236362,-0.307386,-0.2144953,-6.365475,-1.06329,-1.005589,0.9730208,7980
27.28,-27.17702,0,0,-0.0549057,-0.2938738,0.7626044,-6.744621,-1.06329,-1.006531,1.029978,7992
27.3,-27.07662,0,0,-0.06054968,-0.2980486,0.01451245,-7.016758,-1.06329,-1.009343,0.9411914,7980
27.32,-26.92608,0,0,-0.0401921,-0.2927079,0.2435202,-7.243587,-1.06329,-1.007578,0.9895476,7980
27.34,-33.07236,0,0,-0.01843418,-0.2849921,0.7778715,-7.448748,-1.13077,-1.059467,0.7976832,7972
27.36,-32.91855,0,0,-0.02407896,-0.2928256,0.07558119,-8.195004,-1.13077,-1.075757,0.6908256,7972
27.38,-25.39282,0,0,-0.015874,-0.3000636,0.2282531,-8.690656,-1.06329,-1.023735,0.9506805,7988
27.4,-24.12256,0,0,-0.04609267,-0.3221339,-0.4587703,-8.17204,-1.06329,-1.012803,0.8792163,7992
27.42,-24.64297,0,0,-0.02154963,-0.3079983,-0.3060985,-7.757922,-1.06329,-1.004244,1.045078,7976
27.44,-25.65374,0,0,-0.02797597,-0.29985,0.1519171,-7.521867,-1.06329,-1.003627,1.017923,8004
27.46,-32.3925,0,0,-0.0317332,-0.2987261,-0.4435031,-7.465721,-1.13077,-1.059847,0.7384854,7972
27.48,-26.58513,0,0,-0.01452813,-0.2897484,0.4419934,-8.152803,-1.06329,-1.018574,0.9955503,7984
27.5,-31.64635,0,0,-0.02279612,-0.3004454,-0.1228922,-8.009433,-1.13077,-1.063721,0.7225879,7988
27.52,-31.61753,0,0,-0.01601418,-0.3022333,0.4877952,-8.441148,-1.13077,-1.074565,0.7282199,7988
27.54,-30.69706,0,0,-0.003163306,-0.3024727,-0.0007547362,-8.761035,-1.13077,-1.074979,0.7875437,7984
27.56,-30.00307,0,0,0.005957573,-0.3017794,0.2740546,-8.906276,-1.13077,-1.073147,0.8410188,7996
27.58,-35.59259,0,0,0.002115325,-0.3082805,0.06031401,-8.928391,-1.19825,-1.127524,0.5990454,7972
27.6,-23.01305,0,0,0.003310568,-0.3085564,0.06031401,-9.497222,-1.06329,-1.031931,1.080195,7980
27.62,-22.04109,0,0,0.009109358,-0.3053138,-0.06182348,-8.618877,-1.06329,-1.003829,1.199745,7992
27.64,-29.9247,0,0,0.0114021,-0.2912052,0.1213828,-7.948944,-1.13077,-1.050969,0.988018,7996
27.66,-31.69429,0,0,0.02270244,-0.2745625,-0.1381594,-8.337523,-1.13077,-1.064233,0.9588425,7984
