Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
25.2,59.38438,0,0,-0.3470121,-0.4350893,42.44201,7.803742,-0.3884897,-0.4258803,7.960409,7988
25.22,34.81779,0,0,0.1920372,0.121417,20.74734,10.88206,-0.4559698,-0.2185477,9.290379,7936
25.24,2.222034,0,0,0.3093978,0.430194,5.663369,9.897827,-0.4559698,-0.2195966,7.733968,7944
25.26,-35.3089,0,0,0.8403869,0.7948067,28.10612,4.314562,-0.590929,-0.3174203,7.101303,7956
25.28,-34.66322,0,0,1.126976,0.9832914,11.96872,-4.142352,-0.3884897,-0.2080297,6.267755,7940
25.3,-52.82575,0,0,1.125597,0.9096251,1.098482,-9.810839,-0.5234499,-0.3443365,3.407617,7936
25.32,-46.36313,0,0,0.890537,0.6435509,-15.26793,-14.752,-0.4559698,-0.3920207,0.8738384,7932
25.34,-120.1879,0,0,0.5022583,0.2046682,-17.13053,-16.30242,-1.40069,-1.229021,-4.883056,7932
25.36,-72.93919,0,0,0.2026302,-0.1973807,-17.40534,-23.77712,-1.06329,-1.199725,-5.096681,7976
25.38,-34.05514,0,0,-0.1680914,-0.6394876,-18.56565,-22.77718,-0.9958096,-1.141203,-5.116378,7968
25.4,-22.4316,0,0,-0.6850646,-1.057959,-30.93206,-16.56583,-1.13077,-1.247801,-5.730998,7972
25.42,-4.6295,0,0,-1.252929,-1.425344,-23.68015,-9.491067,-1.13077,-1.292961,-5.731558,7988
25.44,19.67238,0,0,-1.208591,-1.406693,2.396193,-2.929548,-0.9958096,-1.119765,-2.426303,7968
25.46,-14.80033,0,0,-1.139519,-1.250246,7.556499,3.682827,-1.40069,-1.351703,-1.537483,7972
25.48,61.999,0,0,-0.8102428,-0.8798278,18.15192,3.720103,-0.4559698,-0.5875891,4.201537,7988
25.5,51.93968,0,0,-0.3818359,-0.4382849,21.44963,10.18802,-0.4559698,-0.3295735,6.605312,7920
25.52,-91.52078,0,0,-0.08674549,-0.06316425,15.6023,12.36969,-1.738089,-1.29896,2.466514,7924
25.54,-17.97135,0,0,0.4643695,0.3659368,29.73971,-2.28702,-0.6584091,-0.6618666,6.399649,7992
25.56,-28.26612,0,0,0.8561434,0.5634912,15.77024,-5.889365,-0.7933693,-0.5931877,5.989504,7968
25.58,-32.35535,0,0,0.7081442,0.4910238,-11.83282,-9.000808,-0.7258892,-0.5892742,3.74897,7952
25.6,-7.067232,0,0,0.1072161,0.08214077,-32.19924,-9.769999,-0.4559698,-0.4818556,0.9421802,7960
25.62,-114.1197,0,0,-0.1011756,-0.2466613,7.205354,-7.110763,-1.738089,-1.506584,-4.518474,7952
25.64,-101.2468,0,0,-0.0834371,-0.3967604,-3.512206,-16.09323,-1.670609,-1.703818,-4.377538,8008
25.66,-71.65875,0,0,-0.4044676,-0.76351,-13.13053,-19.81756,-1.670609,-1.774841,-5.023757,8012
25.68,-44.9752,0,0,-0.5708753,-1.032974,-16.45878,-18.69253,-1.670609,-1.765805,-4.14531,8012
25.7,-24.50246,0,0,-1.068872,-1.373375,-30.2603,-13.73689,-1.670609,-1.783704,-4.332908,8008
25.72,-7.041889,0,0,-1.628193,-1.719039,-14.61145,-6.656971,-1.670609,-1.81093,-4.408109,8036
25.74,87.3857,0,0,-1.544521,-1.635697,-0.2297625,-0.1716123,-0.7258892,-0.9752303,1.810908,8016
25.76,78.67654,0,0,-1.634083,-1.480054,1.449628,13.93553,-0.7933693,-0.7843135,3.399703,7972
25.78,58.16025,0,0,-1.314894,-1.019329,16.50307,21.51965,-0.7258892,-0.6290283,5.882295,7948
25.8,81.66634,0,0,-0.7124225,-0.3720732,38.70155,22.69771,-0.1185694,-0.04249494,10.10559,7960
25.82,15.74052,0,0,0.2294505,0.4228479,43.90766,22.94842,-0.4559698,-0.08801575,11.27307,7904
25.84,-27.30071,0,0,0.9120336,1.063043,30.73208,14.21848,-0.4559698,-0.1075428,10.72408,7944
25.86,-56.39999,0,0,1.664202,1.553381,36.93055,1.676865,-0.4559698,-0.1124663,9.885298,7936
25.88,-163.9459,0,0,1.995966,1.655848,12.06032,-10.85877,-1.46817,-0.9880748,3.560674,7956
25.9,-125.7358,0,0,1.720733,1.274866,-17.61908,-29.35724,-1.06329,-1.008895,0.01854929,8004
25.92,-59.97154,0,0,0.9340023,0.4308583,-43.78703,-35.46274,-0.7258892,-0.8613723,-3.479833,7988
25.94,6.705685,0,0,-0.04987979,-0.4843588,-50.21451,-29.78243,-0.3884897,-0.6322407,-5.420341,7968
25.96,24.27567,0,0,-0.5357299,-0.975936,-23.48168,-17.54374,-0.4559698,-0.6018818,-5.044459,7952
25.98,29.30077,0,0,-0.6855235,-1.039944,0.3503905,-6.989626,-0.4559698,-0.5393289,-2.989122,7948
26,22.25085,0,0,-0.3059627,-0.6769792,16.47253,-0.4676087,-0.4559698,-0.4251814,0.5947697,7944
26.02,6.686857,0,0,0.04792275,-0.2356014,17.58704,2.050128,-0.4559698,-0.3477448,2.746092,7960
26.04,-11.04808,0,0,0.4489489,0.1900497,17.83131,0.8681993,-0.4559698,-0.3001011,4.003342,7956
26.06,-25.56517,0,0,0.6272457,0.4227878,7.785507,-2.377603,-0.4559698,-0.3068079,3.565612,7948
26.08,-33.59225,0,0,0.6932022,0.4855319,-0.2908313,-6.290353,-0.4559698,-0.3382136,2.498408,7940
26.1,-112.495,0,0,0.5434928,0.3177327,-6.046558,-9.404766,-1.33321,-1.10525,-2.379842,7960
26.12,-19.26536,0,0,0.3685429,0.08791219,-8.412971,-18.8337,-0.3884897,-0.5757588,-0.6496912,8004
26.14,-83.79909,0,0,-0.07697829,-0.3758393,-25.66489,-14.44283,-1.40069,-1.294185,-5.442292,7928
26.16,-68.7782,0,0,-0.670407,-0.86268,-22.04656,-16.21156,-1.40069,-1.532596,-7.111696,7984
26.18,48.50037,0,0,-0.6014137,-0.9827794,-4.535108,-15.7746,-0.3884897,-0.6989548,-1.249462,7984
26.2,58.04515,0,0,-0.9506695,-1.130485,-21.81756,-2.584018,-0.4559698,-0.5286655,-0.5316433,7936
26.22,48.58881,0,0,-1.172625,-1.092744,25.83131,7.859832,-0.4559698,-0.4803277,0.3152146,7948
26.24,4.9118,0,0,-0.3075919,-0.4463922,37.99926,11.41683,-0.7258892,-0.5439475,4.008148,7944
26.26,-25.74028,0,0,0.1297679,0.07330695,17.19009,7.897194,-0.7933693,-0.5975049,4.743871,7964
26.28,-41.4692,0,0,0.5240482,0.4163773,17.3275,1.145329,-0.7933693,-0.6128733,4.738987,7960
26.3,-41.6633,0,0,0.5476362,0.4445476,-3.512206,-5.146313,-0.7258892,-0.6117029,3.232075,7940
26.32,-43.88626,0,0,0.2010014,0.1555352,-18.87099,-8.418577,-0.7933693,-0.745289,0.2177902,7952
26.34,-28.59946,0,0,0.01070154,-0.1168816,-9.161062,-10.18446,-0.7258892,-0.7483815,-0.7515291,7940
26.36,-23.0487,0,0,-0.2719302,-0.4013229,-16.50458,-8.929244,-0.7933693,-0.8246579,-1.877039,7948
26.38,-7.857759,0,0,-0.4302633,-0.5729749,-5.2832,-6.972289,-0.7258892,-0.784094,-1.544848,7952
26.4,-7.51963,0,0,-0.4987901,-0.6371394,-4.474039,-3.87495,-0.7933693,-0.8100554,-1.111761,7944
26.42,-0.8384113,0,0,-0.4016845,-0.5535806,5.190087,-2.011371,-0.7258892,-0.7289675,0.3235708,7960
26.44,-3.162107,0,0,-0.313761,-0.4356976,3.373292,-0.365586,-0.7258892,-0.6893178,1.15344,7924
26.46,-2.637548,0,0,-0.1703494,-0.2815641,6.671003,0.05930638,-0.6584091,-0.607824,2.080512,7964
26.48,-14.68973,0,0,-0.0848301,-0.1695957,3.22062,0.09206975,-0.7258892,-0.6411189,1.968241,7960
26.5,-20.70034,0,0,0.0428312,-0.06376489,5.510697,-1.50707,-0.7258892,-0.6466426,2.031384,7964
26.52,-17.73479,0,0,0.08150978,-0.02877886,1.174818,-3.32623,-0.6584091,-0.6038413,1.870107,7964
26.54,-24.67032,0,0,0.07615624,-0.04913399,-0.4282355,-4.246473,-0.7258892,-0.6588353,1.154492,7964
26.56,-25.13195,0,0,0.08343067,-0.07386419,-0.183961,-5.577454,-0.7258892,-0.6784084,0.8215269,7944
26.58,-29.55337,0,0,0.05186395,-0.1262245,-1.893885,-6.421916,-0.7933693,-0.7453984,0.231499,7976
26.6,-21.47601,0,0,0.06947724,-0.1508898,0.4877952,-7.456527,-0.7258892,-0.7043941,0.4573382,7944
26.62,-24.81768,0,0,0.02661401,-0.1979195,-2.489305,-7.205782,-0.7933693,-0.7517354,0.08012539,7956
26.64,-17.63317,0,0,0.02748746,-0.2112259,-0.2755641,-7.355119,-0.7258892,-0.7054194,0.4048227,7936
26.66,-10.07891,0,0,-0.01896568,-0.2362899,-2.24503,-6.585762,-0.6584091,-0.641623,0.5919327,7948
26.68,-23.09026,0,0,0.0571266,-0.1917868,2.503063,-5.523142,-0.7933693,-0.7188476,0.5971282,7944
26.7,-19.67688,0,0,0.05725725,-0.1637631,0.8847416,-6.142573,-0.7258892,-0.6881801,0.7547836,7960
26.72,-19.40183,0,0,0.0492382,-0.1646296,-1.725946,-6.198222,-0.7258892,-0.6836748,0.6778483,7948
26.74,-19.69165,0,0,0.06055037,-0.1595043,1.266421,-6.239072,-0.7258892,-0.6816281,0.6917707,7948
26.76,-19.88022,0,0,0.04215131,-0.1687301,-0.8251827,-6.246469,-0.7258892,-0.6848415,0.5743066,7948
26.78,-19.94792,0,0,0.05634406,-0.1647973,0.4877952,-6.306876,-0.7258892,-0.6835273,0.6199524,7952
26.8,-19.98393,0,0,0.04635408,-0.1698807,-0.04655629,-6.327703,-0.7258892,-0.6851553,0.5565851,7956
26.82,-20.02882,0,0,0.05996643,-0.1646987,0.304589,-6.381448,-0.7258892,-0.6835141,0.6066658,7952
26.84,-26.16815,0,0,0.06154039,-0.1656226,0.1824515,-6.434425,-0.7933693,-0.7380673,0.3535948,7948
26.86,-20.01849,0,0,0.07318162,-0.1618118,0.1213828,-7.117202,-0.7258892,-0.6967896,0.5962245,7944
26.88,-24.74696,0,0,0.04934398,-0.1828519,-0.9931214,-6.890792,-0.7933693,-0.7436093,0.2773502,7968
26.9,-18.38359,0,0,0.05056652,-0.1872493,0.5030622,-7.207702,-0.7258892,-0.6998142,0.5383357,7936
26.92,-23.44199,0,0,0.04260281,-0.1966209,-0.3366328,-6.756761,-0.7933693,-0.7422411,0.3383906,7944
26.94,-17.75115,0,0,0.05858222,-0.1848438,0.3198562,-7.002844,-0.7258892,-0.695507,0.6688768,7936
26.96,-23.38955,0,0,0.04695839,-0.1893092,-0.1228922,-6.568701,-0.7933693,-0.7391522,0.4242846,7968
26.98,-17.93682,0,0,0.05853771,-0.178829,0.09084838,-6.874443,-0.7258892,-0.6943794,0.7058112,7944
27,-17.51236,0,0,0.03905115,-0.1864554,-0.183961,-6.475707,-0.7258892,-0.6853542,0.6507325,7952
27.02,-18.21785,0,0,0.04965562,-0.176989,0.06031401,-6.19378,-0.7258892,-0.6809981,0.7139297,7948
27.04,-13.06787,0,0,0.04939561,-0.1666209,0.304589,-6.074037,-0.6584091,-0.6260982,0.9356488,7960
27.06,-20.03868,0,0,0.05393344,-0.157537,-0.06182348,-5.495996,-0.7258892,-0.6665908,0.706857,7952
27.08,-21.80013,0,0,0.07089394,-0.1406196,0.8236728,-5.867582,-0.7258892,-0.6773192,0.6854135,7956
27.1,-21.87367,0,0,0.06240251,-0.1460333,-0.2450293,-6.276657,-0.7258892,-0.6839581,0.5572925,7944
27.12,-21.44297,0,0,0.07503758,-0.147796,-0.01602192,-6.590408,-0.7258892,-0.6844978,0.5614091,7956
27.14,-33.09247,0,0,0.07887834,-0.1569176,0.2282531,-6.778592,-0.8608494,-0.7937745,0.06386334,7964
27.16,-20.11613,0,0,0.07182083,-0.1698425,-0.03128911,-8.047686,-0.7258892,-0.7148201,0.4448573,7956
27.18,-23.01112,0,0,0.03015333,-0.211592,-1.680145,-7.464648,-0.7933693,-0.7516596,0.1353742,7968
27.2,-16.49582,0,0,0.04051792,-0.2119049,1.174818,-7.375597,-0.7258892,-0.7010962,0.5269358,7932
27.22,-21.98845,0,0,0.0244436,-0.217511,-0.7793808,-6.617187,-0.7933693,-0.7421619,0.342859,7948
27.24,-10.73101,0,0,0.03917508,-0.1974041,0.6404669,-6.693818,-0.6584091,-0.640414,0.9359536,7940
27.26,-23.05537,0,0,0.0309367,-0.1929893,-0.09235785,-5.602011,-0.7933693,-0.7236991,0.5003388,7960
27.28,-19.27112,0,0,0.06335279,-0.1619228,1.983979,-6.207898,-0.7258892,-0.688152,0.8114504,7952
27.3,-19.18844,0,0,0.063283,-0.1566986,-0.7030448,-6.240344,-0.7258892,-0.6810454,0.7629141,7956
27.32,-19.8254,0,0,0.07825303,-0.1469773,0.7015356,-6.297829,-0.7258892,-0.6785077,0.7708081,7952
27.34,-20.2102,0,0,0.05278315,-0.1589319,-0.3213652,-6.33361,-0.7258892,-0.6834443,0.5967563,7952
27.36,-20.23092,0,0,0.0591372,-0.1610919,0.2129859,-6.410028,-0.7258892,-0.6839596,0.595359,7952
27.38,-20.20157,0,0,0.05783747,-0.1639687,0.1977187,-6.458807,-0.7258892,-0.6844683,0.5694416,7956
27.4,-20.23566,0,0,0.06726763,-0.1606521,-0.04655629,-6.513732,-0.7258892,-0.6832768,0.5968671,7956
27.42,-20.36091,0,0,0.07149141,-0.1579408,0.1671843,-6.56695,-0.7258892,-0.6827924,0.5960369,7964
27.44,-26.50171,0,0,0.07529856,-0.1586625,0.01451245,-6.633067,-0.7933693,-0.7373441,0.3498111,7952
27.46,-20.27073,0,0,0.07748485,-0.1602531,0.1213828,-7.298433,-0.7258892,-0.6974904,0.5509213,7948
27.48,-24.94391,0,0,0.06261933,-0.178072,-0.7946484,-7.075193,-0.7933693,-0.7429364,0.2794045,7964
27.5,-18.72699,0,0,0.07576674,-0.1745612,0.6099325,-7.423109,-0.7258892,-0.6971167,0.5889027,7936
27.52,-23.87414,0,0,0.0538676,-0.1892127,0.1366499,-6.971767,-0.7933693,-0.741778,0.3133376,7964
27.54,-11.96922,0,0,0.05432322,-0.1853241,0.04504682,-7.175106,-0.6584091,-0.6430728,0.8209579,7932
27.56,-23.67296,0,0,0.04457476,-0.1896621,0.3809245,-6.091935,-0.7933693,-0.7261977,0.3948852,7952
27.58,-19.41947,0,0,0.06427234,-0.168739,0.8084057,-6.601804,-0.7258892,-0.6913539,0.6824008,7944
27.6,-18.77424,0,0,0.03241035,-0.1832396,-0.8251827,-6.429899,-0.7258892,-0.687766,0.5465298,7956
27.62,-24.98853,0,0,0.05647378,-0.1752964,0.1366499,-6.317993,-0.7933693,-0.7371379,0.4279498,7948
27.64,-19.0341,0,0,0.03763903,-0.1823914,0.3961921,-6.816568,-0.7258892,-0.6992218,0.5482231,7948
27.66,-17.83637,0,0,0.02533659,-0.1955766,-0.4587703,-6.509013,-0.7258892,-0.6897293,0.5448452,7940
27.68,-18.03802,0,0,0.03486223,-0.18968,0.3351234,-6.204284,-0.7258892,-0.6843197,0.6334617,7948
27.7,-18.61451,0,0,0.03034783,-0.1851751,0.2282531,-6.011079,-0.7258892,-0.6836305,0.6274858,7944
27.72,-19.13058,0,0,0.03531718,-0.1780141,0.06031401,-5.956236,-0.7258892,-0.6831805,0.6443049,7948
27.74,-13.52578,0,0,0.0401706,-0.169136,0.3656577,-5.982081,-0.6584091,-0.6284403,0.8859129,7964
27.76,-20.13046,0,0,0.04404726,-0.1629441,0.1977187,-5.452574,-0.7258892,-0.6687441,0.6608196,7964
27.78,-27.58995,0,0,0.0521552,-0.1554684,0.6099325,-5.79973,-0.7933693,-0.7349845,0.3746082,7952
27.8,-15.06866,0,0,0.04097258,-0.1638239,-0.07709067,-6.745644,-0.6584091,-0.6467159,0.715028,7944
27.82,-25.37755,0,0,0.02796955,-0.186189,-0.7946484,-6.081683,-0.7933693,-0.7330933,0.2348736,7952
27.84,-26.07993,0,0,0.06672792,-0.1702482,1.052681,-6.782435,-0.7933693,-0.7495007,0.3750334,7936
27.86,-24.56068,0,0,0.02744132,-0.1972721,-0.7183124,-7.216583,-0.7933693,-0.7600798,0.1953167,7952
27.88,-22.81563,0,0,0.04185051,-0.205415,0.04504682,-7.381872,-0.7933693,-0.7579474,0.3266456,7936
27.9,-15.73808,0,0,0.040655,-0.20744,0.7015356,-7.302231,-0.7258892,-0.7004838,0.641627,7956
27.92,-15.67746,0,0,0.05410357,-0.1942388,-0.04655629,-6.569092,-0.7258892,-0.6812838,0.7988096,7940
27.94,-17.51924,0,0,0.07979342,-0.1631255,1.663368,-6.150917,-0.7258892,-0.6730304,0.9227554,7956
27.96,-19.40435,0,0,0.08327143,-0.1438626,0.02977964,-6.080345,-0.7258892,-0.6735278,0.8671631,7948
27.98,-20.60869,0,0,0.08569578,-0.1354784,0.5793981,-6.238748,-0.7258892,-0.6765137,0.7790823,7956
28,-27.19347,0,0,0.09124969,-0.1356722,-0.2908313,-6.491737,-0.7933693,-0.7335677,0.4675539,7948
28.02,-21.08794,0,0,0.09889307,-0.137483,0.304589,-7.342484,-0.7258892,-0.6947048,0.6344651,7960
28.04,-19.70136,0,0,0.07972239,-0.1580459,-0.2602969,-7.237571,-0.7258892,-0.6871276,0.5423793,7956
28.06,-19.44865,0,0,0.06641171,-0.1709614,-0.04655629,-6.982544,-0.7258892,-0.6857879,0.5076269,7960
28.08,-19.53306,0,0,0.06490686,-0.172644,0.1061156,-6.777865,-0.7258892,-0.6844574,0.5323393,7956
28.1,-19.79597,0,0,0.06920674,-0.1676932,-0.2297625,-6.661245,-0.7258892,-0.6830184,0.5700039,7940
28.12,-26.11318,0,0,0.07154972,-0.1656859,0.1519171,-6.624657,-0.7933693,-0.7372463,0.3399004,7956
28.14,-25.94319,0,0,0.06251969,-0.1738183,0.07558119,-7.215179,-0.7933693,-0.7536368,0.265023,7944
28.16,-24.20744,0,0,0.044269,-0.1962167,-0.8709843,-7.537266,-0.7933693,-0.7595298,0.2113619,7948
28.18,-10.70062,0,0,0.06228709,-0.1927374,0.9458106,-7.605297,-0.6584091,-0.6460431,0.8507587,7940
28.2,-16.49879,0,0,0.04856211,-0.193195,-0.04655629,-6.252202,-0.7258892,-0.6704115,0.680767,7944
28.22,-18.95889,0,0,0.05840787,-0.1707116,1.083215,-5.964533,-0.7258892,-0.6758948,0.727452,7952
28.24,-20.18527,0,0,0.06530109,-0.1553284,0.3198562,-6.049623,-0.7258892,-0.6785129,0.7100773,7952
28.26,-20.74286,0,0,0.06994748,-0.1490706,0.1977187,-6.249557,-0.7258892,-0.6806473,0.6664033,7952
28.28,-20.79192,0,0,0.05932755,-0.156251,-0.183961,-6.412323,-0.7258892,-0.6842398,0.565408,7952
28.3,-20.57694,0,0,0.06129012,-0.160699,0.3351234,-6.528831,-0.7258892,-0.6850741,0.548077,7948
28.32,-20.27475,0,0,0.04973749,-0.1706171,-0.07709067,-6.550911,-0.7258892,-0.6868852,0.4897374,7952
28.34,-20.06076,0,0,0.05879185,-0.1695991,0.07558119,-6.556606,-0.7258892,-0.685286,0.5399827,7956
28.36,-14.01145,0,0,0.05728092,-0.1670413,0.1061156,-6.528675,-0.6584091,-0.6302207,0.7800651,7956
28.38,-26.35296,0,0,0.05667263,-0.1674874,-0.01602192,-5.909416,-0.7933693,-0.7248434,0.3273776,7956
28.4,-15.4045,0,0,0.07150918,-0.1526572,0.2740546,-6.774908,-0.6584091,-0.6397584,0.7966563,7952
28.42,-20.38961,0,0,0.05993305,-0.1620542,-0.8251827,-6.22303,-0.7258892,-0.6737487,0.5318933,7956
28.44,-21.59167,0,0,0.09705114,-0.1400398,0.7626044,-6.460163,-0.7258892,-0.6776642,0.6554255,7940
28.46,-27.74873,0,0,0.07949771,-0.148778,0.1977187,-6.705523,-0.7933693,-0.7380751,0.2768369,7948
28.48,-27.1129,0,0,0.08643477,-0.1566591,-0.2602969,-7.508535,-0.7933693,-0.75361,0.2507082,7936
28.5,-19.15138,0,0,0.07860553,-0.1732943,-0.2602969,-7.948208,-0.7258892,-0.7030687,0.4679164,7952
28.52,-23.8515,0,0,0.08665057,-0.1793555,0.1519171,-7.457461,-0.7933693,-0.7403829,0.3537414,7948
28.54,-18.07308,0,0,0.07322551,-0.1817651,0.2587874,-7.559842,-0.7258892,-0.6966543,0.5636759,7956
28.56,-17.59672,0,0,0.06882029,-0.182503,-0.183961,-7.029633,-0.7258892,-0.6842198,0.6209299,7952
28.58,41.59221,0,0,0.07507151,-0.1414223,0.4267263,-6.58327,-0.05108929,-0.1324188,3.098006,7948
28.6,121.4621,0,0,0.06978436,-0.03875932,-2.748847,-0.2096819,0.89363,0.7799627,6.725418,7908
28.62,164.981,0,0,0.2567288,0.2927066,13.02215,11.62578,1.63591,1.641847,10.29923,7860
28.64,172.9275,0,0,0.724627,0.9217735,32.16719,22.53302,2.243231,2.388267,13.55087,7800
28.66,194.5033,0,0,1.568997,1.847853,51.58705,28.07986,3.18795,3.387405,18.03362,7756
28.68,224.7856,0,0,2.515192,2.876076,53.70919,31.04502,4.335111,4.586628,22.07312,7696
28.7,136.9201,0,0,3.480316,3.862282,49.90766,32.95607,4.267631,4.821238,20.40804,7652
28.72,200.3688,0,0,4.643132,4.912651,51.28171,21.82003,5.95463,6.220305,24.02594,7644
28.74,183.8863,0,0,5.365336,5.595339,26.88475,18.40496,6.561951,6.983115,21.77865,7544
28.76,205.8326,0,0,5.528547,5.905056,4.732071,13.7829,7.64163,7.884031,18.49403,7520
28.78,220.0299,0,0,6.009778,6.24611,23.87712,11.48152,8.51887,8.739748,16.67549,7456
28.8,132.5612,0,0,6.220959,6.432143,10.80841,10.58341,8.24895,8.621826,9.958939,7392
28.82,197.3173,0,0,6.482068,6.607021,19.5565,0.4015705,9.598551,9.576535,9.282153,7412
28.84,186.4144,0,0,6.698709,6.671316,2.671002,-0.5238944,9.86847,9.964748,5.981171,7340
28.86,182.865,0,0,6.413523,6.51237,-16.44351,-1.478365,10.27335,10.2491,1.431003,7340
28.88,175.7056,0,0,6.61811,6.540834,8.182454,-2.997334,10.54327,10.5,-0.5139788,7300
28.9,203.757,0,0,6.473399,6.454316,-3.481672,-4.315701,11.15059,10.96708,-2.31847,7276
28.92,152.1213,0,0,6.521029,6.419317,1.800773,-2.51238,10.81319,10.77372,-5.841053,7240
28.94,136.6057,0,0,6.439225,6.344409,0.4267263,-6.310803,10.88067,10.71404,-8.498054,7280
28.96,87.71851,0,0,6.467696,6.231858,0.8694746,-10.52423,10.40831,10.2851,-11.97144,7280
28.98,96.07092,0,0,6.288874,5.984498,-6.245031,-17.7446,10.47579,10.17713,-14.03481,7296
29,136.6534,0,0,6.02185,5.640073,-14.67251,-20.85384,10.74571,10.33391,-14.64826,7288
29.02,190.7818,0,0,5.46236,5.190696,-26.76412,-17.08943,11.15059,10.6508,-14.9551,7260
29.04,117.782,0,0,5.010883,4.822062,-21.39008,-7.753528,10.20587,9.95145,-18.70978,7244
29.06,151.8709,0,0,4.802907,4.675382,-4.382436,-8.160821,10.54327,10.05029,-17.18682,7300
29.08,81.18216,0,0,5.038595,4.731807,9.251156,-5.659451,9.598551,9.387753,-17.92818,7308
29.1,99.81705,0,0,4.974296,4.718119,-4.916787,-10.9659,9.73351,9.327253,-17.03898,7340
29.12,156.2996,0,0,4.918402,4.633723,0.06031401,-12.40786,10.13839,9.656614,-14.73582,7344
29.14,87.37195,0,0,4.593207,4.400621,-19.52748,-6.788879,9.19367,8.963378,-18.02686,7320
29.16,120.1583,0,0,4.350731,4.229864,-10.09236,-9.221131,9.463591,8.99519,-17.01791,7364
29.18,169.767,0,0,4.448405,4.222796,3.403826,-7.688844,9.80099,9.336009,-13.72339,7356
29.2,123.8805,0,0,4.266954,4.157347,-12.61145,-1.181231,9.19367,8.939507,-15.09008,7344
29.22,154.1371,0,0,4.149729,4.154952,0.8389403,-1.096551,9.531071,9.110985,-13.43746,7384
29.24,184.0042,0,0,4.34208,4.299653,9.922913,1.519345,9.80099,9.425864,-10.55735,7372
29.26,99.81525,0,0,4.539981,4.493584,6.823675,5.603758,8.92375,8.832321,-12.22434,7332
29.28,115.0002,0,0,4.520535,4.575636,3.999247,-0.1878031,9.19367,8.871843,-11.83524,7380
29.3,67.97891,0,0,4.819401,4.6682,15.5565,-3.431117,8.58635,8.430093,-12.82512,7332
29.32,108.8615,0,0,4.883749,4.67353,-1.43587,-10.52945,8.99123,8.640848,-11.60023,7400
29.34,58.56857,0,0,4.548192,4.374473,-17.02366,-10.25435,8.24895,8.050486,-15.50116,7376
29.36,102.8029,0,0,4.240718,4.0706,-16.03129,-14.15632,8.58635,8.145743,-15.18525,7412
29.38,73.22995,0,0,3.962688,3.74435,-17.69542,-11.43609,7.97903,7.683864,-17.07997,7408
29.4,108.791,0,0,3.677064,3.493239,-10.71832,-11.66597,8.181471,7.731824,-16.04512,7448
29.42,165.6399,0,0,3.569087,3.380504,-7.420605,-7.772348,8.58635,8.112254,-12.99113,7428
29.44,6.547211,0,0,3.33721,3.233681,-5.359536,1.107744,6.69691,6.693401,-18.63222,7388
29.46,32.36554,0,0,3.603353,3.368783,16.47253,-9.727183,6.96683,6.600481,-15.77578,7520
29.48,91.69867,0,0,3.753128,3.374469,1.770238,-14.75925,7.30423,6.897908,-12.72675,7492
29.5,145.2377,0,0,3.195798,3.049287,-37.57328,-10.51064,7.64163,7.199796,-12.36774,7472
29.52,69.03613,0,0,2.660093,2.689772,-7.283201,-0.7228537,6.62943,6.432853,-16.15161,7452
29.54,104.1868,0,0,2.762111,2.726367,-0.6877776,-2.017597,6.96683,6.568244,-12.85616,7516
29.56,27.39612,0,0,2.955086,2.816054,11.57177,0.04669446,5.95463,5.848216,-13.96926,7496
29.58,154.9519,0,0,2.9074,2.866262,-2.794649,-6.115621,7.30423,6.757225,-8.667171,7564
29.6,86.97943,0,0,2.929798,2.855879,-2.916786,2.529936,6.35951,6.26522,-10.32582,7476
29.62,74.54294,0,0,2.671662,2.795667,-12.56565,2.13689,6.29203,6.050319,-11.17371,7528
29.64,103.6444,0,0,3.169408,3.049015,22.10612,-0.7201552,6.561951,6.302585,-7.455384,7548
29.66,107.3432,0,0,3.014818,3.04014,-9.084726,0.6622428,6.561951,6.343127,-7.825005,7516
29.68,23.43298,0,0,2.859089,2.934224,2.121383,2.311329,5.61723,5.567565,-11.60152,7504
29.7,147.3597,0,0,2.963579,2.976773,0.4267263,-5.208559,6.96683,6.477004,-6.416093,7584
29.72,161.0585,0,0,2.957992,2.961955,-1.909152,2.326643,6.96683,6.735747,-5.486364,7508
29.74,59.38766,0,0,2.675531,2.883659,-15.17633,9.437896,5.95463,5.946163,-9.889105,7496
29.76,41.83743,0,0,3.112517,3.13339,25.84658,2.69007,5.887151,5.743131,-8.597486,7548
29.78,52.68097,0,0,3.537138,3.352796,16.70154,-4.856101,5.95463,5.791239,-7.068958,7548
29.8,55.87715,0,0,3.290961,3.187258,-12.94732,-8.190422,5.887151,5.695244,-8.874949,7560
