Tiempo,ControlPWM,ReferenciaPosicion,ReferenciaTheta,ThetaMedido,ThetaObservado,OmegaMedido,OmegaObservado,PosicionMedido,PosicionObservado,VelocidadObservado,TiempoTranscurrido
155.22,-221.2403,0,0,-1.909245,-1.392188,85.00691,28.97515,-6.259249,-5.576609,11.23612,8200
155.24,-187.1304,0,0,-0.4965504,-0.6103109,63.984,-1.354323,-5.65193,-5.284998,14.44896,8292
155.26,-92.70412,0,0,-0.312773,-0.6254125,-4.443504,-18.86291,-4.707209,-4.5273,14.25488,8256
155.28,-80.39241,0,0,-1.100075,-1.290377,-45.7565,-18.79612,-4.707209,-4.494346,8.36376,8184
155.3,-72.13245,0,0,-2.155545,-2.137479,-53.19161,-14.32499,-4.707209,-4.632963,3.015215,8188
155.32,-55.35966,0,0,-3.061965,-2.900165,-21.93969,-7.662621,-4.707209,-4.748926,0.04975581,8164
155.34,-73.82317,0,0,-2.748918,-2.919174,18.15192,-2.135175,-5.044609,-4.929867,2.167166,8196
155.36,-106.423,0,0,-2.287088,-2.604962,15.05268,-1.622575,-5.38201,-5.152964,4.077148,8196
155.38,-19.84293,0,0,-2.041698,-2.313224,6.380927,-5.284639,-4.36981,-4.36444,8.861908,8248
155.4,-46.09285,0,0,-1.969194,-2.165521,2.274055,0.702584,-4.639729,-4.374643,8.459182,8160
155.42,49.34303,0,0,-1.899916,-1.939887,3.587033,1.900745,-3.357609,-3.350647,12.76911,8192
155.44,-112.9862,0,0,-1.792438,-1.777948,6.304591,11.8193,-4.977129,-4.399897,7.103731,8104
155.46,-143.0792,0,0,-1.576451,-1.558147,12.31986,1.325206,-4.977129,-4.69724,5.97569,8196
155.48,-176.993,0,0,-0.9259887,-1.317367,30.57941,-10.65963,-5.38201,-5.046739,5.604271,8184
155.5,-164.1527,0,0,-0.5776207,-1.24245,2.90001,-23.14583,-5.314529,-5.071508,5.546967,8228
155.52,-146.7309,0,0,-0.9489464,-1.6106,-19.13053,-29.16664,-5.314529,-5.153693,2.856215,8224
155.54,-90.52779,0,0,-1.996611,-2.407622,-62.03131,-28.32363,-4.977129,-5.035767,-0.20011,8220
155.56,52.95522,0,0,-3.428777,-3.40919,-77.42062,-17.65558,-3.762489,-4.153655,0.2592096,8200
155.58,87.35979,0,0,-4.730062,-4.24623,-37.54275,8.011887,-3.695009,-3.931703,-0.6517935,8132
155.6,24.57024,0,0,-4.403648,-3.980038,31.63284,27.97202,-4.30233,-4.198653,2.928103,8148
155.62,78.0244,0,0,-3.53559,-3.072526,41.1901,32.50217,-3.357609,-3.349772,11.8775,8184
155.64,-18.46358,0,0,-2.365304,-1.981463,55.35805,37.26742,-4.03241,-3.544473,14.43573,8100
155.66,-95.60538,0,0,-1.345119,-0.9955121,52.79316,27.38236,-4.30233,-3.779033,14.79224,8152
155.68,-41.24358,0,0,-0.1283056,-0.108073,60.90003,9.287114,-3.290129,-2.974523,19.15121,8152
155.7,-77.8354,0,0,0.5222652,0.3362522,30.70155,0.5357115,-3.425089,-2.904979,16.91109,8116
155.72,-106.5072,0,0,0.6113493,0.3799328,-2.046557,-9.451908,-3.425089,-2.991829,12.51893,8144
155.74,-115.5468,0,0,0.2549536,0.006250732,-23.29847,-18.06336,-3.425089,-3.147473,7.162593,8144
155.76,-107.1907,0,0,-0.2210064,-0.5578704,-27.22214,-23.27056,-3.425089,-3.284887,2.936055,8112
155.78,-82.94363,0,0,-0.799658,-1.179681,-29.57328,-24.07203,-3.357609,-3.334112,0.1714543,8124
155.8,-156.9707,0,0,-1.491914,-1.851327,-34.30611,-20.08402,-4.43729,-4.276119,-5.738358,8100
155.82,-35.97725,0,0,-1.986361,-2.329008,-24.26031,-23.17729,-3.357609,-3.658689,-2.504574,8168
155.84,-10.04654,0,0,-2.040371,-2.504036,-5.222131,-12.65089,-3.425089,-3.47012,0.1046575,8092
155.86,-4.123535,0,0,-2.094275,-2.408159,-4.611444,-2.771567,-3.357609,-3.317837,2.519248,8104
155.88,-42.91666,0,0,-2.179389,-2.267065,2.396193,4.595805,-3.695009,-3.541245,2.496284,8120
155.9,-48.73058,0,0,-1.819482,-1.91629,21.80078,4.535473,-3.627529,-3.489869,4.878026,8132
155.92,-10.22206,0,0,-1.312679,-1.476601,26.64048,2.412261,-3.08769,-2.982272,8.815087,8120
155.94,-19.63345,0,0,-0.8336911,-1.042033,19.44963,3.394733,-3.02021,-2.758603,10.35931,8084
155.96,-42.97401,0,0,-0.750729,-0.8213589,0.7778715,2.691803,-3.02021,-2.743651,9.081836,8112
155.98,-60.38926,0,0,-0.6418627,-0.7080185,6.5794,-0.5393986,-3.02021,-2.774529,7.706068,8104
156,-82.5442,0,0,-0.4728895,-0.6445339,8.304592,-4.995518,-3.155169,-2.907482,6.214534,8096
156.02,-80.47359,0,0,-0.4271703,-0.6824431,-0.2450293,-10.36479,-3.08769,-2.913994,5.082071,8096
156.04,-71.43892,0,0,-0.4930837,-0.8183027,-2.855718,-13.53826,-3.02021,-2.888227,3.999759,8120
156.06,-150.9014,0,0,-0.6254784,-1.032394,-6.809917,-14.41046,-3.96493,-3.669236,-0.4314963,8080
156.08,-141.8871,0,0,-0.7813491,-1.274146,-8.657246,-22.52075,-3.96493,-3.894593,-1.550117,8144
156.1,-115.1513,0,0,-0.9349267,-1.57373,-9.00839,-26.48996,-3.96493,-3.948463,-1.641488,8136
156.12,-72.46796,0,0,-1.212501,-1.876738,-16.91679,-25.51485,-3.762489,-3.795366,-0.8010745,8128
156.14,-44.60479,0,0,-2.011568,-2.386905,-43.68016,-18.18177,-3.695009,-3.765743,-2.040943,8112
156.16,-18.69657,0,0,-2.953647,-2.966917,-46.51986,-7.630486,-3.627529,-3.770515,-3.166104,8128
156.18,-8.664398,0,0,-3.37956,-3.241225,-0.7641136,3.444822,-3.695009,-3.80146,-1.973016,8136
156.2,46.80546,0,0,-2.83235,-2.826745,26.80841,10.49307,-3.08769,-3.166498,5.379378,8164
156.22,-0.4921417,0,0,-2.143869,-2.138229,29.44964,18.71015,-3.425089,-3.159111,8.615458,8104
156.24,-23.25047,0,0,-1.600496,-1.463183,24.71681,17.63723,-3.290129,-3.018584,10.66016,8124
156.26,-61.80992,0,0,-1.117811,-0.9722539,26.41147,12.99624,-3.425089,-3.092407,10.34701,8104
156.28,-107.6093,0,0,-0.5120559,-0.561204,26.80841,4.084404,-3.695009,-3.316597,9.383755,8112
156.3,-118.2067,0,0,-0.3229776,-0.4754843,6.396194,-7.190954,-3.695009,-3.422687,7.28722,8128
156.32,-112.3287,0,0,-0.5606781,-0.7667121,-10.3519,-15.16312,-3.695009,-3.531502,4.095029,8140
156.34,-73.17048,0,0,-0.9128965,-1.191677,-17.97023,-18.77432,-3.425089,-3.396664,2.627901,8112
156.36,-56.56115,0,0,-1.280172,-1.593436,-22.71832,-16.03537,-3.425089,-3.386713,1.410446,8096
156.38,81.28934,0,0,-1.834059,-1.942235,-30.9626,-10.69833,-2.008009,-2.2785,5.119111,8124
156.4,-33.37111,0,0,-2.414861,-2.276099,-22.1229,8.447627,-3.357609,-3.111726,-0.00705874,8024
156.42,-60.50784,0,0,-2.045428,-1.981316,22.70154,8.69701,-3.425089,-3.303563,2.212968,8100
156.44,-91.38393,0,0,-1.261513,-1.452792,39.38857,3.798493,-3.695009,-3.463601,4.707208,8104
156.46,-105.6692,0,0,-0.6103273,-0.9844925,30.06033,-4.614808,-3.762489,-3.504417,6.229706,8108
156.48,-107.6902,0,0,-0.5044937,-0.8870153,0.2893218,-12.14555,-3.762489,-3.549073,5.171154,8128
156.5,-101.61,0,0,-0.6959294,-1.078864,-7.588544,-16.87895,-3.762489,-3.615963,3.232872,8136
156.52,-53.99322,0,0,-0.9814793,-1.36802,-14.53511,-18.51634,-3.357609,-3.344605,3.132895,8124
156.54,-42.14746,0,0,-1.337287,-1.671686,-20.1687,-13.68581,-3.357609,-3.299755,2.23011,8112
156.56,76.40865,0,0,-1.733021,-1.870046,-22.90153,-7.927428,-2.075489,-2.275913,6.073016,8128
156.58,75.61405,0,0,-2.221133,-2.042766,-18.24504,9.35309,-2.075489,-2.039974,5.714387,8020
156.6,-66.82452,0,0,-1.912273,-1.721286,18.45727,19.87794,-3.357609,-2.952678,3.413683,8028
156.62,-11.53394,0,0,-1.327892,-1.164397,35.60231,10.80919,-2.412889,-2.377572,8.239657,8096
156.64,-52.60719,0,0,-0.3231124,-0.5063834,56.64049,7.310234,-2.75029,-2.396682,10.15534,8060
156.66,-80.30168,0,0,0.3697715,0.04714695,30.33513,-1.375071,-2.75029,-2.381207,10.4496,8080
156.68,-180.0063,0,0,0.404751,0.07778896,-2.657244,-10.37818,-3.695009,-3.225688,4.119163,8092
156.7,-68.24181,0,0,0.1813058,-0.2030486,-13.45114,-25.76487,-2.48037,-2.553295,4.70366,8140
156.72,-119.9149,0,0,-0.1858689,-0.7230881,-18.67252,-23.66712,-3.357609,-3.133604,-0.4428092,8052
156.74,-107.0017,0,0,-0.8738289,-1.315637,-37.39008,-25.38589,-3.357609,-3.362682,-3.341574,8116
156.76,-51.88802,0,0,-1.69623,-2.009297,-44.56565,-22.67362,-3.08769,-3.266308,-4.364358,8092
156.78,-13.21591,0,0,-2.575876,-2.679618,-38.79466,-12.54881,-3.02021,-3.225316,-4.932189,8084
156.8,-0.8895645,0,0,-2.718888,-2.828572,4.640468,-1.22018,-3.08769,-3.188691,-2.205636,8068
156.82,4.927773,0,0,-2.344585,-2.478518,21.81605,6.61635,-3.02021,-3.004511,2.452531,8100
156.84,-38.35035,0,0,-1.894085,-1.970412,23.08322,11.02254,-3.357609,-3.151872,4.550136,8092
156.86,-57.91823,0,0,-1.319828,-1.410089,27.69391,7.789419,-3.357609,-3.13572,6.770024,8084
156.88,-79.36459,0,0,-0.6595177,-0.8913496,30.213,1.590428,-3.425089,-3.138482,8.125264,8100
156.9,-91.41428,0,0,-0.3764601,-0.6472251,8.121386,-5.70661,-3.425089,-3.15913,7.401426,8124
156.92,-76.55166,0,0,-0.4430176,-0.708782,-1.787015,-11.6891,-3.222649,-3.058653,6.001205,8132
156.94,-79.63815,0,0,-0.5043139,-0.8584565,-4.122893,-13.9944,-3.290129,-3.115118,4.392951,8112
156.96,-63.95014,0,0,-0.7676098,-1.099735,-12.41297,-15.0463,-3.155169,-3.064392,3.126054,8112
156.98,-44.92585,0,0,-1.016517,-1.333943,-17.68015,-13.36413,-3.02021,-2.965603,2.627649,8108
157,-128.8537,0,0,-1.414094,-1.650635,-20.45878,-9.210824,-4.03241,-3.797484,-2.117239,8088
157.02,-112.6075,0,0,-1.785436,-1.97079,-17.1,-13.77052,-3.96493,-3.992073,-2.950739,8144
157.04,-3.893822,0,0,-1.515487,-1.960461,12.56413,-15.70181,-3.02021,-3.188619,3.020049,8152
157.06,6.307121,0,0,-1.472559,-1.880739,-2.397702,-6.098514,-3.02021,-2.932652,4.930479,8068
157.08,-6.725082,0,0,-1.782164,-1.8611,-14.82519,2.174744,-3.02021,-2.902793,4.46542,8092
157.1,-20.6879,0,0,-1.712207,-1.692325,5.968713,6.169671,-3.02021,-2.883224,5.181076,8080
157.12,-149.5229,0,0,-1.273039,-1.383736,25.4191,6.012087,-4.30233,-3.86553,2.291002,8100
157.14,-82.84808,0,0,-0.6460413,-0.9707159,30.90002,-8.922705,-3.425089,-3.36221,6.561616,8164
157.16,-69.25014,0,0,-0.1651313,-0.7277021,22.33513,-13.62501,-3.357609,-3.137579,7.803264,8112
157.18,-75.83257,0,0,-0.1714634,-0.7045501,-5.71068,-15.46562,-3.357609,-3.116422,6.456732,8120
157.2,-55.02337,0,0,-0.5465956,-0.9309005,-20.41298,-16.30451,-3.08769,-2.972895,4.727914,8112
157.22,-45.06934,0,0,-0.9425413,-1.238675,-21.93969,-13.56651,-3.02021,-2.935771,3.04739,8100
157.24,-124.8044,0,0,-1.389893,-1.600009,-21.52748,-9.457146,-3.96493,-3.738243,-1.857468,8084
157.26,-117.8999,0,0,-1.350994,-1.71038,6.655736,-14.75813,-3.96493,-3.917964,-1.283052,8108
157.28,-98.52731,0,0,-1.182336,-1.734364,5.067949,-18.01382,-3.96493,-3.911401,0.2953503,8120
157.3,-88.42754,0,0,-1.414482,-1.909577,-12.58091,-17.56351,-4.03241,-3.974897,0.01385903,8144
157.32,-68.68053,0,0,-1.697936,-2.115092,-16.50458,-15.36907,-3.96493,-3.946599,0.2568516,8148
157.34,-56.04469,0,0,-2.025325,-2.32493,-17.37481,-10.90635,-3.96493,-3.948298,0.3722959,8136
157.36,36.3372,0,0,-2.193811,-2.376102,-2.94732,-6.006354,-3.02021,-3.166764,4.652602,8156
157.38,33.60238,0,0,-2.025108,-2.155051,10.91528,6.167826,-3.02021,-2.899854,7.165897,8088
157.4,-23.47708,0,0,-1.804003,-1.768456,12.07559,13.2774,-3.357609,-3.076979,7.343428,8096
157.42,-50.9882,0,0,-1.397794,-1.320385,26.93055,10.9563,-3.357609,-3.10418,8.162568,8092
157.44,-102.3441,0,0,-0.4381558,-0.684269,48.10613,3.737652,-3.695009,-3.296965,9.367552,8100
157.46,-7.781342,0,0,0.2414601,-0.1571617,30.22826,-8.304955,-2.412889,-2.289399,14.04775,8140
157.48,-139.6656,0,0,0.2644518,-0.1269709,-3.787015,-7.164586,-3.762489,-3.18679,6.955439,8060
157.5,-119.9057,0,0,-0.07248688,-0.3706017,-16.36717,-18.80714,-3.357609,-3.209637,3.999673,8132
157.52,-101.9011,0,0,-0.3169489,-0.7772052,-5.832818,-23.80484,-3.357609,-3.261879,1.764636,8104
157.54,-86.71957,0,0,-0.3766978,-1.038152,-5.405336,-24.99873,-3.357609,-3.263191,1.430017,8084
157.56,-44.01217,0,0,-0.8170065,-1.378916,-28.79466,-22.89853,-3.02021,-3.030722,1.228738,8100
157.58,-28.91703,0,0,-1.715558,-1.947596,-46.74886,-14.53383,-3.02021,-3.062639,-1.281152,8096
157.6,-21.2561,0,0,-2.492795,-2.45975,-34.87099,-5.043024,-3.08769,-3.177159,-2.715999,8096
157.62,-7.269646,0,0,-2.323269,-2.401591,20.97635,1.798119,-3.02021,-3.055195,0.7446828,8088
157.64,-48.03152,0,0,-1.838007,-2.001591,21.02215,6.373758,-3.425089,-3.245864,3.059703,8112
157.66,-61.40105,0,0,-1.454332,-1.584268,21.75498,4.08352,-3.425089,-3.253922,4.876332,8104
157.68,-57.35392,0,0,-1.065229,-1.242969,26.09085,-0.02621377,-3.290129,-3.119616,6.461624,8100
157.7,-76.02676,0,0,-0.8471532,-1.057079,7.342759,-3.109377,-3.425089,-3.195894,5.97103,8100
157.72,-72.90086,0,0,-1.091149,-1.182026,-3.22213,-6.443202,-3.357609,-3.229118,4.069482,8120
157.74,-74.18478,0,0,-1.120677,-1.30305,-3.252664,-8.230728,-3.425089,-3.3012,3.237365,8116
157.76,-68.85323,0,0,-1.226437,-1.439471,-7.191597,-9.213362,-3.425089,-3.331299,2.647114,8104
157.78,-62.16527,0,0,-1.378983,-1.589513,-6.382436,-8.851095,-3.425089,-3.350378,2.203118,8100
157.8,-56.98454,0,0,-1.384738,-1.64009,-3.43587,-7.858036,-3.425089,-3.339279,2.643262,8100
157.82,-48.49483,0,0,-1.412657,-1.651816,-1.893885,-6.565528,-3.357609,-3.273645,3.214372,8108
157.84,-54.40911,0,0,-1.394808,-1.621748,1.388559,-4.893655,-3.425089,-3.300267,3.442359,8100
157.86,-56.49469,0,0,-1.38385,-1.580878,0.8694746,-4.418024,-3.425089,-3.304138,3.660355,8112
157.88,-45.93259,0,0,-1.313673,-1.513442,3.11375,-4.510079,-3.290129,-3.186426,4.498613,8100
157.9,-48.14195,0,0,-1.268569,-1.455807,1.022146,-3.653659,-3.290129,-3.152483,4.673231,8092
157.92,-64.23702,0,0,-1.283623,-1.436059,-0.09235785,-3.299617,-3.425089,-3.262443,3.94726,8104
157.94,-66.83959,0,0,-1.229751,-1.404866,2.533597,-4.852123,-3.425089,-3.290429,3.89833,8136
157.96,-60.29572,0,0,-1.165969,-1.381036,2.579399,-6.335213,-3.357609,-3.239025,4.174565,8120
157.98,-53.66798,0,0,-1.145643,-1.376741,-0.06182348,-6.722178,-3.290129,-3.171644,4.333048,8124
158,-60.41555,0,0,-1.167153,-1.391985,-0.2908313,-6.25835,-3.357609,-3.214513,3.880458,8136
158.02,-62.15595,0,0,-1.135332,-1.378312,0.7015356,-6.716545,-3.357609,-3.223538,3.870815,8104
158.04,-68.45649,0,0,-1.136292,-1.385262,0.09084838,-7.207626,-3.425089,-3.283832,3.488011,8096
158.06,-61.76408,0,0,-1.143281,-1.401489,-0.04655629,-8.14504,-3.357609,-3.247866,3.580783,8116
158.08,-66.07232,0,0,-1.132374,-1.414798,-0.04655629,-8.12322,-3.425089,-3.290126,3.393869,8124
158.1,-59.65496,0,0,-1.135545,-1.421607,-0.7641136,-8.524757,-3.357609,-3.24642,3.60502,8112
158.12,-64.92254,0,0,-1.114147,-1.41696,0.6557342,-8.206057,-3.425089,-3.284859,3.506227,8120
158.14,-59.52403,0,0,-1.105093,-1.405887,-0.04655629,-8.54763,-3.357609,-3.239592,3.758651,8096
158.16,-53.3305,0,0,-1.104865,-1.400056,0.1366499,-8.227511,-3.290129,-3.173237,4.009981,8116
158.18,-60.51469,0,0,-1.111858,-1.395287,-0.1534266,-7.376391,-3.357609,-3.211953,3.749979,8088
158.2,-56.46355,0,0,-1.119612,-1.386765,0.7473372,-7.510733,-3.290129,-3.170855,3.880514,8104
158.22,-63.03747,0,0,-1.112488,-1.381813,-0.3519,-7.219942,-3.357609,-3.214981,3.634285,8104
158.24,-70.05153,0,0,-1.111857,-1.38277,0.6862684,-7.701846,-3.425089,-3.28347,3.300537,8100
158.26,-69.19369,0,0,-1.10909,-1.394292,-0.183961,-8.740627,-3.425089,-3.302493,3.225183,8096
158.28,-60.88872,0,0,-1.10147,-1.407336,-0.3060985,-9.356826,-3.357609,-3.250523,3.497795,8100
158.3,-59.03299,0,0,-1.136292,-1.435498,-1.328999,-8.824448,-3.357609,-3.239303,3.436296,8116
158.32,-64.8586,0,0,-1.15402,-1.449455,-1.008389,-8.227465,-3.425089,-3.290509,3.22427,8084
158.34,-64.83398,0,0,-1.162424,-1.45408,0.3351234,-8.389925,-3.425089,-3.303426,3.24806,8096
158.36,-57.76877,0,0,-1.152251,-1.449509,0.1519171,-8.515482,-3.357609,-3.248621,3.61024,8108
158.38,-63.28925,0,0,-1.151127,-1.446683,0.2587874,-7.894481,-3.425089,-3.286878,3.472682,8088
158.4,-58.09893,0,0,-1.14905,-1.43551,-0.03128911,-8.039729,-3.357609,-3.242026,3.734946,8096
158.42,-64.11492,0,0,-1.142781,-1.429051,0.2129859,-7.638862,-3.425089,-3.283827,3.557913,8112
158.44,-58.96866,0,0,-1.134167,-1.416787,0.1061156,-8.000949,-3.357609,-3.240068,3.797022,8120
158.46,-58.89004,0,0,-1.125813,-1.409406,0.2587874,-7.749414,-3.357609,-3.227883,3.830848,8116
158.48,-59.90257,0,0,-1.122379,-1.400736,0.1519171,-7.586494,-3.357609,-3.225423,3.810097,8104
158.5,-60.80833,0,0,-1.123264,-1.396182,0.1061156,-7.581598,-3.357609,-3.226631,3.750092,8100
158.52,-67.31245,0,0,-1.126859,-1.400082,-0.0007547362,-7.668297,-3.425089,-3.28367,3.436682,8092
158.54,-61.07188,0,0,-1.13563,-1.409706,0.07558119,-8.352573,-3.357609,-3.246432,3.570446,8120
158.56,-65.65034,0,0,-1.142651,-1.426639,0.07558119,-8.159945,-3.425089,-3.291042,3.331153,8140
158.58,-59.28943,0,0,-1.145584,-1.43216,-0.1992282,-8.474114,-3.357609,-3.247399,3.570262,8116
158.6,-64.4398,0,0,-1.142529,-1.435807,0.4877952,-8.051975,-3.425089,-3.288257,3.414573,8108
158.62,-64.78214,0,0,-1.140949,-1.433261,-0.03128911,-8.294727,-3.425089,-3.298444,3.430029,8096
158.64,-58.17232,0,0,-1.128204,-1.426167,0.1977187,-8.521248,-3.357609,-3.244084,3.744421,8116
158.66,-57.8469,0,0,-1.139333,-1.428368,0.02977964,-7.974596,-3.357609,-3.230763,3.744792,8088
158.68,-64.83185,0,0,-1.14659,-1.427377,0.1671843,-7.56243,-3.425089,-3.282962,3.490163,8100
158.7,-53.55666,0,0,-1.135862,-1.413682,0.1061156,-8.012744,-3.290129,-3.186665,3.97901,8100
158.72,-59.61313,0,0,-1.117335,-1.400024,0.1977187,-7.234787,-3.357609,-3.213251,3.848285,8096
158.74,-67.76772,0,0,-1.117775,-1.390122,0.5030622,-7.339876,-3.425089,-3.277745,3.519418,8104
158.76,-68.20062,0,0,-1.098423,-1.383123,0.3198562,-8.293548,-3.425089,-3.294683,3.483243,8088
158.78,-60.66588,0,0,-1.115624,-1.40248,-0.2755641,-8.921677,-3.357609,-3.248194,3.585425,8100
158.8,-65.34789,0,0,-1.105222,-1.41176,0.2740546,-8.605711,-3.425089,-3.287145,3.432235,8108
158.82,-65.58485,0,0,-1.099618,-1.410615,0.02977964,-8.881146,-3.425089,-3.296111,3.448483,8092
158.84,-52.88956,0,0,-1.101041,-1.409553,0.1061156,-9.072642,-3.290129,-3.188957,3.932117,8116
158.86,-58.868,0,0,-1.099632,-1.405232,0.1061156,-7.92573,-3.357609,-3.213776,3.778485,8100
158.88,-67.22511,0,0,-1.105173,-1.395868,0.2282531,-7.759023,-3.425089,-3.277333,3.475183,8088
158.9,-55.88247,0,0,-1.090601,-1.381677,0.6404669,-8.525909,-3.290129,-3.184756,3.933301,8092
158.92,-55.3016,0,0,-1.096136,-1.383319,-0.5809073,-7.879083,-3.290129,-3.161597,3.918177,8092
158.94,-62.87486,0,0,-1.115814,-1.387498,-0.2602969,-7.340302,-3.357609,-3.21414,3.563818,8092
158.96,-58.18977,0,0,-1.092939,-1.370597,0.4419934,-7.804341,-3.290129,-3.171495,3.824844,8100
158.98,-64.18378,0,0,-1.099017,-1.374408,0.1519171,-7.635324,-3.357609,-3.217358,3.51599,8104
159,-70.74902,0,0,-1.09019,-1.375706,0.3961921,-8.159218,-3.425089,-3.284309,3.235138,8104
159.02,-57.62109,0,0,-1.093851,-1.385398,0.2587874,-9.149993,-3.290129,-3.194007,3.631238,8116
159.04,-61.70226,0,0,-1.101249,-1.402448,-0.0007547362,-8.463339,-3.357609,-3.223686,3.437014,8124
159.06,-68.19242,0,0,-1.126648,-1.418259,-1.054191,-8.347528,-3.425089,-3.288873,3.1113,8112
159.08,-61.3114,0,0,-1.141985,-1.432694,0.3503905,-8.871914,-3.357609,-3.252311,3.311111,8092
159.1,-65.53192,0,0,-1.135511,-1.440706,-0.1228922,-8.543093,-3.425089,-3.293091,3.214998,8116
159.12,-59.28138,0,0,-1.125041,-1.432624,0.5030622,-8.770535,-3.357609,-3.245833,3.559547,8096
159.14,-64.67077,0,0,-1.126518,-1.432058,0.04504682,-8.293971,-3.425089,-3.286862,3.397059,8100
159.16,-53.18619,0,0,-1.117895,-1.417388,0.3809245,-8.533467,-3.290129,-3.186901,3.928165,8104
159.18,-59.31543,0,0,-1.113169,-1.407448,-0.09235785,-7.555366,-3.357609,-3.214023,3.77413,8104
159.2,-67.66171,0,0,-1.099294,-1.387835,0.6557342,-7.572794,-3.425089,-3.275853,3.537496,8088
159.22,-62.19555,0,0,-1.102205,-1.385209,-0.2755641,-8.422606,-3.357609,-3.241043,3.653655,8092
159.24,-60.99541,0,0,-1.107909,-1.396961,0.1213828,-8.421045,-3.357609,-3.23306,3.611262,8112
159.26,-60.97158,0,0,-1.102316,-1.397675,0.1824515,-8.309938,-3.357609,-3.229587,3.634301,8084
159.28,-67.31779,0,0,-1.099258,-1.397458,-0.06182348,-8.248045,-3.425089,-3.283053,3.396191,8088
159.3,-67.38496,0,0,-1.093186,-1.39756,0.07558119,-8.866261,-3.425089,-3.297112,3.373708,8104
159.32,-60.07346,0,0,-1.095609,-1.40576,-0.0007547362,-9.272021,-3.357609,-3.246259,3.597456,8112
159.34,-65.1749,0,0,-1.091512,-1.410721,0.1824515,-8.816781,-3.425089,-3.285188,3.435468,8108
159.36,-65.65793,0,0,-1.091396,-1.409009,0.1213828,-9.028059,-3.425089,-3.29524,3.43417,8100
159.38,-59.08158,0,0,-1.090341,-1.408403,-0.01602192,-9.214972,-3.357609,-3.242739,3.690965,8120
159.4,-52.74785,0,0,-1.093417,-1.405166,0.1213828,-8.659215,-3.290129,-3.173645,3.971837,8116
159.42,-60.15049,0,0,-1.097872,-1.396103,0.1213828,-7.642771,-3.357609,-3.210565,3.753656,8100
159.44,-62.4784,0,0,-1.097273,-1.381656,0.1366499,-7.720032,-3.357609,-3.222512,3.688471,8100
159.46,-69.10825,0,0,-1.085772,-1.375544,0.5335966,-8.051262,-3.425089,-3.280955,3.420535,8100
159.48,-68.72636,0,0,-1.09231,-1.386866,-0.04655629,-8.927469,-3.425089,-3.299324,3.297499,8116
159.5,-60.84438,0,0,-1.086248,-1.398545,0.2129859,-9.479343,-3.357609,-3.247864,3.550987,8140
159.52,-59.32839,0,0,-1.112371,-1.420675,-0.7946484,-8.971846,-3.357609,-3.23594,3.509579,8116
159.54,-65.46925,0,0,-1.122576,-1.428785,-0.5045714,-8.449272,-3.425089,-3.286671,3.301399,8080
159.56,-65.4889,0,0,-1.150755,-1.443622,-0.4129688,-8.640411,-3.425089,-3.303329,3.209938,8096
159.58,-52.21452,0,0,-1.141008,-1.440923,0.2435202,-8.778481,-3.290129,-3.194516,3.80992,8112
159.6,-57.79171,0,0,-1.152092,-1.441443,0.01451245,-7.502596,-3.357609,-3.219592,3.657738,8088
159.62,-66.11179,0,0,-1.131202,-1.416758,0.7168028,-7.280924,-3.425089,-3.278075,3.518235,8108
159.64,-55.05793,0,0,-1.114831,-1.394554,0.6099325,-8.017975,-3.290129,-3.184357,3.991741,8092
159.66,-60.70149,0,0,-1.123114,-1.397224,-0.2602969,-7.381989,-3.357609,-3.216671,3.715856,8100
159.68,-62.28614,0,0,-1.110479,-1.385478,0.7473372,-7.564129,-3.357609,-3.224974,3.699597,8100
159.7,-68.5899,0,0,-1.111619,-1.3886,-0.2297625,-7.853734,-3.425089,-3.283973,3.380696,8096
159.72,-68.1198,0,0,-1.105459,-1.395567,0.3198562,-8.701147,-3.425089,-3.299831,3.329062,8104
159.74,-60.30941,0,0,-1.104784,-1.407996,-0.2144953,-9.211434,-3.357609,-3.248584,3.561929,8096
159.76,-53.06666,0,0,-1.103033,-1.411378,0.3198562,-8.754858,-3.290129,-3.177886,3.879315,8096
159.78,-60.03967,0,0,-1.10072,-1.401985,-0.183961,-7.728767,-3.357609,-3.212345,3.715614,8100
159.8,21.78478,0,0,-1.093971,-1.342682,0.4114593,-7.686806,-2.412889,-2.456442,7.071298,8084
159.82,-7.538223,0,0,-1.080728,-1.265545,0.5641309,0.5380072,-2.68281,-2.472547,6.482779,8036
159.84,25.87201,0,0,-1.114683,-1.121402,1.632834,3.169141,-2.075489,-2.007519,8.029418,8080
159.86,-45.98862,0,0,-0.7980024,-0.8522835,19.58704,7.30457,-2.68281,-2.351264,6.688323,8036
159.88,-17.07487,0,0,-0.3247016,-0.4470124,21.26643,1.411002,-2.075489,-1.926461,9.220779,8080
159.9,-1.467361,0,0,0.07360114,-0.1292383,21.57177,-0.8359101,-1.738089,-1.535064,10.38446,8032
159.92,6.683205,0,0,0.355625,0.1353923,12.93055,-1.64566,-1.40069,-1.174418,10.74741,8012
159.94,13.87207,0,0,0.319548,0.2181778,-0.4435031,-1.346303,-1.06329,-0.871364,9.592039,8020
159.96,16.36545,0,0,0.412142,0.3150178,1.449628,-0.7025412,-0.7933693,-0.6075139,8.946635,7988
159.98,-65.11957,0,0,0.4973821,0.375043,7.449629,-0.3747288,-1.46817,-1.118777,4.951139,8000
