Tiempo,ControlPWM,ThetaSimulado,ThetaObservado,OmegaSimulado,OmegaObservado,PosicionSimulado,PosicionObservado,VelocidadSimulado,VelocidadObservado
0.0043,955.22309708235,0.0549318692604712,0.0549318692604712,24.9789772618863,24.9789772618863,8.19009444019424e-05,8.19009444019424e-05,0.0712312541358161,0.0712312541358161
0.0044,953.968287444873,0.0574568127628987,0.0574568127628987,25.5195942186313,25.5195942186313,8.92486760495092e-05,8.92486760495092e-05,0.0757505879736746,0.0757505879736746
0.0045,952.714370779921,0.0600357284364066,0.0600357284364066,26.058421141605,26.058421141605,9.70565250817344e-05,9.70565250817344e-05,0.0804338085907923,0.0804338085907923
0.0046,951.461348742771,0.0626684374150419,0.0626684374150419,26.5954607791991,26.5954607791991,0.00010534094106824,0.00010534094106824,0.0852821226290773,0.0852821226290773
0.0047,950.209222981609,0.0653547611076633,0.0653547611076633,27.1307158792542,27.1307158792542,0.000114118490920005,0.000114118490920005,0.0902966706162627,0.0902966706162627
0.0048,948.95799513754,0.0680945211978857,0.0680945211978857,27.6641891890517,27.6641891890517,0.000123405852379665,0.000123405852379665,0.0954785289900392,0.0954785289900392
0.0049,947.707666844605,0.0708875396440238,0.0708875396440238,28.1958834553048,28.1958834553048,0.000133219807711206,0.000133219807711206,0.100828712062285,0.100828712062285
0.005,946.458239729788,0.0737336386790347,0.0737336386790347,28.7258014241505,28.7258014241505,0.000143577237583172,0.000143577237583172,0.106348173925164,0.106348173925164
0.0051,945.209715413031,0.0766326408104603,0.0766326408104603,29.2539458411405,29.2539458411405,0.000154495115139632,0.000154495115139632,0.112037810300809,0.112037810300809
0.0052,943.962095507242,0.0795843688203679,0.0795843688203679,29.7803194512333,29.7803194512333,0.000165990500253382,0.000165990500253382,0.117898460336257,0.117898460336257
0.0053,942.71538161831,0.0825886457652906,0.0825886457652906,30.3049249987856,30.3049249987856,0.000178080533955957,0.000178080533955957,0.123930908345262,0.123930908345262
0.0054,941.469575345118,0.0856452949761669,0.0856452949761669,30.8277652275438,30.8277652275438,0.00019078243303924,0.00019078243303924,0.130135885498535,0.130135885498535
0.0055,940.224678279548,0.0887541400582789,0.0887541400582789,31.3488428806357,31.3488428806357,0.000204113484823578,0.000204113484823578,0.136514071463967,0.136514071463967
0.0056,938.9806920065,0.0919150048911903,0.0919150048911903,31.8681607005621,31.8681607005621,0.000218091042087482,0.000218091042087482,0.14306609599828,0.14306609599828
0.0057,937.737618103902,0.0951277136286831,0.0951277136286831,32.3857214291884,32.3857214291884,0.000232732518154126,0.000232732518154126,0.149792540491564,0.149792540491564
0.0058,936.495458142718,0.0983920906986938,0.0983920906986938,32.9015278077365,32.9015278077365,0.000248055382129995,0.000248055382129995,0.156693939466088,0.156693939466088
0.0059,935.254213686962,0.101707960803249,0.101707960803249,33.4155825767765,33.4155825767765,0.000264077154291192,0.000264077154291192,0.163770782030725,0.163770782030725
0.006,934.013886293713,0.105075148918398,0.105075148918398,33.927888476218,33.927888476218,0.000280815401613021,0.000280815401613021,0.171023513292318,0.171023513292318
0.0061,932.774477513121,0.108493480294149,0.108493480294149,34.4384482453025,34.4384482453025,0.000298287733438603,0.000298287733438603,0.178452535725253,0.178452535725253
0.0062,931.535988888423,0.1119627804544,0.1119627804544,34.9472646225946,34.9472646225946,0.000316511797282413,0.000316511797282413,0.186058210500471,0.186058210500471
0.0063,930.298421955952,0.115482875196873,0.115482875196873,35.4543403459742,35.4543403459742,0.000335505274764747,0.000335505274764747,0.19384085877512,0.19384085877512
0.0064,929.061778245151,0.11905359059304,0.11905359059304,35.9596781526283,35.9596781526283,0.000355285877673223,0.000355285877673223,0.201800762944016,0.201800762944016
0.0065,927.826059278582,0.122674752988059,0.122674752988059,36.4632807790425,36.4632807790425,0.000375871344147576,0.000375871344147576,0.209938167854032,0.209938167854032
0.0066,926.591266571939,0.126346189000701,0.126346189000701,36.9651509609933,36.9651509609933,0.000397279434984076,0.000397279434984076,0.218253281982518,0.218253281982518
0.0067,925.357401634063,0.130067725523279,0.130067725523279,37.4652914335397,37.4652914335397,0.000419527930056041,0.000419527930056041,0.22674627858081,0.22674627858081
0.0068,924.124465966946,0.133839189721576,0.133839189721576,37.9637049310154,37.9637049310154,0.000442634624846995,0.000442634624846995,0.235417296783866,0.235417296783866
0.0069,922.89246106575,0.137660409034769,0.137660409034769,38.4603941870203,38.4603941870203,0.000466617327093136,0.000466617327093136,0.244266442687019,0.244266442687019
0.007,921.661388418815,0.141531211175361,0.141531211175361,38.9553619344131,38.9553619344131,0.00049149385353188,0.00049149385353188,0.253293790390835,0.253293790390835
0.0071,920.431249507672,0.145451424129103,0.145451424129103,39.4486109053027,39.4486109053027,0.000517282026753332,0.000517282026753332,0.262499383015003,0.262499383015003
0.0072,919.202045807054,0.149420876154919,0.149420876154919,39.9401438310405,39.9401438310405,0.00054399967215164,0.00054399967215164,0.271883233682179,0.271883233682179
0.0073,917.973778784906,0.153439395784828,0.153439395784828,40.4299634422124,40.4299634422124,0.000571664614973259,0.000571664614973259,0.281445326472678,0.281445326472678
0.0074,916.746449902402,0.157506811823872,0.157506811823872,40.9180724686309,40.9180724686309,0.000600294677459277,0.000600294677459277,0.291185617350859,0.291185617350859
0.0075,915.520060613949,0.161622953350032,0.161622953350032,41.4044736393269,41.4044736393269,0.000629907676078984,0.000629907676078984,0.30110403506406,0.30110403506406
0.0076,914.294612367206,0.165787649714157,0.165787649714157,41.8891696825422,41.8891696825422,0.000660521418852008,0.000660521418852008,0.311200482014877,0.311200482014877
0.0077,913.07010660309,0.170000730539875,0.170000730539875,42.3721633257216,42.3721633257216,0.000692153702756371,0.000692153702756371,0.321474835107585,0.321474835107585
0.0078,911.846544755791,0.174262025723523,0.174262025723523,42.8534572955046,42.8534572955046,0.000724822311219932,0.000724822311219932,0.331926946569461,0.331926946569461
0.0079,910.623928252783,0.178571365434059,0.178571365434059,43.3330543177181,43.3330543177181,0.000758545011692731,0.000758545011692731,0.342556644747753,0.342556644747753
0.008,909.402258514835,0.182928580112984,0.182928580112984,43.8109571173682,43.8109571173682,0.000793339553297852,0.000793339553297852,0.353363734883013,0.353363734883013
0.0081,908.181536956021,0.187333500474256,0.187333500474256,44.2871684186327,44.2871684186327,0.000829223664558458,0.000829223664558458,0.364347999859489,0.364347999859489
0.0082,906.961764983736,0.191785957504211,0.191785957504211,44.7616909448533,44.7616909448533,0.000866215051198752,0.000866215051198752,0.375509200933266,0.375509200933266
0.0083,905.742943998703,0.196285782461477,0.196285782461477,45.2345274185276,45.2345274185276,0.000904331394016662,0.000904331394016662,0.3868470784388,0.3868470784388
0.0084,904.525075394988,0.200832806876889,0.200832806876889,45.7056805613017,45.7056805613017,0.000943590346826133,0.000943590346826133,0.398361352474489,0.398361352474489
0.0085,903.308160560009,0.205426862553403,0.205426862553403,46.1751530939624,46.1751530939624,0.000984009534466946,0.000984009534466946,0.4100517235679,0.4100517235679
0.0086,902.092200874549,0.210067781566011,0.210067781566011,46.6429477364294,46.6429477364294,0.00102560655088007,0.00102560655088007,0.421917873321262,0.421917873321262
0.0087,900.877197712768,0.214755396261653,0.214755396261653,47.1090672077479,47.1090672077479,0.00106839895724662,0.00106839895724662,0.433959465037788,0.433959465037788
0.0088,899.663152442213,0.21948953925913,0.21948953925913,47.5735142260809,47.5735142260809,0.00111240428018845,0.00111240428018845,0.446176144329413,0.446176144329413
0.0089,898.450066423832,0.224270043449015,0.224270043449015,48.0362915087012,48.0362915087012,0.00115764001002872,0.00115764001002872,0.458567539706487,0.458567539706487
0.009,897.237941011982,0.229096741993562,0.229096741993562,48.4974017719846,48.4974017719846,0.00120412359911044,0.00120412359911044,0.471133263149955,0.471133263149955
0.0091,896.026777554445,0.233969468326619,0.233969468326619,48.9568477314016,48.9568477314016,0.00125187246017144,0.00125187246017144,0.48387291066655,0.48387291066655
0.0092,894.816577392433,0.238888056153534,0.238888056153534,49.4146321015104,49.4146321015104,0.00130090396477404,0.00130090396477404,0.496786062827493,0.496786062827493
0.0093,893.607341860609,0.243852339451067,0.243852339451067,49.870757595949,49.870757595949,0.00135123544178775,0.00135123544178775,0.509872285291186,0.509872285291186
0.0094,892.39907228709,0.248862152467295,0.248862152467295,50.3252269274279,50.3252269274279,0.00140288417592346,0.00140288417592346,0.523131129310385,0.523131129310385
0.0095,891.191769993462,0.253917329721516,0.253917329721516,50.7780428077226,50.7780428077226,0.00145586740631763,0.00145586740631763,0.536562132224291,0.536562132224291
0.0096,889.985436294791,0.259017706004163,0.259017706004163,51.2292079476663,51.2292079476663,0.00151020232516492,0.00151020232516492,0.550164817936025,0.550164817936025
0.0097,888.780072499638,0.264163116376703,0.264163116376703,51.6787250571422,51.6787250571422,0.00156590607639785,0.00156590607639785,0.563938697375903,0.563938697375903
0.0098,887.575679910062,0.269353396171543,0.269353396171543,52.1265968450762,52.1265968450762,0.00162299575441212,0.00162299575441212,0.57788326895094,0.57788326895094
0.0099,886.372259821642,0.274588380991935,0.274588380991935,52.5728260194296,52.5728260194296,0.00168148840283619,0.00168148840283619,0.591998018980984,0.591998018980984
0.01,885.16981352348,0.279867906711879,0.279867906711879,53.0174152871918,53.0174152871918,0.00174140101334383,0.00174140101334383,0.606282422121887,0.606282422121887
0.0101,883.968342298218,0.285191809476024,0.285191809476024,53.4603673543728,53.4603673543728,0.00180275052450838,0.00180275052450838,0.620735941776075,0.620735941776075
0.0102,882.767847422046,0.290559925699571,0.290559925699571,53.9016849259959,53.9016849259959,0.00186555382069735,0.00186555382069735,0.635358030490911,0.635358030490911
0.0103,881.568330164715,0.295972092068175,0.295972092068175,54.3413707060905,54.3413707060905,0.00192982773100643,0.00192982773100643,0.650148130345198,0.650148130345198
0.0104,880.369791789549,0.301428145537842,0.301428145537842,54.7794273976848,54.7794273976848,0.00199558902823141,0.00199558902823141,0.665105673324182,0.665105673324182
0.0105,879.172233553455,0.306927923334832,0.306927923334832,55.2158577027986,55.2158577027986,0.00206285442787714,0.00206285442787714,0.680230081683379,0.680230081683379
0.0106,877.975656706937,0.312471262955555,0.312471262955555,55.650664322436,55.650664322436,0.00213164058720229,0.00213164058720229,0.695520768301583,0.695520768301583
0.0107,876.780062494104,0.318058002166472,0.318058002166472,56.0838499565781,56.0838499565781,0.00220196410429887,0.00220196410429887,0.710977137023344,0.710977137023344
0.0108,875.585452152684,0.323687979003989,0.323687979003989,56.5154173041762,56.5154173041762,0.00227384151720555,0.00227384151720555,0.726598582991252,0.726598582991252
0.0109,874.391826914034,0.329361031774356,0.329361031774356,56.9453690631441,56.9453690631441,0.0023472893030536,0.0023472893030536,0.742384492968311,0.742384492968311
0.011,873.199188003154,0.335076999053562,0.335076999053562,57.3737079303515,57.3737079303515,0.00242232387724471,0.00242232387724471,0.758334245650712,0.758334245650712
0.0111,872.007536638695,0.340835719687231,0.340835719687231,57.8004366016164,57.8004366016164,0.0024989615926595,0.0024989615926595,0.77444721197127,0.77444721197127
0.0112,870.816874032973,0.346637032790515,0.346637032790515,58.2255577716984,58.2255577716984,0.00257721873889604,0.00257721873889604,0.790722755393817,0.790722755393817
0.0113,869.627201391978,0.35248077774799,0.35248077774799,58.6490741342915,58.6490741342915,0.00265711154153725,0.00265711154153725,0.807160232198812,0.807160232198812
0.0114,868.438519915389,0.358366794213548,0.358366794213548,59.0709883820169,59.0709883820169,0.0027386561614465,0.0027386561614465,0.823758991760426,0.823758991760426
0.0115,867.250830796582,0.364294922110286,0.364294922110286,59.4913032064162,59.4913032064162,0.00282186869409052,0.00282186869409052,0.840518376815354,0.840518376815354
0.0116,866.064135222643,0.370265001630405,0.370265001630405,59.9100212979442,59.9100212979442,0.00290676516888871,0.00290676516888871,0.857437723723604,0.857437723723604
0.0117,864.878434374379,0.376276873235094,0.376276873235094,60.3271453459619,60.3271453459619,0.00299336154858823,0.00299336154858823,0.874516362721491,0.874516362721491
0.0118,863.693729426331,0.382330377654425,0.382330377654425,60.74267803873,60.74267803873,0.00308167372866393,0.00308167372866393,0.891753618167081,0.891753618167081
0.0119,862.510021546782,0.38842535588724,0.38842535588724,61.1566220634013,61.1566220634013,0.00317171753674251,0.00317171753674251,0.909148808778285,0.909148808778285
0.012,861.327311897772,0.39456164920104,0.39456164920104,61.5689801060141,61.5689801060141,0.00326350873205011,0.00326350873205011,0.926701247863846,0.926701247863846
0.0121,860.145601635107,0.400739099131875,0.400739099131875,61.9797548514853,61.9797548514853,0.00335706300488265,0.00335706300488265,0.94441024354741,0.94441024354741
0.0122,858.964891908371,0.406957547484229,0.406957547484229,62.3889489836037,62.3889489836037,0.00345239597609823,0.00345239597609823,0.962275098984894,0.962275098984894
0.0123,857.785183860938,0.413216836330909,0.413216836330909,62.7965651850226,62.7965651850226,0.00354952319663099,0.00354952319663099,0.980295112575351,0.980295112575351
0.0124,856.606478629982,0.41951680801293,0.41951680801293,63.2026061372537,63.2026061372537,0.00364846014702566,0.00364846014702566,0.998469578165512,0.998469578165512
0.0125,855.428777346492,0.425857305139402,0.425857305139402,63.6070745206596,63.6070745206596,0.00374922223699233,0.00374922223699233,1.01679778524821,1.01679778524821
0.0126,854.252081135278,0.432238170587411,0.432238170587411,64.0099730144474,64.0099730144474,0.00385182480498073,0.00385182480498073,1.03527901915485,1.03527901915485
0.0127,853.076391114985,0.438659247501909,0.438659247501909,64.4113042966619,64.4113042966619,0.00395628311777344,0.00395628311777344,1.05391256124212,1.05391256124212
0.0128,851.901708398105,0.44512037929559,0.44512037929559,64.8110710441788,64.8110710441788,0.00406261237009757,0.00406261237009757,1.07269768907307,1.07269768907307
0.0129,850.728034090989,0.451621409648781,0.451621409648781,65.2092759326979,65.2092759326979,0.00417082768425416,0.00417082768425416,1.09163367659281,1.09163367659281
0.013,849.555369293855,0.458162182509317,0.458162182509317,65.6059216367365,65.6059216367365,0.00428094410976502,0.00428094410976502,1.11071979429886,1.11071979429886
0.0131,848.383715100803,0.464742542092427,0.464742542092427,66.0010108296227,66.0010108296227,0.00439297662303622,0.00439297662303622,1.12995530940649,1.12995530940649
0.0132,847.213072599822,0.471362332880611,0.471362332880611,66.3945461834887,66.3945461834887,0.00450694012703793,0.00450694012703793,1.14933948600896,1.14933948600896
0.0133,846.043442872808,0.478021399623525,0.478021399623525,66.786530369264,66.786530369264,0.00462284945100009,0.00462284945100009,1.16887158523302,1.16887158523302
0.0134,844.874826995567,0.484719587337855,0.484719587337855,67.1769660566693,67.1769660566693,0.00474071935012325,0.00474071935012325,1.18855086538978,1.18855086538978
0.0135,843.707226037834,0.4914567413072,0.4914567413072,67.5658559142093,67.5658559142093,0.00486056450530441,0.00486056450530441,1.20837658212087,1.20837658212087
0.0136,842.54064106328,0.498232707081947,0.498232707081947,67.9532026091665,67.9532026091665,0.0049823995228772,0.0049823995228772,1.22834798854043,1.22834798854043
0.0137,841.375073129523,0.505047330479152,0.505047330479152,68.3390088075943,68.3390088075943,0.00510623893436603,0.00510623893436603,1.24846433537257,1.24846433537257
0.0138,840.210523288141,0.511900457582413,0.511900457582413,68.7232771743111,68.7232771743111,0.00523209719625381,0.00523209719625381,1.26872487108492,1.26872487108492
0.0139,839.046992584684,0.518791934741747,0.518791934741747,69.1060103728928,69.1060103728928,0.00535998868976277,0.00535998868976277,1.28912884201796,1.28912884201796
0.014,837.884482058683,0.525721608573468,0.525721608573468,69.4872110656674,69.4872110656674,0.00548992772064811,0.00548992772064811,1.3096754925106,1.3096754925106
0.0141,836.722992743661,0.532689325960059,0.532689325960059,69.8668819137077,69.8668819137077,0.0056219285190039,0.0056219285190039,1.33036406502181,1.33036406502181
0.0142,835.562525667148,0.539694934050049,0.539694934050049,70.2450255768253,70.2450255768253,0.00575600523908106,0.00575600523908106,1.35119380024873,1.35119380024873
0.0143,834.403081850688,0.546738280257882,0.546738280257882,70.6216447135637,70.6216447135637,0.00589217195911692,0.00589217195911692,1.37216393724109,1.37216393724109
0.0144,833.244662309854,0.553819212263795,0.553819212263795,70.9967419811927,70.9967419811927,0.00603044268117602,0.00603044268117602,1.39327371351221,1.39327371351221
0.0145,832.087268054254,0.560937578013686,0.560937578013686,71.3703200357011,71.3703200357011,0.00617083133100196,0.00617083133100196,1.41452236514666,1.41452236514666
0.0146,830.930900087549,0.568093225718991,0.568093225718991,71.7423815317909,71.7423815317909,0.00631335175787968,0.00631335175787968,1.43590912690459,1.43590912690459
0.0147,829.775559407458,0.575286003856548,0.575286003856548,72.1129291228708,72.1129291228708,0.00645801773450815,0.00645801773450815,1.45743323232298,1.45743323232298
0.0148,828.621247005774,0.582515761168472,0.582515761168472,72.4819654610498,72.4819654610498,0.00660484295688301,0.00660484295688301,1.47909391381372,1.47909391381372
0.0149,827.467963868372,0.589782346662025,0.589782346662025,72.8494931971311,72.8494931971311,0.00675384104418878,0.00675384104418878,1.5008904027588,1.5008904027588
0.015,826.315710975222,0.597085609609482,0.597085609609482,73.2155149806055,73.2155149806055,0.00690502553870054,0.00690502553870054,1.52282192960253,1.52282192960253
0.0151,825.164489300398,0.604425399548002,0.604425399548002,73.5800334596453,73.5800334596453,0.00705840990569467,0.00705840990569467,1.544887723941,1.544887723941
0.0152,824.014299812093,0.611801566279495,0.611801566279495,73.9430512810984,73.9430512810984,0.00721400753336838,0.00721400753336838,1.5670870146088,1.5670870146088
0.0153,822.865143472627,0.61921395987049,0.61921395987049,74.3045710904812,74.3045710904812,0.00737183173276775,0.00737183173276775,1.58941902976307,1.58941902976307
0.0154,821.717021238458,0.626662430651999,0.626662430651999,74.6645955319734,74.6645955319734,0.00753189573772413,0.00753189573772413,1.61188299696502,1.61188299696502
0.0155,820.569934060196,0.634146829219386,0.634146829219386,75.0231272484111,75.0231272484111,0.00769421270479848,0.00769421270479848,1.63447814325893,1.63447814325893
0.0156,819.423882882611,0.641667006432233,0.641667006432233,75.380168881281,75.380168881281,0.00785879571323356,0.00785879571323356,1.65720369524878,1.65720369524878
0.0157,818.278868644647,0.649222813414198,0.649222813414198,75.735723070714,75.735723070714,0.00802565776491361,0.00802565776491361,1.68005887917244,1.68005887917244
0.0158,817.13489227943,0.65681410155289,0.65681410155289,76.0897924554793,76.0897924554793,0.00819481178433136,0.00819481178433136,1.70304292097368,1.70304292097368
0.0159,815.991954714283,0.664440722499723,0.664440722499723,76.4423796729784,76.4423796729784,0.00836627061856211,0.00836627061856211,1.72615504637192,1.72615504637192
0.016,814.850056870734,0.672102528169782,0.672102528169782,76.7934873592386,76.7934873592386,0.00854004703724474,0.00854004703724474,1.74939448092985,1.74939448092985
0.0161,813.709199664527,0.679799370741688,0.679799370741688,77.1431181489072,77.1431181489072,0.00871615373256929,0.00871615373256929,1.77276045011897,1.77276045011897
0.0162,812.569384005636,0.687531102657456,0.687531102657456,77.4912746752455,77.4912746752455,0.00889460331927103,0.00889460331927103,1.79625217938309,1.79625217938309
0.0163,811.430610798273,0.695297576622359,0.695297576622359,77.8379595701228,77.8379595701228,0.00907540833463081,0.00907540833463081,1.81986889419988,1.81986889419988
0.0164,810.292880940902,0.703098645604785,0.703098645604785,78.1831754640102,78.1831754640102,0.00925858123848146,0.00925858123848146,1.84360982014056,1.84360982014056
0.0165,809.156195326248,0.7109341628361,0.7109341628361,78.5269249859747,78.5269249859747,0.00944413441321998,0.00944413441321998,1.86747418292767,1.86747418292767
0.0166,808.020554841308,0.718803981810508,0.718803981810508,78.8692107636734,78.8692107636734,0.00963208016382555,0.00963208016382555,1.89146120849112,1.89146120849112
0.0167,806.885960367363,0.726707956284905,0.726707956284905,79.2100354233474,79.2100354233474,0.00982243071788299,0.00982243071788299,1.91557012302243,1.91557012302243
0.0168,805.75241277999,0.734645940278741,0.734645940278741,79.5494015898159,79.5494015898159,0.0100151982256115,0.0100151982256115,1.93980015302735,1.93980015302735
0.0169,804.61991294907,0.742617788073878,0.742617788073878,79.8873118864702,79.8873118864702,0.0102103947598989,0.0102103947598989,1.9641505253768,1.9641505253768
0.017,803.488461738802,0.750623354214444,0.750623354214444,80.2237689352683,80.2237689352683,0.01040803231634,0.01040803231634,1.98862046735626,1.98862046735626
0.0171,802.358060007714,0.758662493506691,0.758662493506691,80.5587753567283,80.5587753567283,0.0106081228132814,0.0106081228132814,2.01320920671355,2.01320920671355
0.0172,801.228708608671,0.766735061018852,0.766735061018852,80.8923337699231,80.8923337699231,0.0108106780918691,0.0108106780918691,2.03791597170521,2.03791597170521
0.0173,800.10040838889,0.774840912080992,0.774840912080992,81.2244467924744,81.2244467924744,0.0110157099161023,0.0110157099161023,2.06273999114132,2.06273999114132
0.0174,798.973160189949,0.782979902284868,0.782979902284868,81.5551170405471,81.5551170405471,0.0112232299728907,0.0112232299728907,2.08768049442903,2.08768049442903
0.0175,797.846964847796,0.79115188748378,0.79115188748378,81.8843471288431,81.8843471288431,0.0114332498721162,0.0114332498721162,2.11273671161458,2.11273671161458
0.0176,796.721823192765,0.799356723792423,0.799356723792423,82.2121396705958,82.2121396705958,0.0116457811466991,0.0116457811466991,2.13790787342417,2.13790787342417
0.0177,795.597736049583,0.807594267586743,0.807594267586743,82.5384972775645,82.5384972775645,0.011860835252668,0.011860835252668,2.16319321130336,2.16319321130336
0.0178,794.474704237381,0.81586437550379,0.81586437550379,82.8634225600285,82.8634225600285,0.0120784235692334,0.0120784235692334,2.18859195745534,2.18859195745534
0.0179,793.35272856971,0.824166904441563,0.824166904441563,83.1869181267814,83.1869181267814,0.0122985573988658,0.0122985573988658,2.21410334487796,2.21410334487796
0.018,792.231809854544,0.83250171155887,0.83250171155887,83.5089865851254,83.5089865851254,0.0125212479673766,0.0125212479673766,2.23972660739955,2.23972660739955
0.0181,791.111948894297,0.840868654275172,0.840868654275172,83.8296305408657,83.8296305408657,0.012746506424003,0.012746506424003,2.26546097971366,2.26546097971366
0.0182,789.993146485832,0.849267590270437,0.849267590270437,84.1488525983049,84.1488525983049,0.0129743438414963,0.0129743438414963,2.29130569741262,2.29130569741262
0.0183,788.875403420474,0.857698377484987,0.857698377484987,84.4666553602374,84.4666553602374,0.0132047712162132,0.0132047712162132,2.31725999702007,2.31725999702007
0.0184,787.758720484015,0.866160874119348,0.866160874119348,84.7830414279436,84.7830414279436,0.0134377994682107,0.0134377994682107,2.34332311602245,2.34332311602245
0.0185,786.643098456733,0.874654938634097,0.874654938634097,85.0980134011844,85.0980134011844,0.013673439441344,0.013673439441344,2.36949429289944,2.36949429289944
0.0186,785.528538113398,0.883180429749714,0.883180429749714,85.4115738781959,85.4115738781959,0.013911701903367,0.013911701903367,2.39577276715344,2.39577276715344
0.0187,784.415040223282,0.891737206446424,0.891737206446424,85.7237254556835,85.7237254556835,0.0141525975460361,0.0141525975460361,2.42215777933814,2.42215777933814
0.0188,783.302605550174,0.900325127964044,0.900325127964044,86.0344707288165,86.0344707288165,0.014396136985217,0.014396136985217,2.44864857108605,2.44864857108605
0.0189,782.191234852388,0.908944053801834,0.908944053801834,86.3438122912226,86.3438122912226,0.0146423307609936,0.0146423307609936,2.47524438513526,2.47524438513526
0.019,781.080928882775,0.917593843718338,0.917593843718338,86.6517527349827,86.6517527349827,0.0148911893377799,0.0148911893377799,2.50194446535522,2.50194446535522
0.0191,779.971688388733,0.92627435773123,0.92627435773123,86.9582946506248,86.9582946506248,0.0151427231044346,0.0151427231044346,2.5287480567718,2.5287480567718
0.0192,778.863514112219,0.934985456117162,0.934985456117162,87.2634406271192,87.2634406271192,0.0153969423743777,0.0153969423743777,2.55565440559134,2.55565440559134
0.0193,777.756406789761,0.943726999411601,0.943726999411601,87.5671932518727,87.5671932518727,0.0156538573857099,0.0156538573857099,2.58266275922412,2.58266275922412
0.0194,776.650367152464,0.952498848408677,0.952498848408677,87.8695551107232,87.8695551107232,0.0159134783013341,0.0159134783013341,2.60977236630689,2.60977236630689
0.0195,775.545395926026,0.961300864161028,0.961300864161028,88.1705287879346,88.1705287879346,0.016175815209079,0.016175815209079,2.63698247672476,2.63698247672476
0.0196,774.441493830748,0.970132907979637,0.970132907979637,88.4701168661911,88.4701168661911,0.0164408781218252,0.0164408781218252,2.66429234163225,2.66429234163225
0.0197,773.338661581542,0.978994841433676,0.978994841433676,88.7683219265921,88.7683219265921,0.016708676977633,0.016708676977633,2.69170121347376,2.69170121347376
0.0198,772.236899887945,0.987886526350348,0.987886526350348,89.0651465486468,89.0651465486468,0.0169792216398725,0.0169792216398725,2.71920834600325,2.71920834600325
0.0199,771.136209454128,0.996807824814729,0.996807824814729,89.3605933102685,89.3605933102685,0.0172525218973556,0.0172525218973556,2.74681299430333,2.74681299430333
0.02,770.036590978907,1.0057585991696,1.0057585991696,89.6546647877703,89.6546647877703,0.0175285874644694,0.0175285874644694,2.77451441480363,2.77451441480363
0.0201,768.938045155757,1.01473871201531,1.01473871201531,89.9473635558586,89.9473635558586,0.0178074279813123,0.0178074279813123,2.80231186529862,2.80231186529862
0.0202,767.840572672817,1.02374802620957,1.02374802620957,90.2386921876287,90.2386921876287,0.018089053013831,0.018089053013831,2.83020460496477,2.83020460496477
0.0203,766.744174212904,1.03278640486734,1.03278640486734,90.5286532545594,90.5286532545594,0.0183734720539596,0.0183734720539596,2.85819189437713,2.85819189437713
0.0204,765.648850453526,1.04185371136065,1.04185371136065,90.8172493265076,90.8172493265076,0.0186606945197603,0.0186606945197603,2.88627299552535,2.88627299552535
0.0205,764.554602066889,1.05094980931842,1.05094980931842,91.1044829717032,91.1044829717032,0.0189507297555658,0.0189507297555658,2.91444717182914,2.91444717182914
0.0206,763.46142971991,1.06007456262632,1.06007456262632,91.3903567567439,91.3903567567439,0.0192435870321228,0.0192435870321228,2.94271368815317,2.94271368815317
0.0207,762.369334074225,1.0692278354266,1.0692278354266,91.6748732465902,91.6748732465902,0.0195392755467372,0.0195392755467372,2.97107181082149,2.97107181082149
0.0208,761.278315786206,1.07840949211792,1.07840949211792,91.9580350045599,91.9580350045599,0.019837804423421,0.019837804423421,2.99952080763139,2.99952080763139
0.0209,760.188375506963,1.08761939735518,1.08761939735518,92.2398445923235,92.2398445923235,0.0201391827130402,0.0201391827130402,3.02805994786682,3.02805994786682
0.021,759.099513882362,1.09685741604938,1.09685741604938,92.5203045698987,92.5203045698987,0.0204434193934638,0.0204434193934638,3.05668850231128,3.05668850231128
0.0211,758.011731553034,1.10612341336744,1.10612341336744,92.7994174956454,92.7994174956454,0.020750523369715,0.020750523369715,3.08540574326027,3.08540574326027
0.0212,756.925029154382,1.11541725473201,1.11541725473201,93.0771859262607,93.0771859262607,0.0210605034741225,0.0210605034741225,3.11421094453333,3.11421094453333
0.0213,755.839407316597,1.12473880582136,1.12473880582136,93.3536124167738,93.3536124167738,0.0213733684664734,0.0213733684664734,3.14310338148554,3.14310338148554
0.0214,754.754866664666,1.13408793256914,1.13408793256914,93.6286995205411,93.6286995205411,0.0216891270341679,0.0216891270341679,3.17208233101872,3.17208233101872
0.0215,753.671407818381,1.1434645011643,1.1434645011643,93.9024497892411,93.9024497892411,0.0220077877923741,0.0220077877923741,3.20114707159211,3.20114707159211
0.0216,752.589031392356,1.15286837805083,1.15286837805083,94.1748657728693,94.1748657728693,0.0223293592841842,0.0223293592841842,3.23029688323272,3.23029688323272
0.0217,751.507737996028,1.16229942992765,1.16229942992765,94.4459500197334,94.4459500197334,0.022653849980772,0.022653849980772,3.25953104754527,3.25953104754527
0.0218,750.427528233679,1.17175752374844,1.17175752374844,94.7157050764484,94.7157050764484,0.022981268281551,0.022981268281551,3.28884884772177,3.28884884772177
0.0219,749.348402704436,1.18124252672144,1.18124252672144,94.9841334879316,94.9841334879316,0.0233116225143337,0.0233116225143337,3.31824956855065,3.31824956855065
0.022,748.270362002288,1.1907543063093,1.1907543063093,95.2512377973973,95.2512377973973,0.0236449209354915,0.0236449209354915,3.3477324964257,3.3477324964257
