Tiempo,ControlPWM,Plataforma,Posicion,Error
22.56,1463,-1.38091,-0.3882504,0.3882504
22.58,1466,-1.385015,-0.2532902,0.2532902
22.6,1463,-1.384536,-0.3882504,0.3882504
22.62,1466,-1.392816,-0.2532902,0.2532902
22.64,1463,-1.402843,-0.3882504,0.3882504
22.66,1463,-1.411533,-0.3882504,0.3882504
22.68,1464,-1.413012,-0.3207703,0.3207703
22.7,1466,-1.417733,-0.2532902,0.2532902
22.72,1464,-1.416494,-0.3207703,0.3207703
22.74,1463,-1.42783,-0.3882504,0.3882504
22.76,1464,-1.430708,-0.3207703,0.3207703
22.78,1463,-1.418925,-0.3882504,0.3882504
22.8,1464,-1.418789,-0.3207703,0.3207703
22.82,1466,-1.418575,-0.2532902,0.2532902
22.84,1464,-1.430822,-0.3207703,0.3207703
22.86,1463,-1.435633,-0.3882504,0.3882504
22.88,1464,-1.450195,-0.3207703,0.3207703
22.9,1463,-1.453908,-0.3882504,0.3882504
22.92,1463,-1.461121,-0.3882504,0.3882504
22.94,1463,-1.460596,-0.3882504,0.3882504
22.96,1466,-1.455963,-0.2532902,0.2532902
22.98,1464,-1.455513,-0.3207703,0.3207703
23,1466,-1.45791,-0.2532902,0.2532902
23.02,1466,-1.455103,-0.2532902,0.2532902
23.04,1466,-1.462895,-0.2532902,0.2532902
23.06,1456,-1.477744,-0.6581707,0.6581707
23.08,1458,-1.467335,-0.5906906,0.5906906
23.1,1459,-1.489364,-0.5232105,0.5232105
23.12,1458,-1.484141,-0.5906906,0.5906906
23.14,1456,-1.48372,-0.6581707,0.6581707
23.16,1456,-1.489959,-0.6581707,0.6581707
23.18,1456,-1.483892,-0.6581707,0.6581707
23.2,1456,-1.485722,-0.6581707,0.6581707
23.22,1456,-1.482586,-0.6581707,0.6581707
23.24,1458,-1.485265,-0.5906906,0.5906906
23.26,1456,-1.486585,-0.6581707,0.6581707
23.28,1458,-1.486648,-0.5906906,0.5906906
23.3,1456,-1.480826,-0.6581707,0.6581707
23.32,1456,-1.47804,-0.6581707,0.6581707
23.34,1456,-1.473722,-0.6581707,0.6581707
23.36,1459,-1.473303,-0.5232105,0.5232105
23.38,1456,-1.471127,-0.6581707,0.6581707
23.4,1456,-1.465795,-0.6581707,0.6581707
23.42,1456,-1.459438,-0.6581707,0.6581707
23.44,1456,-1.478804,-0.6581707,0.6581707
23.46,1458,-1.47034,-0.5906906,0.5906906
23.48,1466,-1.476213,-0.2532902,0.2532902
23.5,1464,-1.483802,-0.3207703,0.3207703
23.52,1461,-1.490125,-0.4557304,0.4557304
23.54,1474,-1.464093,0.08411026,-0.08411026
23.56,1451,-1.450554,-0.8606091,0.8606091
23.58,1456,-1.424263,-0.6581707,0.6581707
23.6,1472,-1.41921,0.01663017,-0.01663017
23.62,1456,-1.422104,-0.6581707,0.6581707
23.64,1449,-1.407378,-0.9280891,0.9280891
23.66,1439,-1.319898,-1.33297,1.33297
23.68,1409,-1.284282,-2.547609,2.547609
23.7,1407,-1.374777,-2.615089,2.615089
23.72,1385,-1.465825,-3.492331,3.492331
23.74,1394,-1.653592,-3.15493,3.15493
23.76,1375,-1.86698,-3.897209,3.897209
23.78,1362,-2.180066,-4.43705,4.43705
23.8,1336,-2.633053,-5.449249,5.449249
23.82,1319,-2.829045,-6.12405,6.12405
23.84,1319,-3.091268,-6.12405,6.12405
23.86,1319,-3.491026,-6.12405,6.12405
23.88,1296,-4.003794,-7.068769,7.068769
23.9,1276,-4.953443,-7.878531,7.878531
23.92,1289,-5.899072,-7.33869,7.33869
23.94,1260,-6.569732,-8.485849,8.485849
23.96,1254,-6.813492,-8.75577,8.75577
23.98,1262,-6.915404,-8.418369,8.418369
24,1269,-7.230521,-8.148449,8.148449
24.02,1232,-7.926514,-9.633009,9.633009
24.04,1252,-8.378679,-8.82325,8.82325
24.06,1252,-8.494924,-8.82325,8.82325
24.08,1232,-8.397396,-9.633009,9.633009
24.1,1245,-8.389907,-9.09317,9.09317
24.12,1245,-8.609421,-9.09317,9.09317
24.14,1259,-8.731425,-8.553329,8.553329
24.16,1252,-8.641777,-8.82325,8.82325
24.18,1267,-8.705633,-8.215929,8.215929
24.2,1282,-8.688745,-7.60861,7.60861
24.22,1269,-8.640798,-8.148449,8.148449
24.24,1282,-8.575205,-7.60861,7.60861
24.26,1289,-8.401772,-7.33869,7.33869
24.28,1282,-8.209655,-7.60861,7.60861
24.3,1289,-8.097345,-7.33869,7.33869
24.32,1311,-7.961926,-6.461451,6.461451
24.34,1297,-7.862036,-7.001289,7.001289
24.36,1304,-7.619971,-6.731369,6.731369
24.38,1336,-7.516751,-5.449249,5.449249
24.4,1335,-7.076787,-5.516729,5.516729
24.42,1343,-6.738237,-5.179329,5.179329
24.44,1375,-6.426392,-3.897209,3.897209
24.46,1377,-6.029327,-3.829729,3.829729
24.48,1375,-5.779798,-3.897209,3.897209
24.5,1409,-5.518517,-2.547609,2.547609
24.52,1410,-5.12446,-2.480129,2.480129
24.54,1407,-4.811124,-2.615089,2.615089
24.56,1439,-4.360294,-1.33297,1.33297
24.58,1441,-3.854654,-1.26549,1.26549
24.6,1441,-3.381033,-1.26549,1.26549
24.62,1441,-2.95028,-1.26549,1.26549
24.64,1472,-2.603938,0.01663017,-0.01663017
24.66,1449,-2.224989,-0.9280891,0.9280891
24.68,1479,-2.048573,0.2865496,-0.2865496
24.7,1490,-1.770531,0.7589102,-0.7589102
24.72,1499,-1.592437,1.09631,-1.09631
24.74,1507,-1.266933,1.43371,-1.43371
24.76,1489,-1.002868,0.6914301,-0.6914301
24.78,1499,-0.7669871,1.09631,-1.09631
24.8,1516,-0.5293522,1.77111,-1.77111
24.82,1529,-0.3405774,2.31095,-2.31095
24.84,1523,-0.2641528,2.04103,-2.04103
24.86,1539,-0.07939786,2.71583,-2.71583
24.88,1531,0.1762035,2.37843,-2.37843
24.9,1548,0.3648561,3.05323,-3.05323
24.92,1512,0.5177059,1.63615,-1.63615
24.94,1536,0.6345986,2.58087,-2.58087
24.96,1539,0.6691093,2.71583,-2.71583
24.98,1539,0.6355997,2.71583,-2.71583
25,1541,0.7272049,2.78331,-2.78331
25.02,1539,0.8307779,2.71583,-2.71583
25.04,1539,0.8858456,2.71583,-2.71583
25.06,1539,0.9278668,2.71583,-2.71583
25.08,1546,0.9819548,2.98575,-2.98575
25.1,1546,0.958173,2.98575,-2.98575
25.12,1523,0.9301682,2.04103,-2.04103
25.14,1523,0.9575907,2.04103,-2.04103
25.16,1531,0.9424918,2.37843,-2.37843
25.18,1529,0.8973524,2.31095,-2.31095
25.2,1541,0.8446031,2.78331,-2.78331
25.22,1539,0.8568013,2.71583,-2.71583
25.24,1539,0.8581468,2.71583,-2.71583
25.26,1539,0.8798832,2.71583,-2.71583
25.28,1539,0.8782227,2.71583,-2.71583
25.3,1514,0.8848884,1.703629,-1.703629
25.32,1512,0.8928044,1.63615,-1.63615
25.34,1541,0.8765123,2.78331,-2.78331
25.36,1514,0.7656183,1.703629,-1.703629
25.38,1512,0.683987,1.63615,-1.63615
25.4,1514,0.7181405,1.703629,-1.703629
25.42,1512,0.6247249,1.63615,-1.63615
25.44,1514,0.5747498,1.703629,-1.703629
25.46,1512,0.5092278,1.63615,-1.63615
25.48,1512,0.4664392,1.63615,-1.63615
25.5,1514,0.466648,1.703629,-1.703629
25.52,1516,0.4591029,1.77111,-1.77111
25.54,1516,0.4604381,1.77111,-1.77111
25.56,1512,0.4645775,1.63615,-1.63615
25.58,1514,0.4690193,1.703629,-1.703629
25.6,1512,0.4700162,1.63615,-1.63615
25.62,1516,0.4746755,1.77111,-1.77111
25.64,1512,0.4794569,1.63615,-1.63615
25.66,1512,0.4803613,1.63615,-1.63615
25.68,1514,0.4718399,1.703629,-1.703629
25.7,1512,0.47063,1.63615,-1.63615
25.72,1516,0.4644284,1.77111,-1.77111
25.74,1512,0.4565204,1.63615,-1.63615
25.76,1514,0.4603984,1.703629,-1.703629
25.78,1512,0.4614322,1.63615,-1.63615
25.8,1512,0.4631246,1.63615,-1.63615
25.82,1512,0.4603308,1.63615,-1.63615
25.84,1514,0.4577434,1.703629,-1.703629
25.86,1514,0.4537136,1.703629,-1.703629
25.88,1514,0.4582585,1.703629,-1.703629
25.9,1514,0.4577703,1.703629,-1.703629
25.92,1514,0.4578784,1.703629,-1.703629
25.94,1516,0.450712,1.77111,-1.77111
25.96,1514,0.4555848,1.703629,-1.703629
25.98,1514,0.4576627,1.703629,-1.703629
26,1514,0.4598792,1.703629,-1.703629
26.02,1514,0.4615632,1.703629,-1.703629
26.04,1514,0.4592312,1.703629,-1.703629
26.06,1514,0.4634686,1.703629,-1.703629
26.08,1514,0.4716045,1.703629,-1.703629
26.1,1514,0.4677479,1.703629,-1.703629
26.12,1514,0.4604183,1.703629,-1.703629
26.14,1514,0.4539476,1.703629,-1.703629
26.16,1512,0.4617032,1.63615,-1.63615
26.18,1516,0.4624084,1.77111,-1.77111
26.2,1512,0.4595868,1.63615,-1.63615
26.22,1516,0.46315,1.77111,-1.77111
26.24,1514,0.4636441,1.703629,-1.703629
26.26,1517,0.4642669,1.83859,-1.83859
26.28,1512,0.477994,1.63615,-1.63615
26.3,1512,0.4707261,1.63615,-1.63615
26.32,1514,0.4681976,1.703629,-1.703629
26.34,1514,0.4677866,1.703629,-1.703629
26.36,1514,0.4723054,1.703629,-1.703629
26.38,1512,0.4801362,1.63615,-1.63615
26.4,1514,0.483161,1.703629,-1.703629
26.42,1514,0.4803371,1.703629,-1.703629
26.44,1512,0.4802558,1.63615,-1.63615
26.46,1512,0.4662513,1.63615,-1.63615
26.48,1516,0.4522234,1.77111,-1.77111
26.5,1514,0.4490134,1.703629,-1.703629
26.52,1514,0.4408727,1.703629,-1.703629
26.54,1512,0.4464297,1.63615,-1.63615
26.56,1512,0.4495754,1.63615,-1.63615
26.58,1514,0.444887,1.703629,-1.703629
26.6,1512,0.4561706,1.63615,-1.63615
26.62,1514,0.4539449,1.703629,-1.703629
26.64,1511,0.4560927,1.56867,-1.56867
26.66,1514,0.4643315,1.703629,-1.703629
26.68,1514,0.4636241,1.703629,-1.703629
26.7,1512,0.4565801,1.63615,-1.63615
26.72,1512,0.4481984,1.63615,-1.63615
26.74,1516,0.4506298,1.77111,-1.77111
26.76,1514,0.4470478,1.703629,-1.703629
26.78,1512,0.4434304,1.63615,-1.63615
26.8,1514,0.4476605,1.703629,-1.703629
26.82,1512,0.4468769,1.63615,-1.63615
26.84,1514,0.4489067,1.703629,-1.703629
26.86,1514,0.4452948,1.703629,-1.703629
26.88,1514,0.4476288,1.703629,-1.703629
26.9,1514,0.4616446,1.703629,-1.703629
26.92,1514,0.4713394,1.703629,-1.703629
26.94,1514,0.4725317,1.703629,-1.703629
26.96,1512,0.4756935,1.63615,-1.63615
26.98,1512,0.4781177,1.63615,-1.63615
27,1512,0.4752862,1.63615,-1.63615
27.02,1512,0.4822225,1.63615,-1.63615
27.04,1514,0.47607,1.703629,-1.703629
27.06,1514,0.4710289,1.703629,-1.703629
27.08,1516,0.4587916,1.77111,-1.77111
27.1,1514,0.4550334,1.703629,-1.703629
27.12,1514,0.4569201,1.703629,-1.703629
27.14,1512,0.4597321,1.63615,-1.63615
27.16,1514,0.4528297,1.703629,-1.703629
27.18,1514,0.4510933,1.703629,-1.703629
27.2,1514,0.4555059,1.703629,-1.703629
27.22,1514,0.4616751,1.703629,-1.703629
27.24,1514,0.4647477,1.703629,-1.703629
27.26,1514,0.4677418,1.703629,-1.703629
27.28,1514,0.4644099,1.703629,-1.703629
27.3,1516,0.451022,1.77111,-1.77111
27.32,1514,0.4533737,1.703629,-1.703629
27.34,1512,0.4558429,1.63615,-1.63615
27.36,1512,0.4474031,1.63615,-1.63615
27.38,1514,0.4453825,1.703629,-1.703629
27.4,1514,0.4452277,1.703629,-1.703629
27.42,1514,0.4456083,1.703629,-1.703629
27.44,1512,0.447209,1.63615,-1.63615
27.46,1514,0.4414672,1.703629,-1.703629
27.48,1514,0.4491964,1.703629,-1.703629
27.5,1514,0.4498838,1.703629,-1.703629
27.52,1514,0.4613052,1.703629,-1.703629
27.54,1514,0.4563466,1.703629,-1.703629
27.56,1516,0.4513795,1.77111,-1.77111
27.58,1514,0.4523606,1.703629,-1.703629
27.6,1512,0.4476115,1.63615,-1.63615
27.62,1516,0.4443591,1.77111,-1.77111
27.64,1512,0.4366356,1.63615,-1.63615
27.66,1514,0.4351291,1.703629,-1.703629
27.68,1516,0.4334447,1.77111,-1.77111
27.7,1514,0.4346458,1.703629,-1.703629
27.72,1512,0.4327338,1.63615,-1.63615
27.74,1516,0.4291578,1.77111,-1.77111
27.76,1512,0.4359707,1.63615,-1.63615
27.78,1512,0.4409154,1.63615,-1.63615
27.8,1514,0.4479322,1.703629,-1.703629
27.82,1514,0.4473028,1.703629,-1.703629
27.84,1512,0.4553645,1.63615,-1.63615
27.86,1512,0.4488151,1.63615,-1.63615
27.88,1514,0.4426286,1.703629,-1.703629
27.9,1514,0.4546129,1.703629,-1.703629
27.92,1514,0.4508477,1.703629,-1.703629
27.94,1514,0.4547465,1.703629,-1.703629
27.96,1516,0.4557017,1.77111,-1.77111
27.98,1514,0.4608581,1.703629,-1.703629
28,1514,0.4665132,1.703629,-1.703629
28.02,1514,0.4619049,1.703629,-1.703629
28.04,1514,0.4585163,1.703629,-1.703629
28.06,1512,0.4621896,1.63615,-1.63615
28.08,1516,0.4550276,1.77111,-1.77111
28.1,1514,0.4573856,1.703629,-1.703629
28.12,1514,0.4462573,1.703629,-1.703629
28.14,1514,0.4512439,1.703629,-1.703629
28.16,1514,0.4434341,1.703629,-1.703629
28.18,1514,0.4459415,1.703629,-1.703629
28.2,1514,0.437202,1.703629,-1.703629
28.22,1516,0.4405453,1.77111,-1.77111
28.24,1516,0.4408025,1.77111,-1.77111
28.26,1514,0.4392411,1.703629,-1.703629
28.28,1539,0.4295826,2.71583,-2.71583
28.3,1531,0.4267963,2.37843,-2.37843
28.32,1524,0.4595858,2.10851,-2.10851
28.34,1539,0.4504901,2.71583,-2.71583
28.36,1556,0.4683357,3.39063,-3.39063
28.38,1539,0.499089,2.71583,-2.71583
28.4,1571,0.5030486,3.99795,-3.99795
28.42,1575,0.7758259,4.13291,-4.13291
28.44,1573,0.8409261,4.06543,-4.06543
28.46,1600,0.9860634,5.14511,-5.14511
28.48,1624,1.20676,6.089829,-6.089829
28.5,1641,1.46482,6.764629,-6.764629
28.52,1630,1.816665,6.35975,-6.35975
28.54,1649,2.278089,7.10203,-7.10203
28.56,1674,2.780641,8.114229,-8.114229
28.58,1698,3.169833,9.058949,-9.058949
28.6,1696,3.61302,8.99147,-8.99147
28.62,1720,4.13923,9.93619,-9.93619
28.64,1730,4.640891,10.34107,-10.34107
28.66,1737,5.107099,10.61099,-10.61099
28.68,1722,5.594929,10.00367,-10.00367
28.7,1737,5.985229,10.61099,-10.61099
28.72,1754,6.226399,11.28579,-11.28579
28.74,1754,6.308208,11.28579,-11.28579
28.76,1752,6.51123,11.21831,-11.21831
28.78,1754,6.806757,11.28579,-11.28579
28.8,1728,7.037011,10.27359,-10.27359
28.82,1737,7.156214,10.61099,-10.61099
28.84,1745,7.182076,10.94839,-10.94839
28.86,1730,7.050788,10.34107,-10.34107
28.88,1713,7.023226,9.666269,-9.666269
28.9,1706,7.068528,9.39635,-9.39635
28.92,1722,7.063635,10.00367,-10.00367
28.94,1715,6.898563,9.733749,-9.733749
28.96,1705,6.78291,9.32887,-9.32887
28.98,1698,6.618529,9.058949,-9.058949
29,1664,6.485187,7.70935,-7.70935
29.02,1666,6.227376,7.77683,-7.77683
29.04,1666,6.139458,7.77683,-7.77683
29.06,1632,5.982952,6.42723,-6.42723
29.08,1634,5.68746,6.49471,-6.49471
29.1,1607,5.336431,5.41503,-5.41503
29.12,1607,4.889052,5.41503,-5.41503
29.14,1582,4.585643,4.40283,-4.40283
29.16,1590,4.428484,4.74023,-4.74023
29.18,1565,3.765136,3.72803,-3.72803
29.2,1548,3.319365,3.05323,-3.05323
29.22,1523,3.101533,2.04103,-2.04103
29.24,1531,2.723248,2.37843,-2.37843
29.26,1506,2.35497,1.36623,-1.36623
29.28,1480,1.838423,0.3540297,-0.3540297
29.3,1489,1.440946,0.6914301,-0.6914301
29.32,1472,1.033795,0.01663017,-0.01663017
29.34,1456,0.524798,-0.6581707,0.6581707
29.36,1458,0.1080056,-0.5906906,0.5906906
29.38,1439,-0.2407593,-1.33297,1.33297
29.4,1416,-0.626019,-2.277691,2.277691
29.42,1417,-0.8926445,-2.210211,2.210211
29.44,1392,-1.298077,-3.22241,3.22241
29.46,1394,-1.618204,-3.15493,3.15493
29.48,1392,-1.885969,-3.22241,3.22241
29.5,1362,-2.284277,-4.43705,4.43705
29.52,1358,-2.672706,-4.57201,4.57201
29.54,1351,-3.03065,-4.84193,4.84193
29.56,1343,-3.275579,-5.179329,5.179329
29.58,1328,-3.549133,-5.78665,5.78665
29.6,1319,-3.861592,-6.12405,6.12405
29.62,1304,-4.354582,-6.731369,6.731369
29.64,1313,-5.031787,-6.39397,6.39397
29.66,1319,-5.663418,-6.12405,6.12405
29.68,1306,-6.037137,-6.663889,6.663889
29.7,1304,-6.336755,-6.731369,6.731369
29.72,1304,-6.489392,-6.731369,6.731369
29.74,1304,-6.422838,-6.731369,6.731369
29.76,1304,-6.456989,-6.731369,6.731369
29.78,1297,-6.696356,-7.001289,7.001289
29.8,1319,-6.750503,-6.12405,6.12405
29.82,1343,-6.687847,-5.179329,5.179329
29.84,1345,-6.628599,-5.111851,5.111851
29.86,1336,-6.653832,-5.449249,5.449249
29.88,1304,-6.626572,-6.731369,6.731369
29.9,1319,-6.537806,-6.12405,6.12405
29.92,1343,-6.427294,-5.179329,5.179329
29.94,1335,-6.430246,-5.516729,5.516729
29.96,1319,-6.333857,-6.12405,6.12405
29.98,1345,-6.256665,-5.111851,5.111851
30,1336,-6.184597,-5.449249,5.449249
30.02,1350,-6.10994,-4.90941,4.90941
30.04,1335,-5.906078,-5.516729,5.516729
30.06,1351,-5.793299,-4.84193,4.84193
30.08,1375,-5.573591,-3.897209,3.897209
30.1,1360,-5.454164,-4.50453,4.50453
30.12,1375,-5.294595,-3.897209,3.897209
30.14,1358,-4.97431,-4.57201,4.57201
30.16,1375,-4.81059,-3.897209,3.897209
30.18,1394,-4.5955,-3.15493,3.15493
30.2,1416,-4.494853,-2.277691,2.277691
30.22,1392,-4.343572,-3.22241,3.22241
30.24,1416,-4.181465,-2.277691,2.277691
30.26,1400,-3.998715,-2.88501,2.88501
30.28,1392,-3.664149,-3.22241,3.22241
30.3,1410,-3.442628,-2.480129,2.480129
30.32,1400,-3.210314,-2.88501,2.88501
30.34,1426,-3.273983,-1.87281,1.87281
30.36,1417,-3.208976,-2.210211,2.210211
30.38,1434,-3.062951,-1.53541,1.53541
30.4,1424,-3.056174,-1.94029,1.94029
30.42,1448,-2.950345,-0.9955692,0.9955692
30.44,1414,-2.778434,-2.345169,2.345169
30.46,1409,-2.606659,-2.547609,2.547609
30.48,1432,-2.407271,-1.60289,1.60289
30.5,1456,-2.488861,-0.6581707,0.6581707
30.52,1451,-2.494246,-0.8606091,0.8606091
30.54,1451,-2.402395,-0.8606091,0.8606091
30.56,1439,-2.214563,-1.33297,1.33297
30.58,1441,-2.095511,-1.26549,1.26549
30.6,1432,-1.943279,-1.60289,1.60289
30.62,1431,-1.949316,-1.67037,1.67037
30.64,1434,-1.925957,-1.53541,1.53541
30.66,1432,-1.907113,-1.60289,1.60289
30.68,1431,-1.914732,-1.67037,1.67037
30.7,1431,-1.90195,-1.67037,1.67037
30.72,1431,-1.920114,-1.67037,1.67037
30.74,1434,-1.932379,-1.53541,1.53541
30.76,1434,-1.940001,-1.53541,1.53541
30.78,1431,-1.949866,-1.67037,1.67037
30.8,1432,-1.958668,-1.60289,1.60289
30.82,1434,-1.966292,-1.53541,1.53541
30.84,1432,-1.975588,-1.60289,1.60289
30.86,1434,-1.984501,-1.53541,1.53541
30.88,1434,-1.978483,-1.53541,1.53541
30.9,1431,-1.9782,-1.67037,1.67037
30.92,1431,-1.983826,-1.67037,1.67037
30.94,1431,-1.983591,-1.67037,1.67037
30.96,1432,-1.997199,-1.60289,1.60289
30.98,1432,-2.007505,-1.60289,1.60289
31,1434,-2.017873,-1.53541,1.53541
31.02,1434,-2.01223,-1.53541,1.53541
31.04,1431,-2.012061,-1.67037,1.67037
31.06,1434,-2.015264,-1.53541,1.53541
31.08,1432,-2.024922,-1.60289,1.60289
31.1,1432,-2.023082,-1.60289,1.60289
31.12,1432,-2.030281,-1.60289,1.60289
31.14,1432,-2.028005,-1.60289,1.60289
31.16,1434,-2.02354,-1.53541,1.53541
31.18,1436,-2.026288,-1.46793,1.46793
31.2,1432,-2.034902,-1.60289,1.60289
31.22,1431,-2.035289,-1.67037,1.67037
31.24,1432,-2.044261,-1.60289,1.60289
31.26,1432,-2.034687,-1.60289,1.60289
31.28,1432,-2.031498,-1.60289,1.60289
31.3,1431,-2.040622,-1.67037,1.67037
31.32,1432,-2.050249,-1.60289,1.60289
31.34,1432,-2.059987,-1.60289,1.60289
31.36,1431,-2.055902,-1.67037,1.67037
31.38,1432,-2.051094,-1.60289,1.60289
31.4,1432,-2.04936,-1.60289,1.60289
31.42,1431,-2.050815,-1.67037,1.67037
31.44,1432,-2.046988,-1.60289,1.60289
31.46,1431,-2.041137,-1.67037,1.67037
31.48,1431,-2.054786,-1.67037,1.67037
31.5,1434,-2.044595,-1.53541,1.53541
31.52,1434,-2.036798,-1.53541,1.53541
31.54,1434,-2.037974,-1.53541,1.53541
31.56,1432,-2.037821,-1.60289,1.60289
31.58,1432,-2.04135,-1.60289,1.60289
31.6,1432,-2.027808,-1.60289,1.60289
31.62,1432,-2.033458,-1.60289,1.60289
31.64,1432,-2.033573,-1.60289,1.60289
31.66,1459,-2.04223,-0.5232105,0.5232105
31.68,1449,-2.045973,-0.9280891,0.9280891
31.7,1472,-1.991636,0.01663017,-0.01663017
31.72,1456,-1.933349,-0.6581707,0.6581707
31.74,1464,-1.775662,-0.3207703,0.3207703
31.76,1464,-1.683099,-0.3207703,0.3207703
31.78,1489,-1.59662,0.6914301,-0.6914301
31.8,1489,-1.539781,0.6914301,-0.6914301
31.82,1507,-1.403447,1.43371,-1.43371
31.84,1523,-1.24414,2.04103,-2.04103
31.86,1563,-0.9937547,3.66055,-3.66055
31.88,1548,-0.7764822,3.05323,-3.05323
31.9,1571,-0.2949333,3.99795,-3.99795
31.92,1590,0.1933389,4.74023,-4.74023
31.94,1615,0.533376,5.75243,-5.75243
31.96,1614,1.123806,5.68495,-5.68495
31.98,1641,1.360471,6.764629,-6.764629
32,1642,1.835682,6.832109,-6.832109
32.02,1673,2.228213,8.04675,-8.04675
32.04,1647,2.743876,7.03455,-7.03455
32.06,1683,3.188007,8.45163,-8.45163
32.08,1666,3.697009,7.77683,-7.77683
32.1,1705,4.016685,9.32887,-9.32887
32.12,1664,4.45333,7.70935,-7.70935
32.14,1690,4.648333,8.72155,-8.72155
32.16,1681,5.002149,8.38415,-8.38415
32.18,1681,4.852054,8.38415,-8.38415
32.2,1683,5.012016,8.45163,-8.45163
32.22,1690,4.941039,8.72155,-8.72155
32.24,1696,5.079224,8.99147,-8.99147
32.26,1673,5.016276,8.04675,-8.04675
32.28,1683,5.08763,8.45163,-8.45163
32.3,1666,5.272782,7.77683,-7.77683
32.32,1681,5.205206,8.38415,-8.38415
32.34,1668,5.174496,7.84431,-7.84431
32.36,1647,5.170551,7.03455,-7.03455
32.38,1666,5.17887,7.77683,-7.77683
32.4,1647,5.048127,7.03455,-7.03455
32.42,1639,4.967503,6.69715,-6.69715
32.44,1624,4.982628,6.089829,-6.089829
32.46,1614,4.91767,5.68495,-5.68495
32.48,1641,4.822611,6.764629,-6.764629
32.5,1630,4.664671,6.35975,-6.35975
32.52,1624,4.460682,6.089829,-6.089829
32.54,1588,4.272408,4.67275,-4.67275
32.56,1580,4.259548,4.33535,-4.33535
32.58,1573,3.924918,4.06543,-4.06543
32.6,1573,3.486961,4.06543,-4.06543
32.62,1539,3.120618,2.71583,-2.71583
32.64,1539,2.710611,2.71583,-2.71583
32.66,1539,2.336582,2.71583,-2.71583
32.68,1507,1.800205,1.43371,-1.43371
32.7,1506,1.558888,1.36623,-1.36623
32.72,1497,1.228542,1.02883,-1.02883
32.74,1496,0.777088,0.9613495,-0.9613495
32.76,1464,0.4931808,-0.3207703,0.3207703
32.78,1464,0.141991,-0.3207703,0.3207703
32.8,1456,-0.04293068,-0.6581707,0.6581707
32.82,1456,-0.3599778,-0.6581707,0.6581707
32.84,1448,-0.7176651,-0.9955692,0.9955692
32.86,1441,-1.003554,-1.26549,1.26549
32.88,1432,-1.311061,-1.60289,1.60289
32.9,1449,-1.551438,-0.9280891,0.9280891
32.92,1416,-1.741868,-2.277691,2.277691
32.94,1400,-1.915105,-2.88501,2.88501
32.96,1417,-1.92157,-2.210211,2.210211
32.98,1400,-2.041874,-2.88501,2.88501
33,1384,-2.405597,-3.559811,3.559811
33.02,1392,-2.648695,-3.22241,3.22241
33.04,1400,-2.85267,-2.88501,2.88501
33.06,1385,-3.188814,-3.492331,3.492331
33.08,1384,-3.430442,-3.559811,3.559811
33.1,1394,-3.370264,-3.15493,3.15493
33.12,1392,-3.402596,-3.22241,3.22241
33.14,1390,-3.542479,-3.28989,3.28989
33.16,1392,-3.718339,-3.22241,3.22241
33.18,1392,-3.642813,-3.22241,3.22241
33.2,1390,-3.593047,-3.28989,3.28989
33.22,1392,-3.627223,-3.22241,3.22241
33.24,1417,-3.614246,-2.210211,2.210211
33.26,1417,-3.623828,-2.210211,2.210211
33.28,1417,-3.58963,-2.210211,2.210211
33.3,1417,-3.469663,-2.210211,2.210211
33.32,1385,-3.355131,-3.492331,3.492331
33.34,1384,-3.24034,-3.559811,3.559811
33.36,1375,-3.164156,-3.897209,3.897209
33.38,1375,-3.182328,-3.897209,3.897209
33.4,1385,-3.235346,-3.492331,3.492331
33.42,1382,-3.323689,-3.627291,3.627291
33.44,1385,-3.446973,-3.492331,3.492331
33.46,1385,-3.482926,-3.492331,3.492331
33.48,1384,-3.593182,-3.559811,3.559811
33.5,1378,-3.599354,-3.762249,3.762249
33.52,1385,-3.586806,-3.492331,3.492331
33.54,1384,-3.583308,-3.559811,3.559811
33.56,1385,-3.633412,-3.492331,3.492331
33.58,1385,-3.651238,-3.492331,3.492331
33.6,1377,-3.644428,-3.829729,3.829729
33.62,1375,-3.63363,-3.897209,3.897209
33.64,1375,-3.634669,-3.897209,3.897209
33.66,1375,-3.683371,-3.897209,3.897209
33.68,1382,-3.742179,-3.627291,3.627291
33.7,1384,-3.787774,-3.559811,3.559811
33.72,1373,-3.826937,-3.964689,3.964689
33.74,1377,-3.81963,-3.829729,3.829729
33.76,1385,-3.815692,-3.492331,3.492331
33.78,1384,-3.807872,-3.559811,3.559811
33.8,1385,-3.814488,-3.492331,3.492331
33.82,1385,-3.803734,-3.492331,3.492331
33.84,1385,-3.803412,-3.492331,3.492331
33.86,1377,-3.804251,-3.829729,3.829729
33.88,1375,-3.797222,-3.897209,3.897209
33.9,1375,-3.795615,-3.897209,3.897209
33.92,1384,-3.783194,-3.559811,3.559811
33.94,1375,-3.784963,-3.897209,3.897209
33.96,1382,-3.793364,-3.627291,3.627291
33.98,1384,-3.791581,-3.559811,3.559811
34,1377,-3.790479,-3.829729,3.829729
34.02,1378,-3.796612,-3.762249,3.762249
34.04,1387,-3.793627,-3.42485,3.42485
34.06,1377,-3.789981,-3.829729,3.829729
34.08,1375,-3.778252,-3.897209,3.897209
34.1,1385,-3.78351,-3.492331,3.492331
34.12,1377,-3.779091,-3.829729,3.829729
