Tiempo,ControlPWM,Plataforma,Posicion,Error
20.76,1686.074,-5.206415,-4.757209,4.757209
20.78,1683.038,-5.155529,-4.689729,4.689729
20.8,1683.038,-5.156831,-4.689729,4.689729
20.82,1683.038,-5.445518,-4.689729,4.689729
20.84,1686.074,-6.076328,-4.757209,4.757209
20.86,1643.562,-6.955111,-3.81249,3.81249
20.88,1637.489,-7.873851,-3.677529,3.677529
20.9,1652.672,-8.687504,-4.01493,4.01493
20.92,1622.306,-7.550611,-3.340129,3.340129
20.94,1640.525,-7.097326,-3.745009,3.745009
20.96,1610.159,-6.664731,-3.07021,3.07021
20.98,1625.342,-6.543109,-3.407609,3.407609
21,1643.562,-6.434314,-3.81249,3.81249
21.02,1610.159,-6.281005,-3.07021,3.07021
21.04,1567.647,-6.185168,-2.125489,2.125489
21.06,1594.976,-6.049325,-2.73281,2.73281
21.08,1552.464,-5.865608,-1.788089,1.788089
21.1,1579.793,-5.377006,-2.39541,2.39541
21.12,1555.501,-5.228122,-1.855569,1.855569
21.14,1537.281,-4.801038,-1.45069,1.45069
21.16,1555.501,-4.446868,-1.855569,1.855569
21.18,1540.318,-4.360783,-1.51817,1.51817
21.2,1555.501,-3.831009,-1.855569,1.855569
21.22,1525.135,-3.779418,-1.18077,1.18077
21.24,1552.464,-3.575516,-1.788089,1.788089
21.26,1509.952,-3.544827,-0.8433695,0.8433695
21.28,1494.769,-3.372576,-0.50597,0.50597
21.3,1509.952,-3.456663,-0.8433695,0.8433695
21.32,1479.586,-3.137483,-0.1685696,0.1685696
21.34,1497.805,-2.725499,-0.5734501,0.5734501
21.36,1464.403,-2.475083,0.1688299,-0.1688299
21.38,1479.586,-2.015036,-0.1685696,0.1685696
21.4,1497.805,-1.829371,-0.5734501,0.5734501
21.42,1461.366,-1.449371,0.23631,-0.23631
21.44,1464.403,-1.427619,0.1688299,-0.1688299
21.46,1479.586,-1.376121,-0.1685696,0.1685696
21.48,1479.586,-1.121249,-0.1685696,0.1685696
21.5,1437.073,-0.9839063,0.7761507,-0.7761507
21.52,1434.037,-0.9442875,0.8436298,-0.8436298
21.54,1437.073,-0.9227852,0.7761507,-0.7761507
21.56,1434.037,-0.6853665,0.8436298,-0.8436298
21.58,1434.037,-0.5002735,0.8436298,-0.8436298
21.6,1479.586,-0.2826672,-0.1685696,0.1685696
21.62,1479.586,-0.1196132,-0.1685696,0.1685696
21.64,1479.586,0.03945684,-0.1685696,0.1685696
21.66,1476.549,-0.1007173,-0.1010895,0.1010895
21.68,1464.403,-0.196211,0.1688299,-0.1688299
21.7,1464.403,-0.3737444,0.1688299,-0.1688299
21.72,1461.366,-0.4273081,0.23631,-0.23631
21.74,1464.403,-0.4299437,0.1688299,-0.1688299
21.76,1464.403,-0.4497508,0.1688299,-0.1688299
21.78,1461.366,-0.4683779,0.23631,-0.23631
21.8,1461.366,-0.4840969,0.23631,-0.23631
21.82,1461.366,-0.4886026,0.23631,-0.23631
21.84,1464.403,-0.5001349,0.1688299,-0.1688299
21.86,1461.366,-0.4968788,0.23631,-0.23631
21.88,1461.366,-0.5082906,0.23631,-0.23631
21.9,1461.366,-0.5052503,0.23631,-0.23631
21.92,1464.403,-0.5061167,0.1688299,-0.1688299
21.94,1461.366,-0.5119833,0.23631,-0.23631
21.96,1461.366,-0.4990043,0.23631,-0.23631
21.98,1467.439,-0.5004998,0.1013498,-0.1013498
22,1461.366,-0.5082784,0.23631,-0.23631
22.02,1464.403,-0.5111884,0.1688299,-0.1688299
22.04,1461.366,-0.5019009,0.23631,-0.23631
22.06,1461.366,-0.5173897,0.23631,-0.23631
22.08,1464.403,-0.5175876,0.1688299,-0.1688299
22.1,1461.366,-0.5103808,0.23631,-0.23631
22.12,1461.366,-0.502732,0.23631,-0.23631
22.14,1464.403,-0.5132896,0.1688299,-0.1688299
22.16,1464.403,-0.5200975,0.1688299,-0.1688299
22.18,1461.366,-0.5141051,0.23631,-0.23631
22.2,1464.403,-0.5102829,0.1688299,-0.1688299
22.22,1464.403,-0.5056999,0.1688299,-0.1688299
22.24,1461.366,-0.5132664,0.23631,-0.23631
22.26,1461.366,-0.5097966,0.23631,-0.23631
22.28,1461.366,-0.5104141,0.23631,-0.23631
22.3,1464.403,-0.5088131,0.1688299,-0.1688299
22.32,1464.403,-0.5051178,0.1688299,-0.1688299
22.34,1464.403,-0.502895,0.1688299,-0.1688299
22.36,1461.366,-0.506781,0.23631,-0.23631
22.38,1464.403,-0.5031968,0.1688299,-0.1688299
22.4,1464.403,-0.4965002,0.1688299,-0.1688299
22.42,1461.366,-0.495954,0.23631,-0.23631
22.44,1464.403,-0.4941412,0.1688299,-0.1688299
22.46,1461.366,-0.4953548,0.23631,-0.23631
22.48,1461.366,-0.4953703,0.23631,-0.23631
22.5,1464.403,-0.4991943,0.1688299,-0.1688299
22.52,1461.366,-0.5085363,0.23631,-0.23631
22.54,1464.403,-0.5072674,0.1688299,-0.1688299
22.56,1461.366,-0.5139999,0.23631,-0.23631
22.58,1461.366,-0.5085217,0.23631,-0.23631
22.6,1458.329,-0.5119345,0.3037901,-0.3037901
22.62,1458.329,-0.5132893,0.3037901,-0.3037901
22.64,1464.403,-0.5106264,0.1688299,-0.1688299
22.66,1464.403,-0.507332,0.1688299,-0.1688299
22.68,1461.366,-0.5033407,0.23631,-0.23631
22.7,1464.403,-0.5094181,0.1688299,-0.1688299
22.72,1464.403,-0.5112309,0.1688299,-0.1688299
22.74,1464.403,-0.5093692,0.1688299,-0.1688299
22.76,1461.366,-0.5049685,0.23631,-0.23631
22.78,1461.366,-0.5013195,0.23631,-0.23631
22.8,1461.366,-0.5053236,0.23631,-0.23631
22.82,1461.366,-0.5069507,0.23631,-0.23631
22.84,1461.366,-0.4981052,0.23631,-0.23631
22.86,1461.366,-0.4908333,0.23631,-0.23631
22.88,1464.403,-0.4926259,0.1688299,-0.1688299
22.9,1461.366,-0.4932501,0.23631,-0.23631
22.92,1461.366,-0.4929852,0.23631,-0.23631
22.94,1464.403,-0.4953294,0.1688299,-0.1688299
22.96,1464.403,-0.4909849,0.1688299,-0.1688299
22.98,1464.403,-0.4963723,0.1688299,-0.1688299
23,1461.366,-0.4977469,0.23631,-0.23631
23.02,1461.366,-0.4980019,0.23631,-0.23631
23.04,1461.366,-0.4924414,0.23631,-0.23631
23.06,1461.366,-0.498503,0.23631,-0.23631
23.08,1461.366,-0.5047818,0.23631,-0.23631
23.1,1464.403,-0.5043982,0.1688299,-0.1688299
23.12,1464.403,-0.5045416,0.1688299,-0.1688299
23.14,1464.403,-0.4953308,0.1688299,-0.1688299
23.16,1464.403,-0.4902816,0.1688299,-0.1688299
23.18,1461.366,-0.494781,0.23631,-0.23631
23.2,1461.366,-0.4943362,0.23631,-0.23631
23.22,1461.366,-0.4835399,0.23631,-0.23631
23.24,1461.366,-0.4877717,0.23631,-0.23631
23.26,1458.329,-0.4959603,0.3037901,-0.3037901
23.28,1461.366,-0.5040427,0.23631,-0.23631
23.3,1464.403,-0.4994272,0.1688299,-0.1688299
23.32,1464.403,-0.4873181,0.1688299,-0.1688299
23.34,1464.403,-0.4957006,0.1688299,-0.1688299
23.36,1461.366,-0.4878083,0.23631,-0.23631
23.38,1464.403,-0.4879158,0.1688299,-0.1688299
23.4,1464.403,-0.4964423,0.1688299,-0.1688299
23.42,1461.366,-0.4863976,0.23631,-0.23631
23.44,1464.403,-0.4779434,0.1688299,-0.1688299
23.46,1461.366,-0.4820384,0.23631,-0.23631
23.48,1461.366,-0.4832844,0.23631,-0.23631
23.5,1461.366,-0.4901854,0.23631,-0.23631
23.52,1461.366,-0.4862778,0.23631,-0.23631
23.54,1461.366,-0.4839678,0.23631,-0.23631
23.56,1464.403,-0.4787183,0.1688299,-0.1688299
23.58,1464.403,-0.4812527,0.1688299,-0.1688299
23.6,1467.439,-0.4772028,0.1013498,-0.1013498
23.62,1461.366,-0.4765868,0.23631,-0.23631
23.64,1464.403,-0.4770157,0.1688299,-0.1688299
23.66,1461.366,-0.4767691,0.23631,-0.23631
23.68,1461.366,-0.4830236,0.23631,-0.23631
23.7,1467.439,-0.4869482,0.1013498,-0.1013498
23.72,1464.403,-0.4861999,0.1688299,-0.1688299
23.74,1464.403,-0.483205,0.1688299,-0.1688299
23.76,1464.403,-0.4785402,0.1688299,-0.1688299
23.78,1464.403,-0.4836937,0.1688299,-0.1688299
23.8,1461.366,-0.4854409,0.23631,-0.23631
23.82,1464.403,-0.481177,0.1688299,-0.1688299
23.84,1461.366,-0.4737261,0.23631,-0.23631
23.86,1461.366,-0.4763598,0.23631,-0.23631
23.88,1461.366,-0.4808881,0.23631,-0.23631
23.9,1461.366,-0.473012,0.23631,-0.23631
23.92,1467.439,-0.4695126,0.1013498,-0.1013498
23.94,1461.366,-0.4689441,0.23631,-0.23631
23.96,1461.366,-0.4664125,0.23631,-0.23631
23.98,1461.366,-0.4665891,0.23631,-0.23631
24,1464.403,-0.4615234,0.1688299,-0.1688299
24.02,1461.366,-0.4652048,0.23631,-0.23631
24.04,1461.366,-0.4710985,0.23631,-0.23631
24.06,1464.403,-0.4887034,0.1688299,-0.1688299
24.08,1464.403,-0.4918349,0.1688299,-0.1688299
24.1,1461.366,-0.4921517,0.23631,-0.23631
24.12,1461.366,-0.4821997,0.23631,-0.23631
24.14,1464.403,-0.4824502,0.1688299,-0.1688299
24.16,1461.366,-0.4919777,0.23631,-0.23631
24.18,1461.366,-0.4893577,0.23631,-0.23631
24.2,1461.366,-0.4848047,0.23631,-0.23631
24.22,1461.366,-0.4802422,0.23631,-0.23631
24.24,1461.366,-0.4803546,0.23631,-0.23631
24.26,1464.403,-0.4828915,0.1688299,-0.1688299
24.28,1464.403,-0.4843242,0.1688299,-0.1688299
24.3,1461.366,-0.4829438,0.23631,-0.23631
24.32,1464.403,-0.4832062,0.1688299,-0.1688299
24.34,1464.403,-0.4839984,0.1688299,-0.1688299
24.36,1464.403,-0.4889909,0.1688299,-0.1688299
24.38,1461.366,-0.4867468,0.23631,-0.23631
24.4,1461.366,-0.4874955,0.23631,-0.23631
24.42,1464.403,-0.4945086,0.1688299,-0.1688299
24.44,1461.366,-0.498919,0.23631,-0.23631
24.46,1464.403,-0.4985262,0.1688299,-0.1688299
24.48,1464.403,-0.4812115,0.1688299,-0.1688299
24.5,1464.403,-0.4746656,0.1688299,-0.1688299
24.52,1461.366,-0.4841487,0.23631,-0.23631
24.54,1464.403,-0.4874402,0.1688299,-0.1688299
24.56,1464.403,-0.496449,0.1688299,-0.1688299
24.58,1464.403,-0.496133,0.1688299,-0.1688299
24.6,1461.366,-0.4920205,0.23631,-0.23631
24.62,1464.403,-0.5030119,0.1688299,-0.1688299
24.64,1464.403,-0.5029849,0.1688299,-0.1688299
24.66,1461.366,-0.5045487,0.23631,-0.23631
24.68,1461.366,-0.5018327,0.23631,-0.23631
24.7,1461.366,-0.5035841,0.23631,-0.23631
24.72,1461.366,-0.4996563,0.23631,-0.23631
24.74,1461.366,-0.5060485,0.23631,-0.23631
24.76,1464.403,-0.5061964,0.1688299,-0.1688299
24.78,1461.366,-0.5105653,0.23631,-0.23631
24.8,1464.403,-0.5106204,0.1688299,-0.1688299
24.82,1464.403,-0.5115818,0.1688299,-0.1688299
24.84,1461.366,-0.503167,0.23631,-0.23631
24.86,1458.329,-0.4984015,0.3037901,-0.3037901
24.88,1464.403,-0.5042515,0.1688299,-0.1688299
24.9,1461.366,-0.5012576,0.23631,-0.23631
24.92,1461.366,-0.5062984,0.23631,-0.23631
24.94,1464.403,-0.5024362,0.1688299,-0.1688299
24.96,1467.439,-0.5032171,0.1013498,-0.1013498
24.98,1464.403,-0.5112767,0.1688299,-0.1688299
25,1461.366,-0.5115404,0.23631,-0.23631
25.02,1464.403,-0.5143958,0.1688299,-0.1688299
25.04,1464.403,-0.5008706,0.1688299,-0.1688299
25.06,1461.366,-0.4976739,0.23631,-0.23631
25.08,1464.403,-0.490247,0.1688299,-0.1688299
25.1,1464.403,-0.4987954,0.1688299,-0.1688299
25.12,1461.366,-0.4203744,0.23631,-0.23631
