Tiempo,ControlPWM,Plataforma,Posicion,Error
20.88,1668.641,-8.64096,-4.36981,4.36981
20.9,1699.007,-8.738021,-5.044609,5.044609
20.92,1653.458,-8.765554,-4.03241,4.03241
20.94,1683.824,-8.739076,-4.707209,4.707209
20.96,1653.458,-8.451743,-4.03241,4.03241
20.98,1638.275,-8.129151,-3.695009,3.695009
21,1665.605,-7.799562,-4.30233,4.30233
21.02,1635.239,-7.788429,-3.627529,3.627529
21.04,1623.092,-7.539634,-3.357609,3.357609
21.06,1607.909,-7.273028,-3.02021,3.02021
21.08,1577.543,-7.301041,-2.345409,2.345409
21.1,1577.543,-6.794326,-2.345409,2.345409
21.12,1565.397,-6.400345,-2.075489,2.075489
21.14,1507.702,-6.063577,-0.7933693,0.7933693
21.16,1550.214,-5.457614,-1.738089,1.738089
21.18,1538.068,-4.721153,-1.46817,1.46817
21.2,1492.519,-3.86284,-0.4559698,0.4559698
21.22,1516.811,-3.515557,-0.9958096,0.9958096
21.24,1504.665,-3.369287,-0.7258892,0.7258892
21.26,1504.665,-2.844729,-0.7258892,0.7258892
21.28,1480.372,-2.766674,-0.1860495,0.1860495
21.3,1416.604,-2.369817,1.23103,-1.23103
21.32,1446.97,-2.041785,0.5562305,-0.5562305
21.34,1428.75,-1.445615,0.9611101,-0.9611101
21.36,1398.384,-0.9024584,1.63591,-1.63591
21.38,1383.201,-0.5785338,1.97331,-1.97331
21.4,1401.421,0.03676664,1.568431,-1.568431
21.42,1374.091,0.5039071,2.175751,-2.175751
21.44,1343.725,1.037939,2.850551,-2.850551
21.46,1380.164,1.311722,2.040791,-2.040791
21.48,1355.872,1.85647,2.58063,-2.58063
21.5,1352.835,2.035754,2.64811,-2.64811
21.52,1368.018,2.162156,2.31071,-2.31071
21.54,1355.872,2.390417,2.58063,-2.58063
21.56,1355.872,2.451445,2.58063,-2.58063
21.58,1355.872,2.482464,2.58063,-2.58063
21.6,1340.689,2.585211,2.918031,-2.918031
21.62,1343.725,2.677912,2.850551,-2.850551
21.64,1386.238,2.766507,1.90583,-1.90583
21.66,1371.055,2.925398,2.243231,-2.243231
21.68,1355.872,2.81199,2.58063,-2.58063
21.7,1386.238,2.697772,1.90583,-1.90583
21.72,1431.787,2.695607,0.89363,-0.89363
21.74,1416.604,2.633379,1.23103,-1.23103
21.76,1401.421,2.426557,1.568431,-1.568431
21.78,1431.787,2.060884,0.89363,-0.89363
21.8,1419.64,1.830297,1.16355,-1.16355
21.82,1401.421,1.736362,1.568431,-1.568431
21.84,1431.787,1.521281,0.89363,-0.89363
21.86,1431.787,1.421202,0.89363,-0.89363
21.88,1416.604,1.339936,1.23103,-1.23103
21.9,1446.97,1.108298,0.5562305,-0.5562305
21.92,1431.787,0.9882612,0.89363,-0.89363
21.94,1477.336,0.9680711,-0.1185694,0.1185694
21.96,1459.116,0.765161,0.2863102,-0.2863102
21.98,1446.97,0.7244167,0.5562305,-0.5562305
22,1495.555,0.3149078,-0.5234499,0.5234499
22.02,1492.519,0.06721051,-0.4559698,0.4559698
22.04,1477.336,-0.04169725,-0.1185694,0.1185694
22.06,1522.885,-0.3937135,-1.13077,1.13077
22.08,1465.189,-0.6240381,0.15135,-0.15135
22.1,1459.116,-0.8292379,0.2863102,-0.2863102
22.12,1462.153,-1.094608,0.2188301,-0.2188301
22.14,1462.153,-0.9568776,0.2188301,-0.2188301
22.16,1522.885,-0.8989657,-1.13077,1.13077
22.18,1477.336,-0.7582075,-0.1185694,0.1185694
22.2,1477.336,-0.7353585,-0.1185694,0.1185694
22.22,1471.262,-1.056871,0.0163908,-0.0163908
22.24,1477.336,-0.978452,-0.1185694,0.1185694
22.26,1474.299,-1.005122,-0.05108929,0.05108929
22.28,1474.299,-0.952343,-0.05108929,0.05108929
22.3,1477.336,-1.000012,-0.1185694,0.1185694
22.32,1474.299,-0.984322,-0.05108929,0.05108929
22.34,1477.336,-1.004302,-0.1185694,0.1185694
22.36,1474.299,-0.994626,-0.05108929,0.05108929
22.38,1477.336,-0.9934672,-0.1185694,0.1185694
22.4,1474.299,-0.9927955,-0.05108929,0.05108929
22.42,1477.336,-0.9902664,-0.1185694,0.1185694
22.44,1471.262,-0.9918485,0.0163908,-0.0163908
22.46,1474.299,-0.9891692,-0.05108929,0.05108929
22.48,1474.299,-0.9949957,-0.05108929,0.05108929
22.5,1471.262,-0.9973166,0.0163908,-0.0163908
22.52,1477.336,-1.002683,-0.1185694,0.1185694
22.54,1474.299,-0.9989866,-0.05108929,0.05108929
22.56,1474.299,-0.9987645,-0.05108929,0.05108929
22.58,1477.336,-0.995088,-0.1185694,0.1185694
22.6,1477.336,-0.9831572,-0.1185694,0.1185694
22.62,1477.336,-0.9849898,-0.1185694,0.1185694
22.64,1474.299,-0.9851081,-0.05108929,0.05108929
22.66,1474.299,-0.9815556,-0.05108929,0.05108929
22.68,1474.299,-0.9760906,-0.05108929,0.05108929
22.7,1474.299,-0.9751279,-0.05108929,0.05108929
22.72,1474.299,-0.9806719,-0.05108929,0.05108929
22.74,1477.336,-0.9893275,-0.1185694,0.1185694
22.76,1477.336,-0.9877594,-0.1185694,0.1185694
22.78,1480.372,-0.9845785,-0.1860495,0.1860495
22.8,1474.299,-0.9797599,-0.05108929,0.05108929
22.82,1477.336,-0.975758,-0.1185694,0.1185694
22.84,1477.336,-0.9681953,-0.1185694,0.1185694
22.86,1474.299,-0.9686594,-0.05108929,0.05108929
22.88,1477.336,-0.9612817,-0.1185694,0.1185694
22.9,1477.336,-0.9654309,-0.1185694,0.1185694
22.92,1474.299,-0.9616788,-0.05108929,0.05108929
22.94,1477.336,-0.9660912,-0.1185694,0.1185694
22.96,1474.299,-0.968152,-0.05108929,0.05108929
22.98,1474.299,-0.9756575,-0.05108929,0.05108929
23,1477.336,-0.963568,-0.1185694,0.1185694
23.02,1474.299,-0.9640684,-0.05108929,0.05108929
23.04,1474.299,-0.9645786,-0.05108929,0.05108929
23.06,1474.299,-0.9635898,-0.05108929,0.05108929
23.08,1477.336,-0.9643926,-0.1185694,0.1185694
23.1,1477.336,-0.9692429,-0.1185694,0.1185694
23.12,1477.336,-0.9786905,-0.1185694,0.1185694
23.14,1477.336,-0.9918627,-0.1185694,0.1185694
23.16,1474.299,-0.9779139,-0.05108929,0.05108929
23.18,1474.299,-0.9715841,-0.05108929,0.05108929
23.2,1477.336,-0.963666,-0.1185694,0.1185694
23.22,1477.336,-0.9685519,-0.1185694,0.1185694
23.24,1474.299,-0.9599107,-0.05108929,0.05108929
23.26,1474.299,-0.9563355,-0.05108929,0.05108929
23.28,1474.299,-0.9576661,-0.05108929,0.05108929
23.3,1477.336,-0.955169,-0.1185694,0.1185694
23.32,1477.336,-0.9627318,-0.1185694,0.1185694
23.34,1477.336,-0.962508,-0.1185694,0.1185694
23.36,1477.336,-0.9619405,-0.1185694,0.1185694
23.38,1474.299,-0.9628614,-0.05108929,0.05108929
23.4,1474.299,-0.962231,-0.05108929,0.05108929
23.42,1474.299,-0.967518,-0.05108929,0.05108929
23.44,1474.299,-0.9753036,-0.05108929,0.05108929
23.46,1474.299,-0.9784838,-0.05108929,0.05108929
23.48,1474.299,-0.9814208,-0.05108929,0.05108929
23.5,1474.299,-0.9675176,-0.05108929,0.05108929
23.52,1474.299,-0.9695299,-0.05108929,0.05108929
23.54,1477.336,-0.9675981,-0.1185694,0.1185694
23.56,1474.299,-0.9658136,-0.05108929,0.05108929
23.58,1477.336,-0.9615097,-0.1185694,0.1185694
23.6,1477.336,-0.962174,-0.1185694,0.1185694
23.62,1477.336,-0.9645287,-0.1185694,0.1185694
23.64,1477.336,-0.9651945,-0.1185694,0.1185694
23.66,1477.336,-0.9652612,-0.1185694,0.1185694
23.68,1477.336,-0.9618662,-0.1185694,0.1185694
23.7,1477.336,-0.9750533,-0.1185694,0.1185694
23.72,1480.372,-0.9701194,-0.1860495,0.1860495
23.74,1474.299,-0.9731165,-0.05108929,0.05108929
23.76,1477.336,-0.98376,-0.1185694,0.1185694
23.78,1474.299,-0.9797217,-0.05108929,0.05108929
23.8,1474.299,-0.9808527,-0.05108929,0.05108929
23.82,1474.299,-0.9795566,-0.05108929,0.05108929
23.84,1477.336,-0.9836016,-0.1185694,0.1185694
23.86,1477.336,-0.9914213,-0.1185694,0.1185694
23.88,1477.336,-0.9862335,-0.1185694,0.1185694
23.9,1471.262,-0.9825132,0.0163908,-0.0163908
23.92,1471.262,-0.985509,0.0163908,-0.0163908
23.94,1474.299,-0.9847885,-0.05108929,0.05108929
23.96,1474.299,-0.9881689,-0.05108929,0.05108929
23.98,1474.299,-0.985535,-0.05108929,0.05108929
24,1474.299,-0.9804461,-0.05108929,0.05108929
24.02,1471.262,-0.9756945,0.0163908,-0.0163908
24.04,1477.336,-0.9820195,-0.1185694,0.1185694
24.06,1474.299,-0.9800826,-0.05108929,0.05108929
24.08,1471.262,-0.9747593,0.0163908,-0.0163908
24.1,1474.299,-0.9732164,-0.05108929,0.05108929
24.12,1474.299,-0.9713191,-0.05108929,0.05108929
24.14,1474.299,-0.9718658,-0.05108929,0.05108929
24.16,1477.336,-0.9747317,-0.1185694,0.1185694
24.18,1477.336,-0.9736226,-0.1185694,0.1185694
24.2,1477.336,-0.975177,-0.1185694,0.1185694
24.22,1474.299,-0.9798666,-0.05108929,0.05108929
24.24,1474.299,-0.9736691,-0.05108929,0.05108929
24.26,1480.372,-0.9786987,-0.1860495,0.1860495
24.28,1477.336,-0.9752458,-0.1185694,0.1185694
24.3,1474.299,-0.9685472,-0.05108929,0.05108929
